resource_type,name,quantity,min_quantity,normal_range_low,normal_range_high,usage_rate_daily,days_until_empty,hour,day_of_week,temperature,humidity,is_anomaly,alert_level
medication,Enalapril 10mg,244,65,65,390,0.177,5,5,3,19.4,61.2,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.254,3,5,6,,,0,none
supply,Mănuși latex,2834,126,126,630,0.162,6,16,1,,,0,none
supply,Soluție dezinfectant,1427,249,249,1245,0.109,9,20,6,,,0,none
equipment,EKG portabil,13,3,3,15,0.249,4,18,1,,,0,none
medication,Amoxicilină 500mg,488,58,58,348,0.11,9,21,1,20.8,30.7,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.147,0,3,3,,,1,critical
equipment,Defibrilator,8,2,2,10,0.122,8,4,6,,,0,none
medication,Bisoprolol 5mg,487,67,67,402,0.289,3,23,1,22.1,37.3,0,none
medication,Levotiroxină 50mcg,29,85,85,510,0.085,11,20,3,21.7,46.1,1,high
supply,Seringi 5ml,1736,392,392,1960,0.078,12,13,1,,,0,none
medication,Atorvastatină 20mg,344,29,29,174,0.136,7,1,2,20.4,58.6,0,none
supply,Bandaje sterile,512,446,446,2230,0.214,4,7,5,,,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.091,0,16,4,,,1,critical
equipment,EKG portabil,5,3,3,15,0.11,9,21,2,,,0,none
supply,Seringi 5ml,594,289,289,1445,0.186,5,9,2,,,0,none
medication,Enalapril 10mg,566,42,42,252,0.238,4,7,2,23.3,52.0,0,none
equipment,Pulsoximetru,8,1,1,5,0.186,5,22,2,,,0,none
medication,Paracetamol 500mg,292,100,100,600,0.085,11,16,6,21.2,31.1,0,none
medication,Spironolactonă 25mg,381,48,48,288,0.275,3,1,5,21.3,40.2,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.044,22,10,0,,,0,none
equipment,Laringoscop,10,1,1,5,0.285,3,19,1,,,0,none
equipment,Spirometru,6,1,1,5,0.274,3,5,4,,,0,none
medication,Levotiroxină 50mcg,144,98,98,588,0.034,29,16,3,22.4,58.8,0,none
medication,Furosemid 40mg,563,51,51,306,0.125,8,10,3,22.4,55.9,0,none
supply,Mănuși latex,110,283,283,1415,0.05,20,0,3,,,1,high
supply,Soluție dezinfectant,2436,479,479,2395,0.189,5,11,6,,,0,none
medication,Amlodipină 5mg,280,60,60,360,0.025,40,5,0,24.0,55.6,0,none
supply,Comprese,2295,353,353,1765,0.171,5,6,5,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.059,0,12,3,,,1,critical
supply,Seringi 5ml,973,432,432,2160,0.236,4,19,6,,,0,none
supply,Comprese,1118,308,308,1540,0.209,4,11,2,,,0,none
supply,Bandaje sterile,983,317,317,1585,0.167,5,2,1,,,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.06,16,10,0,,,0,none
medication,Amlodipină 5mg,384,27,27,162,0.039,25,4,0,24.0,52.2,0,none
equipment,Pompă infuzie,13,1,1,5,0.06,16,23,1,,,0,none
supply,Mănuși latex,2752,298,298,1490,0.162,6,20,3,,,0,none
medication,Paracetamol 500mg,243,88,88,528,0.174,5,2,5,24.1,40.7,0,none
medication,Insulină Lantus,12,79,79,474,0.227,4,15,3,21.4,45.3,1,high
medication,Enalapril 10mg,82,52,52,312,0.213,4,1,3,23.9,39.3,0,none
equipment,Monitor pacient,9,2,2,10,0.263,3,20,5,,,1,medium
equipment,Aparat radiologie,6,1,1,5,0.062,16,16,2,,,0,none
medication,Metformin 850mg,598,30,30,180,0.19,5,9,2,21.9,54.5,0,none
supply,Bandaje sterile,2526,302,302,1510,0.11,9,3,4,,,0,none
medication,Levotiroxină 50mcg,510,30,30,180,0.079,12,21,6,24.5,56.2,0,none
equipment,Pulsoximetru,13,1,1,5,0.255,3,11,3,,,0,none
medication,Insulină Lantus,390,76,76,456,0.168,5,11,2,19.8,45.4,0,none
medication,Ciprofloxacin 500mg,489,56,56,336,0.249,4,23,1,22.6,59.3,0,none
supply,Ace vacutainer,2732,294,294,1470,0.289,3,12,3,,,0,none
medication,Levotiroxină 50mcg,209,47,47,282,0.01,100,3,0,22.7,35.3,0,none
medication,Losartan 50mg,178,100,100,600,0.205,4,9,4,22.4,58.4,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.267,0,15,0,,,1,critical
bed,Pat Secția Ortopedie,1,0,0,1,0.119,8,12,4,,,0,none
equipment,Aparat RMN,15,1,1,5,0.073,13,7,0,,,0,none
medication,Dexametazonă 4mg,225,82,82,492,0.208,4,7,3,21.6,29.8,0,none
medication,Clopidogrel 75mg,590,43,43,258,0.227,4,22,4,24.2,54.4,0,none
equipment,EKG portabil,7,2,2,10,0.184,5,1,2,,,0,none
medication,Enalapril 10mg,592,32,32,192,0.034,29,4,4,23.3,54.5,0,none
equipment,EKG portabil,2,3,3,15,0.043,23,12,5,,,0,none
medication,Tramadol 50mg,342,77,77,462,0.162,6,23,4,19.9,29.3,0,none
equipment,Monitor pacient,10,3,3,15,0.14,7,10,1,,,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.152,0,17,6,,,1,critical
equipment,Pompă infuzie,7,2,2,10,0.16,6,19,4,,,0,none
supply,Seringi 5ml,1772,139,139,695,0.153,6,21,6,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.26,3,13,1,,,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.295,3,11,3,,,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.131,0,13,1,,,1,critical
equipment,Aparat CT,9,1,1,5,0.036,27,6,4,,,0,none
bed,Pat Secția ATI,1,0,0,1,0.164,6,22,0,,,0,none
medication,Omeprazol 20mg,13,83,83,498,0.032,31,21,5,22.9,53.8,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.277,3,7,0,,,0,none
equipment,Aparat CT,6,2,2,10,0.178,5,1,2,,,0,none
supply,Seringi 5ml,993,343,343,1715,0.205,4,23,2,,,0,none
equipment,Spirometru,6,3,3,15,0.075,13,7,5,,,0,none
supply,Mănuși latex,627,346,346,1730,0.257,3,6,4,,,0,none
supply,Bandaje sterile,1319,497,497,2485,0.289,3,14,6,,,0,none
medication,Spironolactonă 25mg,188,61,61,366,0.172,5,20,5,24.4,27.0,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.27,3,3,6,,,0,none
supply,Bandaje sterile,2894,196,196,980,0.128,7,22,4,,,0,none
equipment,Aparat radiologie,10,2,2,10,0.114,8,6,5,,,0,none
supply,Ace vacutainer,1303,219,219,1095,0.037,27,1,4,,,0,none
medication,Tramadol 50mg,409,86,86,516,0.202,4,19,0,20.8,36.4,0,none
supply,Soluție dezinfectant,2372,375,375,1875,0.145,6,23,0,,,0,none
supply,Bandaje sterile,2877,155,155,775,0.144,6,6,2,,,0,none
supply,Mănuși latex,1714,305,305,1525,0.157,6,6,1,,,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.281,0,15,5,,,1,critical
medication,Tramadol 50mg,231,57,57,342,0.293,3,5,2,22.8,49.5,0,none
medication,Amlodipină 5mg,96,98,98,588,0.162,6,1,3,21.3,38.3,0,none
supply,Catetere IV,1280,257,257,1285,0.272,3,17,0,,,0,none
supply,Ace vacutainer,1188,237,237,1185,0.059,16,17,6,,,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.056,0,11,0,,,1,critical
supply,Ace vacutainer,1799,310,310,1550,0.112,8,2,0,,,0,none
supply,Catetere IV,2692,133,133,665,0.294,3,8,0,,,0,none
supply,Ace vacutainer,422,258,258,1290,0.154,6,17,4,,,0,none
supply,Comprese,1914,119,119,595,0.103,9,4,2,,,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.157,0,12,6,,,1,critical
medication,Amoxicilină 500mg,27,45,45,270,0.102,9,23,4,21.0,41.6,0,none
supply,Bandaje sterile,990,345,345,1725,0.121,8,18,5,,,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.235,0,7,1,,,1,critical
equipment,Ecograf,10,2,2,10,0.037,27,17,6,,,0,none
supply,Seringi 5ml,2544,218,218,1090,0.237,4,8,5,,,0,none
supply,Bandaje sterile,1204,101,101,505,0.12,8,16,5,,,0,none
medication,Levotiroxină 50mcg,195,45,45,270,0.244,4,17,4,22.2,52.3,0,none
medication,Clopidogrel 75mg,104,87,87,522,0.121,8,8,5,24.1,47.5,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.092,0,5,3,,,1,critical
bed,Pat Secția Medicină Internă,1,0,0,1,0.11,9,6,2,,,0,none
bed,Pat Secția ATI,1,0,0,1,0.057,17,17,5,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.265,3,20,6,,,0,none
medication,Furosemid 40mg,437,97,97,582,0.263,3,10,1,21.6,49.0,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.023,43,17,4,,,0,none
medication,Ibuprofen 400mg,348,55,55,330,0.05,19,14,1,27.4,33.3,0,none
supply,Catetere IV,2731,293,293,1465,0.16,6,14,4,,,0,none
equipment,Aparat radiologie,5,2,2,10,0.015,66,14,5,,,0,none
bed,Pat Secția ATI,1,0,0,1,0.179,5,8,4,,,0,none
equipment,Ecograf,2,1,1,5,0.289,3,16,2,,,0,none
supply,Tuburi colectare sânge,420,272,272,1360,0.124,8,13,3,,,0,none
supply,Seringi 5ml,2673,273,273,1365,0.032,31,13,0,,,0,none
supply,Catetere IV,2012,439,439,2195,0.095,10,23,5,,,0,none
medication,Losartan 50mg,212,67,67,402,0.187,5,13,4,21.6,44.8,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.23,4,10,6,,,1,medium
equipment,Electroencefalograf,10,1,1,5,0.15,6,4,6,,,0,none
supply,Ace vacutainer,728,387,387,1935,0.136,7,22,4,,,0,none
supply,Soluție dezinfectant,1825,163,163,815,0.097,10,4,2,,,0,none
medication,Atorvastatină 20mg,551,61,61,366,0.263,3,13,5,22.9,53.6,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.231,4,20,2,,,0,none
supply,Catetere IV,2290,126,126,630,0.205,4,16,2,,,0,none
medication,Amoxicilină 500mg,22,30,30,180,0.257,3,12,4,19.4,67.6,1,medium
supply,Comprese,6,488,488,2440,0.095,10,4,6,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.112,8,15,0,,,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.13,7,6,5,,,0,none
equipment,Monitor pacient,5,3,3,15,0.092,10,8,3,,,0,none
equipment,Aparat radiologie,7,3,3,15,0.224,4,3,4,,,0,none
medication,Enalapril 10mg,200,48,48,288,0.118,8,2,3,21.3,28.9,0,none
medication,Atorvastatină 20mg,127,77,77,462,0.097,10,14,3,22.9,41.0,0,none
equipment,Ventilator mecanic,7,1,1,5,0.284,3,10,5,,,0,none
medication,Spironolactonă 25mg,567,97,97,582,0.152,6,15,6,23.7,34.3,0,none
supply,Comprese,1168,357,357,1785,0.217,4,11,6,,,0,none
medication,Diazepam 5mg,259,23,23,138,0.289,3,15,3,19.5,47.7,0,none
medication,Amlodipină 5mg,153,22,22,132,0.288,3,14,2,24.4,51.5,0,none
equipment,Monitor pacient,2,1,1,5,0.102,9,6,5,,,0,none
supply,Seringi 5ml,2547,401,401,2005,0.027,37,22,0,,,0,none
supply,Ace vacutainer,137,309,309,1545,0.118,8,7,5,,,1,high
medication,Amlodipină 5mg,351,51,51,306,0.162,6,10,5,20.9,37.0,0,none
medication,Aspirină 100mg,205,36,36,216,0.283,3,1,5,20.2,24.7,0,none
supply,Seringi 5ml,1065,338,338,1690,0.018,55,23,0,,,0,none
medication,Atorvastatină 20mg,315,94,94,564,0.297,3,13,0,24.7,52.3,0,none
supply,Catetere IV,1287,141,141,705,0.035,28,10,4,,,0,none
medication,Diazepam 5mg,283,71,71,426,0.134,7,9,3,17.7,52.2,0,none
equipment,Spirometru,11,2,2,10,0.158,6,8,5,,,0,none
equipment,Aparat radiologie,7,2,2,10,0.205,4,12,4,,,0,none
bed,Pat Secția ATI,1,0,0,1,0.216,4,10,4,,,0,none
supply,Seringi 5ml,2157,428,428,2140,0.189,5,5,5,,,0,none
medication,Atorvastatină 20mg,3,43,43,258,0.177,5,9,6,23.6,45.9,1,high
equipment,Defibrilator,10,3,3,15,0.132,7,2,2,,,0,none
medication,Amoxicilină 500mg,221,31,31,186,0.164,6,9,3,20.6,63.8,0,none
medication,Furosemid 40mg,92,52,52,312,0.142,7,10,1,21.9,53.4,0,none
medication,Enalapril 10mg,2,44,44,264,0.105,9,23,6,19.9,25.3,1,high
medication,Ciprofloxacin 500mg,492,48,48,288,0.253,3,17,5,20.6,29.7,0,none
equipment,Monitor pacient,15,2,2,10,0.149,6,2,1,,,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.013,0,11,1,,,1,critical
medication,Levotiroxină 50mcg,325,88,88,528,0.246,4,19,4,22.3,35.6,0,none
medication,Metformin 850mg,500,90,90,540,0.185,5,19,6,19.3,32.6,0,none
equipment,Electroencefalograf,15,3,3,15,0.24,4,5,4,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.244,4,3,3,,,0,none
equipment,Spirometru,10,1,1,5,0.072,13,3,4,,,0,none
medication,Dexametazonă 4mg,585,31,31,186,0.169,5,1,5,23.2,47.3,0,none
equipment,Monitor pacient,14,2,2,10,0.065,15,19,6,,,0,none
medication,Aspirină 100mg,105,97,97,582,0.264,3,23,6,22.2,62.0,0,none
medication,Furosemid 40mg,104,42,42,252,0.028,35,15,1,20.3,74.2,0,none
medication,Insulină Lantus,90,45,45,270,0.082,12,20,2,19.5,59.8,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.021,0,9,2,,,1,critical
medication,Diazepam 5mg,545,31,31,186,0.205,4,1,4,25.3,45.0,0,none
equipment,Aparat CT,5,3,3,15,0.233,4,13,5,,,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.227,0,9,0,,,1,critical
supply,Bandaje sterile,2447,402,402,2010,0.039,25,19,6,,,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.054,18,21,0,,,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.132,0,22,5,,,1,critical
equipment,Laringoscop,7,3,3,15,0.189,5,22,5,,,1,medium
equipment,Ventilator mecanic,3,3,3,15,0.083,12,3,3,,,0,none
equipment,Pulsoximetru,14,3,3,15,0.278,3,2,5,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.059,16,19,4,,,0,none
supply,Bandaje sterile,124,370,370,1850,0.066,15,22,0,,,1,high
supply,Seringi 5ml,1414,391,391,1955,0.077,12,20,5,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.048,20,20,3,,,0,none
medication,Omeprazol 20mg,161,38,38,228,0.019,52,21,3,23.3,40.9,0,none
medication,Tramadol 50mg,131,52,52,312,0.243,4,3,1,21.3,42.3,0,none
medication,Ibuprofen 400mg,339,85,85,510,0.267,3,0,5,26.0,35.5,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.244,0,17,0,,,1,critical
medication,Aspirină 100mg,268,21,21,126,0.131,7,9,3,21.6,69.8,0,none
equipment,Aparat radiologie,6,1,1,5,0.218,4,2,5,,,1,medium
equipment,Electroencefalograf,10,3,3,15,0.106,9,22,2,,,0,none
medication,Metformin 850mg,398,62,62,372,0.192,5,4,1,19.7,43.9,0,none
equipment,Aparat CT,8,3,3,15,0.265,3,22,4,,,0,none
supply,Comprese,303,205,205,1025,0.123,8,13,5,,,0,none
medication,Enalapril 10mg,23,31,31,186,0.298,3,17,3,23.6,45.5,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.272,3,18,4,,,0,none
medication,Ciprofloxacin 500mg,17,46,46,276,0.105,9,16,4,23.0,28.7,0,none
supply,Bandaje sterile,2941,391,391,1955,0.094,10,22,6,,,0,none
medication,Diazepam 5mg,576,26,26,156,0.288,3,14,1,19.5,40.0,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.072,13,18,2,,,0,none
supply,Bandaje sterile,2693,473,473,2365,0.124,8,17,2,,,1,medium
bed,Pat Secția Ortopedie,1,0,0,1,0.252,3,22,5,,,0,none
medication,Aspirină 100mg,376,88,88,528,0.202,4,5,4,24.6,36.2,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.055,0,1,3,,,1,critical
bed,Pat Secția Neurologie,1,0,0,1,0.165,6,13,3,,,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.187,0,10,6,,,1,critical
supply,Tuburi colectare sânge,1101,475,475,2375,0.091,10,18,3,,,0,none
medication,Amoxicilină 500mg,236,65,65,390,0.194,5,15,2,24.4,35.9,0,none
supply,Bandaje sterile,2060,458,458,2290,0.191,5,22,3,,,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.215,0,16,3,,,1,critical
supply,Bandaje sterile,1755,327,327,1635,0.104,9,23,5,,,0,none
medication,Spironolactonă 25mg,504,74,74,444,0.085,11,19,3,20.9,51.9,0,none
supply,Catetere IV,1272,157,157,785,0.187,5,19,3,,,0,none
medication,Paracetamol 500mg,51,92,92,552,0.287,3,5,0,23.0,36.4,0,none
medication,Ibuprofen 400mg,87,61,61,366,0.177,5,4,1,23.0,42.4,0,none
equipment,Spirometru,9,3,3,15,0.072,13,19,1,,,0,none
equipment,Pulsoximetru,9,1,1,5,0.175,5,8,3,,,0,none
supply,Seringi 5ml,339,424,424,2120,0.264,3,6,1,,,0,none
bed,Pat Secția ATI,0,0,0,1,0.253,0,7,3,,,1,critical
supply,Soluție dezinfectant,2158,304,304,1520,0.126,7,3,2,,,0,none
medication,Amlodipină 5mg,426,22,22,132,0.11,9,12,0,20.4,37.9,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.154,0,10,5,,,1,critical
medication,Losartan 50mg,587,28,28,168,0.041,24,22,4,22.8,36.6,0,none
equipment,Laringoscop,15,3,3,15,0.055,18,23,0,,,0,none
medication,Amoxicilină 500mg,365,61,61,366,0.22,4,20,6,20.6,34.4,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.109,9,4,0,,,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.131,0,19,2,,,1,critical
equipment,Laringoscop,9,2,2,10,0.094,10,14,4,,,0,none
supply,Seringi 5ml,1968,275,275,1375,0.034,29,18,5,,,0,none
supply,Mănuși latex,2486,358,358,1790,0.029,34,11,0,,,0,none
medication,Amlodipină 5mg,306,32,32,192,0.24,4,5,2,22.3,49.4,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.16,0,21,4,,,1,critical
equipment,Aparat RMN,8,2,2,10,0.112,8,18,0,,,0,none
equipment,Pompă infuzie,6,2,2,10,0.22,4,22,1,,,0,none
supply,Ace vacutainer,911,492,492,2460,0.135,7,15,0,,,0,none
medication,Levotiroxină 50mcg,577,42,42,252,0.286,3,18,2,22.4,25.3,0,none
medication,Insulină Lantus,246,58,58,348,0.261,3,11,4,21.0,46.2,0,none
medication,Ibuprofen 400mg,112,35,35,210,0.285,3,14,3,24.2,31.8,0,none
supply,Ace vacutainer,984,439,439,2195,0.031,32,8,5,,,0,none
equipment,Ventilator mecanic,3,2,2,10,0.283,3,16,2,,,0,none
equipment,Ecograf,4,2,2,10,0.088,11,20,3,,,0,none
medication,Insulină Lantus,546,62,62,372,0.264,3,6,4,21.4,40.1,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.111,9,21,5,,,1,medium
supply,Soluție dezinfectant,1990,482,482,2410,0.183,5,11,4,,,0,none
medication,Levotiroxină 50mcg,412,25,25,150,0.055,18,16,6,24.4,37.4,0,none
medication,Omeprazol 20mg,420,41,41,246,0.079,12,20,6,23.6,43.0,0,none
medication,Paracetamol 500mg,476,33,33,198,0.083,12,14,5,21.7,37.5,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.293,0,11,5,,,1,critical
medication,Bisoprolol 5mg,42,86,86,516,0.217,4,22,6,21.2,47.9,1,high
medication,Spironolactonă 25mg,397,32,32,192,0.016,62,19,5,25.8,48.8,0,none
supply,Tuburi colectare sânge,144,296,296,1480,0.143,6,1,3,,,0,none
equipment,Electroencefalograf,10,1,1,5,0.284,3,21,0,,,0,none
equipment,Electroencefalograf,3,1,1,5,0.227,4,7,5,,,0,none
equipment,Spirometru,15,3,3,15,0.133,7,7,2,,,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.3,3,21,6,,,0,none
equipment,Aparat CT,10,2,2,10,0.023,43,4,1,,,0,none
equipment,Defibrilator,5,1,1,5,0.29,3,11,6,,,0,none
medication,Omeprazol 20mg,7,29,29,174,0.089,11,9,1,20.3,45.4,1,high
supply,Catetere IV,1659,444,444,2220,0.278,3,22,6,,,0,none
supply,Catetere IV,1808,493,493,2465,0.248,4,22,2,,,0,none
equipment,EKG portabil,4,3,3,15,0.233,4,21,0,,,0,none
supply,Tuburi colectare sânge,2758,469,469,2345,0.076,13,20,3,,,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.249,4,10,1,,,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.27,0,18,2,,,1,critical
supply,Mănuși latex,579,359,359,1795,0.261,3,13,4,,,0,none
medication,Enalapril 10mg,131,45,45,270,0.241,4,8,5,21.0,37.6,0,none
medication,Insulină Lantus,84,33,33,198,0.18,5,17,4,22.4,39.7,0,none
medication,Spironolactonă 25mg,313,70,70,420,0.293,3,14,2,20.9,39.2,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.119,0,8,2,,,1,critical
bed,Pat Secția Chirurgie,0,0,0,1,0.241,0,21,6,,,1,critical
supply,Soluție dezinfectant,349,209,209,1045,0.121,8,16,0,,,0,none
supply,Bandaje sterile,237,205,205,1025,0.17,5,17,0,,,0,none
supply,Comprese,1820,469,469,2345,0.134,7,3,4,,,0,none
supply,Ace vacutainer,2034,141,141,705,0.085,11,5,0,,,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.068,0,1,0,,,1,critical
medication,Diazepam 5mg,173,89,89,534,0.07,14,6,0,17.9,43.9,0,none
equipment,Monitor pacient,8,2,2,10,0.023,43,13,5,,,0,none
supply,Catetere IV,444,378,378,1890,0.079,12,4,5,,,0,none
supply,Seringi 5ml,1979,315,315,1575,0.2,5,2,5,,,0,none
equipment,Ecograf,8,1,1,5,0.022,45,16,3,,,0,none
supply,Ace vacutainer,421,356,356,1780,0.123,8,1,1,,,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.255,3,12,2,,,0,none
supply,Tuburi colectare sânge,1222,155,155,775,0.181,5,1,2,,,0,none
supply,Comprese,2495,449,449,2245,0.016,62,8,6,,,0,none
supply,Seringi 5ml,2312,468,468,2340,0.216,4,0,1,,,0,none
medication,Bisoprolol 5mg,117,96,96,576,0.141,7,17,0,21.8,35.4,0,none
supply,Comprese,1626,378,378,1890,0.051,19,0,3,,,0,none
medication,Metformin 850mg,340,51,51,306,0.029,34,12,5,24.6,60.6,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.051,0,18,5,,,1,critical
bed,Pat Secția ATI,1,0,0,1,0.116,8,0,1,,,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.234,0,7,6,,,1,critical
equipment,Monitor pacient,4,3,3,15,0.253,3,0,3,,,0,none
equipment,Defibrilator,15,2,2,10,0.257,3,10,2,,,0,none
equipment,Defibrilator,13,3,3,15,0.215,4,5,5,,,0,none
medication,Ibuprofen 400mg,90,39,39,234,0.274,3,2,4,20.8,55.5,0,none
supply,Tuburi colectare sânge,2319,396,396,1980,0.013,76,19,3,,,0,none
medication,Tramadol 50mg,83,82,82,492,0.213,4,11,3,17.6,45.0,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.048,0,22,3,,,1,critical
