resource_type,name,quantity,min_quantity,normal_range_low,normal_range_high,usage_rate_daily,days_until_empty,hour,day_of_week,temperature,humidity,is_anomaly,alert_level
supply,Soluție dezinfectant,619,296,296,1480,0.202,4,23,2,,,0,none
supply,Bandaje sterile,230,244,244,1220,0.034,29,23,1,,,1,medium
equipment,EKG portabil,13,3,3,15,0.257,3,6,1,,,0,none
equipment,Spirometru,10,1,1,5,0.262,3,12,5,,,0,none
supply,Tuburi colectare sânge,1553,373,373,1865,0.043,23,12,6,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.154,6,14,2,,,0,none
supply,Seringi 5ml,1487,366,366,1830,0.096,10,16,4,,,0,none
medication,Amlodipină 5mg,35,85,85,510,0.027,37,16,3,23.6,59.3,0,none
supply,Tuburi colectare sânge,1046,235,235,1175,0.106,9,18,4,,,0,none
equipment,Ventilator mecanic,5,2,2,10,0.232,4,14,5,,,0,none
supply,Mănuși latex,477,146,146,730,0.211,4,22,4,,,0,none
equipment,Electroencefalograf,14,1,1,5,0.289,3,21,3,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.247,0,11,6,,,1,critical
supply,Mănuși latex,2048,440,440,2200,0.071,14,14,5,,,0,none
supply,Ace vacutainer,2839,372,372,1860,0.012,83,4,1,,,0,none
supply,Catetere IV,1084,179,179,895,0.11,9,15,5,,,0,none
bed,Pat Secția ATI,1,0,0,1,0.257,3,5,6,,,0,none
supply,Tuburi colectare sânge,2244,152,152,760,0.218,4,2,6,,,0,none
supply,Ace vacutainer,1927,449,449,2245,0.084,11,8,3,,,0,none
medication,Paracetamol 500mg,301,42,42,252,0.179,5,3,3,21.2,23.0,0,none
supply,Bandaje sterile,330,234,234,1170,0.135,7,15,2,,,0,none
equipment,Spirometru,5,2,2,10,0.242,4,5,3,,,0,none
equipment,Pulsoximetru,10,3,3,15,0.16,6,18,4,,,0,none
equipment,Aparat RMN,6,2,2,10,0.091,10,14,6,,,0,none
medication,Amoxicilină 500mg,241,55,55,330,0.011,90,4,5,27.7,32.9,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.21,0,13,1,,,1,critical
supply,Soluție dezinfectant,2717,132,132,660,0.296,3,8,3,,,0,none
bed,Pat Secția ATI,0,0,0,1,0.054,0,16,2,,,1,critical
supply,Tuburi colectare sânge,2474,224,224,1120,0.132,7,11,3,,,0,none
medication,Amoxicilină 500mg,368,72,72,432,0.171,5,22,1,21.6,37.9,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.201,0,8,4,,,1,critical
medication,Bisoprolol 5mg,237,33,33,198,0.12,8,4,3,20.9,38.6,0,none
medication,Omeprazol 20mg,450,42,42,252,0.244,4,22,6,22.6,43.0,0,none
equipment,Laringoscop,3,2,2,10,0.096,10,11,3,,,0,none
medication,Amoxicilină 500mg,107,36,36,216,0.191,5,22,0,18.1,46.0,0,none
supply,Tuburi colectare sânge,2210,488,488,2440,0.241,4,13,0,,,0,none
medication,Losartan 50mg,355,99,99,594,0.26,3,12,3,22.2,55.6,0,none
supply,Ace vacutainer,327,367,367,1835,0.28,3,21,4,,,1,medium
medication,Enalapril 10mg,77,41,41,246,0.275,3,17,3,21.5,46.2,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.181,5,16,6,,,0,none
medication,Dexametazonă 4mg,513,40,40,240,0.298,3,9,3,23.3,39.0,0,none
medication,Amoxicilină 500mg,225,41,41,246,0.246,4,14,0,22.9,28.8,0,none
medication,Aspirină 100mg,17,46,46,276,0.262,3,9,1,23.1,22.6,0,none
supply,Catetere IV,557,318,318,1590,0.284,3,10,1,,,0,none
equipment,Aparat CT,8,3,3,15,0.12,8,7,1,,,1,medium
medication,Tramadol 50mg,459,91,91,546,0.076,13,2,5,23.3,45.3,0,none
equipment,Defibrilator,5,3,3,15,0.194,5,20,5,,,0,none
equipment,Defibrilator,6,2,2,10,0.06,16,4,6,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.197,5,1,2,,,0,none
medication,Bisoprolol 5mg,543,65,65,390,0.215,4,1,1,22.2,38.0,0,none
supply,Bandaje sterile,697,381,381,1905,0.11,9,14,0,,,0,none
medication,Aspirină 100mg,260,25,25,150,0.231,4,10,2,19.7,63.6,0,none
equipment,Electroencefalograf,13,3,3,15,0.208,4,14,3,,,0,none
supply,Ace vacutainer,427,153,153,765,0.131,7,17,6,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.195,5,12,6,,,0,none
supply,Comprese,2161,300,300,1500,0.254,3,10,3,,,0,none
supply,Ace vacutainer,1140,363,363,1815,0.205,4,23,5,,,0,none
equipment,Electroencefalograf,4,1,1,5,0.064,15,2,5,,,0,none
medication,Dexametazonă 4mg,338,65,65,390,0.165,6,14,0,25.9,46.3,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.283,3,18,5,,,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.09,11,0,5,,,0,none
supply,Soluție dezinfectant,845,130,130,650,0.035,28,1,1,,,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.211,0,16,3,,,1,critical
medication,Insulină Lantus,147,89,89,534,0.075,13,17,4,26.0,51.9,0,none
equipment,Ecograf,1,3,3,15,0.205,4,6,1,,,0,none
equipment,Spirometru,4,2,2,10,0.127,7,20,5,,,1,medium
equipment,Ventilator mecanic,9,2,2,10,0.031,32,12,2,,,0,none
supply,Soluție dezinfectant,1895,456,456,2280,0.276,3,9,2,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.187,5,11,0,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.21,0,18,5,,,1,critical
supply,Tuburi colectare sânge,469,253,253,1265,0.159,6,9,0,,,0,none
supply,Soluție dezinfectant,657,453,453,2265,0.101,9,21,2,,,0,none
medication,Ibuprofen 400mg,464,87,87,522,0.197,5,2,3,21.5,41.4,0,none
medication,Aspirină 100mg,94,58,58,348,0.251,3,9,5,21.7,50.4,0,none
bed,Pat Secția ATI,0,0,0,1,0.147,0,19,2,,,1,critical
equipment,EKG portabil,9,3,3,15,0.235,4,1,1,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.06,0,5,5,,,1,critical
bed,Pat Secția Pediatrie,0,0,0,1,0.224,0,6,6,,,1,critical
equipment,Monitor pacient,11,1,1,5,0.177,5,22,0,,,0,none
bed,Pat Secția ATI,1,0,0,1,0.218,4,11,3,,,0,none
supply,Seringi 5ml,2897,113,113,565,0.092,10,19,2,,,0,none
medication,Atorvastatină 20mg,157,61,61,366,0.098,10,17,4,26.5,58.5,1,medium
medication,Losartan 50mg,238,53,53,318,0.242,4,15,0,22.8,57.9,0,none
supply,Catetere IV,2834,190,190,950,0.269,3,13,0,,,0,none
medication,Atorvastatină 20mg,297,36,36,216,0.044,22,0,6,22.4,48.7,0,none
supply,Comprese,2058,142,142,710,0.298,3,9,4,,,0,none
bed,Pat Secția ATI,0,0,0,1,0.189,0,1,4,,,1,critical
equipment,Aparat CT,12,1,1,5,0.178,5,9,6,,,0,none
equipment,Defibrilator,2,3,3,15,0.041,24,16,1,,,0,none
medication,Omeprazol 20mg,196,61,61,366,0.124,8,22,1,26.2,59.1,0,none
medication,Levotiroxină 50mcg,408,82,82,492,0.026,38,22,5,26.4,43.7,0,none
medication,Omeprazol 20mg,561,92,92,552,0.037,27,16,6,22.1,36.7,0,none
medication,Paracetamol 500mg,114,50,50,300,0.219,4,0,6,23.2,40.1,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.135,7,2,2,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.11,9,15,3,,,0,none
medication,Enalapril 10mg,366,78,78,468,0.054,18,12,6,22.0,40.0,0,none
medication,Omeprazol 20mg,509,84,84,504,0.221,4,21,5,22.7,44.5,0,none
supply,Tuburi colectare sânge,126,196,196,980,0.23,4,6,0,,,0,none
equipment,Aparat RMN,1,1,1,5,0.11,9,12,4,,,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.209,4,22,1,,,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.21,0,15,0,,,1,critical
supply,Soluție dezinfectant,2141,104,104,520,0.237,4,2,2,,,0,none
supply,Catetere IV,810,227,227,1135,0.063,15,0,6,,,0,none
supply,Soluție dezinfectant,2189,498,498,2490,0.152,6,22,4,,,0,none
supply,Comprese,2552,433,433,2165,0.06,16,19,5,,,0,none
medication,Furosemid 40mg,504,43,43,258,0.051,19,10,4,22.6,40.3,0,none
equipment,Pompă infuzie,12,2,2,10,0.113,8,3,1,,,0,none
supply,Mănuși latex,2359,315,315,1575,0.237,4,9,4,,,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.154,6,6,4,,,0,none
supply,Comprese,1623,388,388,1940,0.254,3,7,4,,,0,none
medication,Amlodipină 5mg,241,72,72,432,0.084,11,9,3,18.8,53.5,0,none
equipment,Electroencefalograf,8,3,3,15,0.087,11,15,6,,,0,none
medication,Ibuprofen 400mg,409,49,49,294,0.041,24,5,4,20.1,48.6,0,none
medication,Clopidogrel 75mg,525,58,58,348,0.011,90,23,6,21.6,62.8,0,none
equipment,Ventilator mecanic,9,1,1,5,0.215,4,22,3,,,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.166,6,9,3,,,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.032,31,5,3,,,0,none
supply,Seringi 5ml,1363,274,274,1370,0.109,9,12,2,,,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.155,6,16,6,,,0,none
medication,Atorvastatină 20mg,511,77,77,462,0.036,27,0,1,21.1,62.4,0,none
medication,Bisoprolol 5mg,287,63,63,378,0.256,3,13,6,21.8,45.6,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.184,0,4,1,,,1,critical
equipment,Ventilator mecanic,4,3,3,15,0.119,8,8,5,,,0,none
medication,Metformin 850mg,455,46,46,276,0.123,8,17,2,19.8,27.9,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.016,62,6,2,,,0,none
medication,Spironolactonă 25mg,587,30,30,180,0.128,7,11,0,21.3,44.0,0,none
equipment,Electroencefalograf,13,2,2,10,0.258,3,0,1,,,0,none
medication,Ciprofloxacin 500mg,257,91,91,546,0.089,11,15,6,21.7,45.4,0,none
equipment,Spirometru,8,3,3,15,0.106,9,10,5,,,0,none
medication,Aspirină 100mg,363,52,52,312,0.093,10,13,4,21.5,49.8,0,none
medication,Tramadol 50mg,362,75,75,450,0.048,20,16,0,23.0,44.0,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.069,14,18,5,,,0,none
supply,Soluție dezinfectant,2396,194,194,970,0.078,12,13,5,,,0,none
medication,Atorvastatină 20mg,166,74,74,444,0.091,10,19,3,21.4,30.1,0,none
supply,Seringi 5ml,217,146,146,730,0.139,7,3,1,,,0,none
supply,Ace vacutainer,2606,435,435,2175,0.108,9,2,5,,,0,none
supply,Seringi 5ml,1108,498,498,2490,0.284,3,17,2,,,0,none
medication,Losartan 50mg,177,100,100,600,0.215,4,7,2,21.2,28.2,0,none
supply,Comprese,2621,209,209,1045,0.15,6,15,5,,,0,none
equipment,Pulsoximetru,11,2,2,10,0.176,5,21,1,,,0,none
medication,Enalapril 10mg,424,61,61,366,0.12,8,22,3,22.7,47.4,0,none
equipment,Ventilator mecanic,15,3,3,15,0.221,4,16,6,,,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.206,0,19,2,,,1,critical
medication,Paracetamol 500mg,499,93,93,558,0.045,22,3,0,21.4,54.6,0,none
medication,Amoxicilină 500mg,105,94,94,564,0.258,3,18,3,20.9,51.4,0,none
supply,Ace vacutainer,2004,208,208,1040,0.288,3,21,4,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.08,0,21,3,,,1,critical
bed,Pat Secția Ginecologie,1,0,0,1,0.011,90,17,0,,,0,none
supply,Soluție dezinfectant,992,188,188,940,0.107,9,2,6,,,0,none
supply,Seringi 5ml,2255,183,183,915,0.229,4,18,4,,,0,none
medication,Levotiroxină 50mcg,415,72,72,432,0.221,4,13,2,25.3,34.7,0,none
equipment,Defibrilator,14,3,3,15,0.198,5,2,3,,,0,none
medication,Ciprofloxacin 500mg,136,33,33,198,0.233,4,0,1,20.6,29.9,1,medium
medication,Furosemid 40mg,21,77,77,462,0.024,41,1,4,19.7,32.7,1,high
equipment,Electroencefalograf,12,2,2,10,0.228,4,7,1,,,0,none
medication,Ibuprofen 400mg,584,85,85,510,0.078,12,19,1,20.6,31.5,0,none
equipment,Monitor pacient,9,2,2,10,0.261,3,5,4,,,0,none
equipment,EKG portabil,14,2,2,10,0.242,4,8,6,,,0,none
medication,Bisoprolol 5mg,452,37,37,222,0.134,7,21,2,24.3,52.2,0,none
medication,Metformin 850mg,457,95,95,570,0.089,11,11,0,24.3,31.0,0,none
medication,Bisoprolol 5mg,135,39,39,234,0.028,35,5,3,17.8,27.3,0,none
medication,Enalapril 10mg,398,52,52,312,0.11,9,11,3,22.0,46.4,0,none
bed,Pat Secția ATI,1,0,0,1,0.229,4,1,5,,,0,none
equipment,Pompă infuzie,2,2,2,10,0.159,6,4,2,,,0,none
equipment,Electroencefalograf,8,2,2,10,0.045,22,17,1,,,0,none
equipment,Laringoscop,10,3,3,15,0.295,3,11,6,,,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.22,4,19,1,,,0,none
medication,Tramadol 50mg,444,49,49,294,0.073,13,4,4,24.9,39.6,0,none
medication,Ciprofloxacin 500mg,236,79,79,474,0.051,19,7,3,21.4,39.3,0,none
supply,Comprese,417,118,118,590,0.078,12,15,6,,,0,none
supply,Seringi 5ml,28,378,378,1890,0.211,4,8,0,,,1,high
medication,Diazepam 5mg,11,54,54,324,0.067,14,21,0,20.3,35.8,1,high
bed,Pat Secția Cardiologie,1,0,0,1,0.116,8,2,1,,,0,none
equipment,Aparat RMN,15,3,3,15,0.192,5,14,1,,,1,medium
equipment,Aparat radiologie,9,3,3,15,0.196,5,21,5,,,0,none
medication,Levotiroxină 50mcg,585,69,69,414,0.167,5,20,5,20.5,51.3,0,none
supply,Ace vacutainer,1238,472,472,2360,0.251,3,11,3,,,0,none
supply,Comprese,1898,417,417,2085,0.204,4,0,2,,,0,none
medication,Enalapril 10mg,461,45,45,270,0.198,5,19,3,20.1,43.7,0,none
medication,Enalapril 10mg,538,91,91,546,0.072,13,1,1,19.8,36.7,0,none
supply,Comprese,2775,208,208,1040,0.033,30,7,1,,,0,none
medication,Ciprofloxacin 500mg,383,94,94,564,0.249,4,11,6,21.5,48.1,0,none
supply,Seringi 5ml,523,269,269,1345,0.013,76,23,5,,,0,none
equipment,Laringoscop,11,1,1,5,0.127,7,9,3,,,0,none
equipment,Ecograf,14,2,2,10,0.25,4,17,3,,,0,none
medication,Dexametazonă 4mg,597,65,65,390,0.22,4,23,0,22.2,54.0,0,none
medication,Tramadol 50mg,390,41,41,246,0.054,18,18,6,18.5,57.8,0,none
equipment,Defibrilator,10,3,3,15,0.296,3,19,2,,,0,none
supply,Ace vacutainer,29,202,202,1010,0.171,5,9,3,,,1,high
equipment,Spirometru,11,3,3,15,0.117,8,1,4,,,0,none
equipment,EKG portabil,1,1,1,5,0.224,4,21,1,,,0,none
supply,Tuburi colectare sânge,835,294,294,1470,0.205,4,23,1,,,0,none
equipment,Pulsoximetru,11,2,2,10,0.069,14,5,1,,,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.276,3,18,1,,,0,none
supply,Mănuși latex,1745,441,441,2205,0.124,8,18,0,,,0,none
medication,Paracetamol 500mg,309,90,90,540,0.161,6,23,0,22.0,38.2,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.1,10,14,6,,,0,none
supply,Comprese,2721,340,340,1700,0.159,6,20,2,,,0,none
medication,Levotiroxină 50mcg,59,98,98,588,0.205,4,13,2,25.0,36.3,0,none
supply,Soluție dezinfectant,2615,386,386,1930,0.041,24,15,6,,,0,none
medication,Amlodipină 5mg,428,75,75,450,0.289,3,8,3,22.8,30.3,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.226,0,22,2,,,1,critical
medication,Furosemid 40mg,30,62,62,372,0.123,8,17,1,18.6,51.3,1,high
medication,Diazepam 5mg,453,31,31,186,0.182,5,17,4,22.2,55.8,0,none
medication,Amlodipină 5mg,363,25,25,150,0.186,5,10,4,22.1,47.8,0,none
medication,Bisoprolol 5mg,59,39,39,234,0.08,12,18,5,19.5,36.9,0,none
medication,Spironolactonă 25mg,169,53,53,318,0.28,3,7,2,22.0,55.2,0,none
medication,Metformin 850mg,191,33,33,198,0.209,4,7,4,21.8,45.3,0,none
equipment,Defibrilator,6,2,2,10,0.132,7,13,0,,,0,none
bed,Pat Secția ATI,0,0,0,1,0.148,0,8,3,,,1,critical
equipment,Aparat radiologie,2,3,3,15,0.225,4,5,0,,,1,medium
bed,Pat Secția ATI,0,0,0,1,0.221,0,12,5,,,1,critical
medication,Clopidogrel 75mg,564,72,72,432,0.216,4,22,0,19.2,28.5,0,none
medication,Losartan 50mg,125,60,60,360,0.161,6,6,2,23.7,54.2,0,none
supply,Catetere IV,5,151,151,755,0.246,4,0,6,,,1,high
bed,Pat Secția Medicină Internă,1,0,0,1,0.238,4,16,0,,,0,none
medication,Paracetamol 500mg,70,43,43,258,0.258,3,14,0,22.9,44.0,0,none
equipment,EKG portabil,7,3,3,15,0.275,3,19,2,,,0,none
supply,Mănuși latex,776,305,305,1525,0.191,5,1,2,,,0,none
medication,Furosemid 40mg,97,95,95,570,0.075,13,13,4,19.8,49.5,0,none
supply,Tuburi colectare sânge,314,347,347,1735,0.012,83,4,4,,,1,medium
bed,Pat Secția Medicină Internă,1,0,0,1,0.015,66,22,0,,,0,none
supply,Mănuși latex,629,402,402,2010,0.074,13,2,6,,,0,none
medication,Furosemid 40mg,361,40,40,240,0.289,3,8,0,19.6,24.3,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.281,0,11,4,,,1,critical
supply,Catetere IV,632,466,466,2330,0.14,7,12,3,,,0,none
medication,Aspirină 100mg,424,36,36,216,0.219,4,1,3,18.8,34.7,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.152,6,3,0,,,0,none
supply,Seringi 5ml,2634,132,132,660,0.167,5,21,5,,,0,none
medication,Atorvastatină 20mg,226,45,45,270,0.027,37,18,6,21.9,27.9,0,none
supply,Bandaje sterile,243,319,319,1595,0.239,4,21,2,,,1,medium
supply,Mănuși latex,82,398,398,1990,0.214,4,12,6,,,1,high
equipment,Monitor pacient,6,1,1,5,0.11,9,4,6,,,0,none
medication,Omeprazol 20mg,432,20,20,120,0.16,6,8,6,24.4,54.2,0,none
supply,Seringi 5ml,1036,230,230,1150,0.227,4,1,4,,,0,none
supply,Tuburi colectare sânge,418,231,231,1155,0.021,47,7,2,,,0,none
equipment,Pompă infuzie,5,2,2,10,0.174,5,12,0,,,0,none
supply,Soluție dezinfectant,2054,117,117,585,0.13,7,14,2,,,0,none
medication,Levotiroxină 50mcg,570,48,48,288,0.208,4,11,4,20.7,35.5,0,none
medication,Amlodipină 5mg,80,59,59,354,0.051,19,0,2,20.4,37.5,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.062,16,21,6,,,0,none
supply,Ace vacutainer,1860,307,307,1535,0.228,4,19,6,,,0,none
medication,Ibuprofen 400mg,98,70,70,420,0.282,3,15,1,19.2,42.8,0,none
medication,Losartan 50mg,384,86,86,516,0.103,9,4,6,23.9,42.7,0,none
supply,Tuburi colectare sânge,1589,143,143,715,0.045,22,4,6,,,0,none
supply,Catetere IV,1783,104,104,520,0.233,4,16,1,,,0,none
medication,Insulină Lantus,561,96,96,576,0.276,3,21,3,21.4,45.3,0,none
equipment,Pulsoximetru,3,2,2,10,0.226,4,9,0,,,0,none
medication,Clopidogrel 75mg,509,36,36,216,0.07,14,4,2,22.8,50.0,0,none
medication,Enalapril 10mg,349,69,69,414,0.251,3,10,5,24.0,28.7,1,medium
medication,Insulină Lantus,64,77,77,462,0.062,16,10,6,23.6,56.4,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.068,14,23,0,,,0,none
equipment,Pompă infuzie,15,2,2,10,0.015,66,19,1,,,0,none
medication,Enalapril 10mg,248,39,39,234,0.047,21,3,0,18.7,32.3,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.268,3,3,6,,,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.26,3,17,6,,,0,none
equipment,Defibrilator,5,3,3,15,0.273,3,21,6,,,0,none
supply,Tuburi colectare sânge,2423,490,490,2450,0.168,5,9,0,,,0,none
supply,Mănuși latex,470,318,318,1590,0.28,3,2,1,,,0,none
equipment,Aparat radiologie,14,3,3,15,0.271,3,16,0,,,0,none
supply,Seringi 5ml,2789,390,390,1950,0.121,8,5,3,,,0,none
medication,Diazepam 5mg,531,98,98,588,0.229,4,6,5,20.8,55.3,0,none
equipment,Monitor pacient,13,2,2,10,0.261,3,22,2,,,0,none
equipment,Aparat CT,3,1,1,5,0.227,4,20,1,,,0,none
medication,Losartan 50mg,190,36,36,216,0.195,5,3,0,26.3,29.3,0,none
supply,Bandaje sterile,2267,112,112,560,0.106,9,8,2,,,0,none
equipment,Aparat CT,12,3,3,15,0.064,15,5,0,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.147,6,12,5,,,0,none
medication,Enalapril 10mg,553,89,89,534,0.291,3,22,5,23.0,35.4,0,none
supply,Bandaje sterile,227,420,420,2100,0.147,6,6,5,,,1,medium
bed,Pat Secția Neurologie,0,0,0,1,0.04,0,22,1,,,1,critical
equipment,Ecograf,11,3,3,15,0.02,50,22,0,,,0,none
medication,Amlodipină 5mg,225,20,20,120,0.194,5,12,0,21.7,53.1,0,none
medication,Spironolactonă 25mg,391,59,59,354,0.112,8,8,1,22.6,58.1,0,none
supply,Tuburi colectare sânge,396,162,162,810,0.208,4,7,6,,,0,none
medication,Amlodipină 5mg,594,77,77,462,0.058,17,19,3,22.4,45.4,0,none
medication,Omeprazol 20mg,309,48,48,288,0.095,10,15,2,21.8,32.5,0,none
equipment,Aparat CT,12,2,2,10,0.192,5,16,4,,,0,none
medication,Tramadol 50mg,524,71,71,426,0.026,38,4,0,20.2,55.0,0,none
equipment,Monitor pacient,4,2,2,10,0.137,7,16,1,,,0,none
equipment,Monitor pacient,10,1,1,5,0.286,3,3,1,,,0,none
medication,Atorvastatină 20mg,329,53,53,318,0.171,5,14,0,21.7,51.6,0,none
medication,Losartan 50mg,537,47,47,282,0.241,4,9,3,18.1,48.5,0,none
medication,Diazepam 5mg,18,48,48,288,0.127,7,11,3,25.0,46.2,1,high
equipment,Electroencefalograf,3,1,1,5,0.258,3,4,0,,,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.045,0,6,6,,,1,critical
bed,Pat Secția Ortopedie,0,0,0,1,0.149,0,14,1,,,1,critical
equipment,Electroencefalograf,13,1,1,5,0.184,5,0,2,,,0,none
supply,Soluție dezinfectant,2637,400,400,2000,0.3,3,5,5,,,0,none
supply,Catetere IV,1642,437,437,2185,0.29,3,8,4,,,0,none
equipment,Defibrilator,2,1,1,5,0.069,14,8,1,,,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.043,0,9,6,,,1,critical
supply,Soluție dezinfectant,401,178,178,890,0.29,3,0,6,,,0,none
equipment,Defibrilator,8,3,3,15,0.208,4,22,0,,,0,none
medication,Atorvastatină 20mg,385,52,52,312,0.192,5,2,5,20.5,49.8,0,none
medication,Clopidogrel 75mg,565,100,100,600,0.216,4,8,1,23.3,48.3,0,none
supply,Comprese,427,206,206,1030,0.231,4,22,3,,,0,none
medication,Tramadol 50mg,181,82,82,492,0.126,7,15,3,19.4,46.0,0,none
equipment,Aparat CT,7,1,1,5,0.07,14,2,3,,,0,none
