resource_type,name,quantity,min_quantity,normal_range_low,normal_range_high,usage_rate_daily,days_until_empty,hour,day_of_week,temperature,humidity,is_anomaly,alert_level
medication,Spironolactonă 25mg,74,94,94,564,0.11,9,0,4,19.9,30.3,0,none
medication,Tramadol 50mg,133,44,44,264,0.068,14,21,6,20.0,45.6,0,none
equipment,EKG portabil,1,1,1,5,0.032,31,3,2,,,0,none
medication,Paracetamol 500mg,315,56,56,336,0.063,15,8,3,19.5,33.6,0,none
medication,Furosemid 40mg,13,31,31,186,0.011,90,3,6,25.2,38.0,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.214,4,20,6,,,1,medium
supply,Mănuși latex,1403,346,346,1730,0.075,13,0,3,,,0,none
equipment,Aparat radiologie,7,2,2,10,0.203,4,5,0,,,0,none
supply,Catetere IV,484,123,123,615,0.242,4,14,1,,,0,none
equipment,Defibrilator,11,1,1,5,0.027,37,12,4,,,0,none
supply,Bandaje sterile,1093,285,285,1425,0.19,5,21,6,,,0,none
supply,Soluție dezinfectant,1482,449,449,2245,0.139,7,15,3,,,0,none
medication,Metformin 850mg,343,59,59,354,0.207,4,14,5,19.2,45.1,0,none
medication,Levotiroxină 50mcg,4,95,95,570,0.133,7,22,4,24.1,33.7,1,high
equipment,Ecograf,1,3,3,15,0.109,9,11,4,,,1,high
equipment,Aparat RMN,14,3,3,15,0.095,10,22,1,,,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.089,11,5,3,,,0,none
medication,Tramadol 50mg,405,83,83,498,0.201,4,11,4,18.8,57.6,0,none
medication,Bisoprolol 5mg,530,76,76,456,0.2,5,19,2,23.2,32.2,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.113,8,23,1,,,0,none
medication,Diazepam 5mg,258,60,60,360,0.198,5,4,2,23.9,46.4,0,none
equipment,Ventilator mecanic,10,3,3,15,0.012,83,21,6,,,0,none
supply,Catetere IV,1289,216,216,1080,0.196,5,0,1,,,0,none
equipment,Pompă infuzie,5,3,3,15,0.261,3,15,4,,,0,none
medication,Atorvastatină 20mg,544,47,47,282,0.068,14,12,4,23.2,59.8,0,none
medication,Levotiroxină 50mcg,388,58,58,348,0.293,3,22,2,22.2,42.7,0,none
medication,Omeprazol 20mg,56,55,55,330,0.035,28,12,1,24.7,72.0,1,medium
medication,Paracetamol 500mg,321,33,33,198,0.023,43,4,3,21.1,50.5,0,none
equipment,Laringoscop,10,2,2,10,0.07,14,12,3,,,0,none
medication,Levotiroxină 50mcg,272,70,70,420,0.26,3,7,1,24.9,25.2,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.087,11,4,6,,,0,none
medication,Furosemid 40mg,290,28,28,168,0.025,40,5,5,21.4,45.2,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.043,23,16,2,,,0,none
supply,Tuburi colectare sânge,1948,389,389,1945,0.194,5,6,1,,,0,none
bed,Pat Secția ATI,1,0,0,1,0.035,28,10,3,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.215,4,18,1,,,0,none
bed,Pat Secția ATI,1,0,0,1,0.204,4,21,1,,,0,none
equipment,Ventilator mecanic,13,2,2,10,0.018,55,16,3,,,0,none
medication,Tramadol 50mg,61,81,81,486,0.035,28,21,0,24.5,40.1,0,none
medication,Insulină Lantus,97,47,47,282,0.175,5,15,3,21.9,58.5,0,none
supply,Ace vacutainer,2753,152,152,760,0.213,4,7,3,,,0,none
equipment,Aparat CT,8,1,1,5,0.107,9,0,3,,,0,none
supply,Seringi 5ml,2572,485,485,2425,0.127,7,3,0,,,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.154,0,16,1,,,1,critical
supply,Ace vacutainer,1807,371,371,1855,0.222,4,6,6,,,0,none
medication,Amlodipină 5mg,529,64,64,384,0.144,6,10,5,21.3,59.7,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.149,0,19,0,,,1,critical
medication,Diazepam 5mg,567,84,84,504,0.081,12,12,6,23.5,44.3,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.226,4,19,4,,,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.268,3,21,4,,,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.068,0,20,0,,,1,critical
equipment,Pompă infuzie,7,1,1,5,0.255,3,4,3,,,0,none
supply,Seringi 5ml,508,480,480,2400,0.115,8,20,0,,,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.067,14,19,6,,,1,medium
bed,Pat Secția Cardiologie,1,0,0,1,0.256,3,8,0,,,0,none
bed,Pat Secția ATI,1,0,0,1,0.183,5,11,2,,,0,none
bed,Pat Secția ATI,0,0,0,1,0.208,0,5,0,,,1,critical
medication,Spironolactonă 25mg,365,47,47,282,0.037,27,10,0,23.0,45.7,0,none
medication,Dexametazonă 4mg,143,24,24,144,0.23,4,12,4,25.1,60.6,0,none
medication,Metformin 850mg,33,92,92,552,0.079,12,11,2,18.9,42.0,0,none
medication,Ciprofloxacin 500mg,367,76,76,456,0.229,4,14,1,19.9,38.7,0,none
supply,Ace vacutainer,2935,268,268,1340,0.195,5,16,6,,,0,none
medication,Amoxicilină 500mg,548,40,40,240,0.151,6,6,6,20.9,44.5,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.262,3,10,1,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.209,4,16,5,,,0,none
supply,Soluție dezinfectant,1386,402,402,2010,0.022,45,16,0,,,0,none
supply,Soluție dezinfectant,1242,234,234,1170,0.225,4,3,5,,,0,none
supply,Seringi 5ml,2902,490,490,2450,0.095,10,18,5,,,0,none
medication,Bisoprolol 5mg,31,85,85,510,0.176,5,22,2,26.3,50.7,1,high
medication,Levotiroxină 50mcg,369,64,64,384,0.237,4,6,2,23.5,35.9,0,none
medication,Ibuprofen 400mg,519,37,37,222,0.203,4,10,2,18.4,51.2,0,none
supply,Tuburi colectare sânge,1112,290,290,1450,0.177,5,9,5,,,0,none
medication,Omeprazol 20mg,526,77,77,462,0.053,18,18,6,22.9,34.4,0,none
equipment,EKG portabil,1,2,2,10,0.028,35,11,4,,,1,medium
bed,Pat Secția Pediatrie,1,0,0,1,0.144,6,23,6,,,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.048,20,10,6,,,0,none
equipment,Aparat RMN,2,1,1,5,0.106,9,10,0,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.14,7,0,3,,,0,none
medication,Enalapril 10mg,156,82,82,492,0.053,18,11,1,23.6,22.6,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.09,0,20,6,,,1,critical
medication,Bisoprolol 5mg,289,66,66,396,0.108,9,9,2,18.8,65.3,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.242,4,13,4,,,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.118,0,21,3,,,1,critical
supply,Catetere IV,1698,360,360,1800,0.026,38,19,2,,,0,none
supply,Ace vacutainer,2377,146,146,730,0.019,52,22,0,,,0,none
medication,Amoxicilină 500mg,485,31,31,186,0.117,8,15,4,21.5,50.3,0,none
supply,Tuburi colectare sânge,2388,218,218,1090,0.075,13,1,6,,,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.204,0,16,4,,,1,critical
bed,Pat Secția Neurologie,0,0,0,1,0.294,0,11,6,,,1,critical
supply,Comprese,2446,140,140,700,0.037,27,6,1,,,0,none
medication,Insulină Lantus,291,26,26,156,0.02,50,21,5,21.7,29.4,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.155,0,0,5,,,1,critical
supply,Comprese,2225,386,386,1930,0.195,5,20,0,,,0,none
supply,Comprese,2163,252,252,1260,0.092,10,16,0,,,0,none
supply,Catetere IV,1854,321,321,1605,0.127,7,8,6,,,0,none
bed,Pat Secția ATI,0,0,0,1,0.097,0,5,2,,,1,critical
medication,Insulină Lantus,445,57,57,342,0.149,6,13,2,21.9,47.4,0,none
equipment,Aparat CT,4,3,3,15,0.232,4,19,6,,,0,none
equipment,Defibrilator,8,3,3,15,0.238,4,2,5,,,0,none
supply,Tuburi colectare sânge,1817,254,254,1270,0.089,11,9,3,,,0,none
equipment,Laringoscop,2,2,2,10,0.28,3,19,1,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.037,0,13,3,,,1,critical
medication,Enalapril 10mg,200,98,98,588,0.091,10,20,3,22.7,32.2,0,none
medication,Dexametazonă 4mg,578,68,68,408,0.088,11,12,3,16.2,61.3,0,none
equipment,Ecograf,11,3,3,15,0.063,15,4,1,,,0,none
supply,Bandaje sterile,1090,296,296,1480,0.172,5,1,1,,,0,none
equipment,Defibrilator,8,3,3,15,0.172,5,12,5,,,0,none
supply,Comprese,2108,311,311,1555,0.153,6,16,2,,,0,none
equipment,Defibrilator,1,2,2,10,0.238,4,10,5,,,0,none
supply,Catetere IV,2669,441,441,2205,0.276,3,14,4,,,0,none
equipment,Laringoscop,1,1,1,5,0.267,3,23,1,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.086,11,19,2,,,0,none
medication,Levotiroxină 50mcg,229,41,41,246,0.145,6,3,2,23.8,42.8,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.022,0,2,5,,,1,critical
equipment,Aparat RMN,5,2,2,10,0.217,4,4,0,,,0,none
medication,Amoxicilină 500mg,588,31,31,186,0.176,5,21,5,23.8,46.2,0,none
equipment,Ecograf,4,1,1,5,0.102,9,10,0,,,0,none
equipment,Laringoscop,5,1,1,5,0.275,3,22,4,,,0,none
equipment,Aparat RMN,15,2,2,10,0.129,7,5,6,,,0,none
equipment,Aparat radiologie,12,3,3,15,0.024,41,6,1,,,0,none
equipment,EKG portabil,7,1,1,5,0.277,3,16,4,,,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.021,0,19,0,,,1,critical
equipment,Pompă infuzie,8,3,3,15,0.236,4,18,6,,,0,none
supply,Soluție dezinfectant,2531,406,406,2030,0.016,62,15,0,,,0,none
supply,Soluție dezinfectant,2524,417,417,2085,0.134,7,9,1,,,0,none
medication,Ciprofloxacin 500mg,198,25,25,150,0.101,9,20,3,17.8,47.8,0,none
supply,Mănuși latex,904,120,120,600,0.134,7,4,1,,,1,medium
medication,Dexametazonă 4mg,466,56,56,336,0.108,9,14,0,21.6,55.7,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.092,0,4,3,,,1,critical
medication,Amoxicilină 500mg,183,72,72,432,0.133,7,1,1,22.4,55.0,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.158,6,4,2,,,0,none
equipment,Pompă infuzie,6,1,1,5,0.132,7,1,5,,,0,none
medication,Tramadol 50mg,58,38,38,228,0.142,7,0,0,23.4,39.0,0,none
supply,Catetere IV,2252,349,349,1745,0.022,45,10,3,,,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.034,0,12,3,,,1,critical
bed,Pat Secția Cardiologie,0,0,0,1,0.292,0,6,4,,,1,critical
bed,Pat Secția Cardiologie,0,0,0,1,0.193,0,16,2,,,1,critical
supply,Soluție dezinfectant,335,314,314,1570,0.106,9,14,4,,,0,none
medication,Enalapril 10mg,110,87,87,522,0.076,13,5,3,21.2,35.6,0,none
equipment,Pompă infuzie,11,3,3,15,0.106,9,0,1,,,0,none
supply,Ace vacutainer,281,496,496,2480,0.199,5,17,4,,,1,medium
medication,Bisoprolol 5mg,100,26,26,156,0.186,5,12,6,21.0,50.7,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.012,0,11,5,,,1,critical
medication,Diazepam 5mg,54,20,20,120,0.178,5,9,0,16.9,62.1,0,none
medication,Diazepam 5mg,33,38,38,228,0.038,26,23,2,21.1,46.8,0,none
medication,Spironolactonă 25mg,173,90,90,540,0.271,3,7,6,23.0,66.4,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.14,0,17,2,,,1,critical
equipment,Ecograf,8,2,2,10,0.185,5,11,4,,,0,none
medication,Atorvastatină 20mg,576,50,50,300,0.019,52,1,5,20.9,52.8,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.186,5,7,5,,,0,none
supply,Tuburi colectare sânge,2411,208,208,1040,0.299,3,20,3,,,0,none
medication,Spironolactonă 25mg,263,58,58,348,0.023,43,22,6,18.8,28.3,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.176,5,11,3,,,0,none
medication,Tramadol 50mg,391,67,67,402,0.012,83,5,6,24.5,46.0,0,none
supply,Catetere IV,602,434,434,2170,0.283,3,3,4,,,0,none
supply,Bandaje sterile,1682,113,113,565,0.23,4,20,5,,,0,none
equipment,Electroencefalograf,14,1,1,5,0.045,22,0,5,,,0,none
medication,Spironolactonă 25mg,225,75,75,450,0.253,3,2,4,21.5,57.8,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.024,41,4,3,,,0,none
supply,Bandaje sterile,2160,112,112,560,0.11,9,21,5,,,0,none
supply,Tuburi colectare sânge,1904,351,351,1755,0.257,3,2,2,,,0,none
supply,Tuburi colectare sânge,549,457,457,2285,0.122,8,3,0,,,0,none
supply,Catetere IV,2652,435,435,2175,0.234,4,12,2,,,0,none
equipment,Aparat RMN,8,1,1,5,0.194,5,11,3,,,0,none
supply,Mănuși latex,2428,185,185,925,0.053,18,3,1,,,0,none
equipment,Defibrilator,14,3,3,15,0.252,3,21,3,,,0,none
supply,Bandaje sterile,1440,122,122,610,0.024,41,13,3,,,0,none
supply,Catetere IV,2617,342,342,1710,0.065,15,17,1,,,0,none
supply,Tuburi colectare sânge,2977,354,354,1770,0.086,11,9,3,,,0,none
equipment,Defibrilator,6,3,3,15,0.279,3,10,5,,,0,none
supply,Comprese,2199,220,220,1100,0.118,8,18,3,,,0,none
supply,Bandaje sterile,1436,174,174,870,0.234,4,19,1,,,0,none
medication,Insulină Lantus,260,74,74,444,0.196,5,12,6,19.4,45.7,0,none
supply,Comprese,863,289,289,1445,0.079,12,20,0,,,0,none
medication,Dexametazonă 4mg,489,91,91,546,0.073,13,12,4,24.4,58.2,0,none
supply,Tuburi colectare sânge,1531,218,218,1090,0.078,12,5,3,,,0,none
supply,Seringi 5ml,556,406,406,2030,0.206,4,15,2,,,0,none
equipment,Ecograf,2,1,1,5,0.172,5,21,4,,,0,none
medication,Clopidogrel 75mg,125,77,77,462,0.077,12,4,1,21.3,43.0,0,none
supply,Catetere IV,1374,104,104,520,0.24,4,8,5,,,0,none
supply,Tuburi colectare sânge,1529,488,488,2440,0.197,5,10,3,,,0,none
supply,Tuburi colectare sânge,2968,347,347,1735,0.236,4,14,2,,,0,none
medication,Enalapril 10mg,308,47,47,282,0.098,10,11,1,18.9,44.7,0,none
medication,Bisoprolol 5mg,506,65,65,390,0.019,52,14,1,23.5,47.5,0,none
medication,Omeprazol 20mg,389,95,95,570,0.214,4,20,2,23.3,44.7,0,none
supply,Comprese,817,395,395,1975,0.039,25,14,0,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.015,66,8,1,,,0,none
supply,Ace vacutainer,1089,154,154,770,0.028,35,0,2,,,0,none
medication,Tramadol 50mg,485,53,53,318,0.19,5,18,1,25.8,61.6,0,none
medication,Ciprofloxacin 500mg,72,84,84,504,0.168,5,19,5,25.8,61.6,0,none
supply,Comprese,1514,329,329,1645,0.292,3,16,2,,,0,none
supply,Mănuși latex,412,145,145,725,0.104,9,6,2,,,0,none
equipment,Pulsoximetru,1,3,3,15,0.037,27,21,1,,,0,none
equipment,Monitor pacient,14,2,2,10,0.273,3,5,0,,,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.109,0,12,4,,,1,critical
supply,Bandaje sterile,590,439,439,2195,0.082,12,15,6,,,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.203,0,12,3,,,1,critical
bed,Pat Secția Neurologie,1,0,0,1,0.147,6,21,0,,,0,none
equipment,Spirometru,13,1,1,5,0.279,3,2,0,,,0,none
equipment,Spirometru,6,1,1,5,0.123,8,2,2,,,0,none
supply,Mănuși latex,726,100,100,500,0.275,3,20,0,,,0,none
equipment,Pulsoximetru,2,2,2,10,0.159,6,10,3,,,0,none
medication,Amoxicilină 500mg,541,62,62,372,0.088,11,21,1,20.3,48.8,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.294,3,2,2,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.137,0,21,2,,,1,critical
supply,Bandaje sterile,2317,130,130,650,0.214,4,9,4,,,0,none
medication,Amoxicilină 500mg,598,34,34,204,0.197,5,9,1,18.0,35.6,0,none
medication,Metformin 850mg,297,34,34,204,0.092,10,6,6,20.1,44.2,0,none
supply,Comprese,2377,161,161,805,0.093,10,10,1,,,0,none
medication,Metformin 850mg,166,23,23,138,0.041,24,1,1,26.1,51.9,0,none
supply,Ace vacutainer,1785,416,416,2080,0.294,3,16,3,,,0,none
equipment,Aparat radiologie,5,3,3,15,0.031,32,14,1,,,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.202,0,21,2,,,1,critical
bed,Pat Secția Chirurgie,1,0,0,1,0.101,9,20,4,,,0,none
medication,Bisoprolol 5mg,195,39,39,234,0.219,4,0,0,22.6,47.1,0,none
medication,Enalapril 10mg,222,33,33,198,0.114,8,17,6,24.5,67.7,0,none
medication,Dexametazonă 4mg,256,21,21,126,0.221,4,23,5,23.8,40.2,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.193,0,5,0,,,1,critical
bed,Pat Secția Neurologie,0,0,0,1,0.282,0,8,1,,,1,critical
medication,Levotiroxină 50mcg,451,25,25,150,0.246,4,0,2,22.4,31.2,0,none
supply,Tuburi colectare sânge,2620,461,461,2305,0.274,3,12,3,,,0,none
medication,Dexametazonă 4mg,511,82,82,492,0.26,3,14,5,20.1,60.1,0,none
bed,Pat Secția ATI,0,0,0,1,0.08,0,1,6,,,1,critical
equipment,Ecograf,1,3,3,15,0.205,4,15,1,,,0,none
medication,Diazepam 5mg,140,64,64,384,0.09,11,9,0,18.6,52.1,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.151,0,23,6,,,1,critical
supply,Comprese,2379,382,382,1910,0.103,9,17,5,,,0,none
medication,Dexametazonă 4mg,173,85,85,510,0.177,5,20,1,24.8,42.4,0,none
supply,Tuburi colectare sânge,2249,433,433,2165,0.134,7,23,0,,,1,medium
medication,Atorvastatină 20mg,360,78,78,468,0.234,4,16,4,19.9,37.1,0,none
medication,Amoxicilină 500mg,436,94,94,564,0.182,5,20,1,21.3,52.9,0,none
equipment,EKG portabil,6,1,1,5,0.246,4,20,0,,,0,none
equipment,Pompă infuzie,1,3,3,15,0.172,5,18,2,,,0,none
supply,Catetere IV,810,500,500,2500,0.11,9,13,5,,,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.079,0,10,4,,,1,critical
equipment,Aparat radiologie,13,2,2,10,0.17,5,8,5,,,0,none
medication,Clopidogrel 75mg,596,62,62,372,0.108,9,6,5,23.7,46.9,0,none
medication,Losartan 50mg,98,94,94,564,0.13,7,11,0,24.7,37.5,0,none
bed,Pat Secția ATI,1,0,0,1,0.154,6,21,1,,,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.127,0,19,0,,,1,critical
bed,Pat Secția Neurologie,0,0,0,1,0.083,0,15,1,,,1,critical
medication,Amlodipină 5mg,137,73,73,438,0.261,3,16,6,23.5,26.3,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.073,0,3,1,,,1,critical
equipment,Aparat RMN,2,3,3,15,0.247,4,7,2,,,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.225,4,10,1,,,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.272,0,10,4,,,1,critical
equipment,Spirometru,14,2,2,10,0.268,3,2,2,,,0,none
supply,Comprese,977,153,153,765,0.27,3,16,3,,,0,none
medication,Atorvastatină 20mg,55,75,75,450,0.222,4,8,5,22.2,43.0,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.081,0,17,2,,,1,critical
supply,Seringi 5ml,182,166,166,830,0.03,33,2,5,,,0,none
medication,Dexametazonă 4mg,89,77,77,462,0.023,43,13,0,19.8,50.8,0,none
equipment,Laringoscop,13,3,3,15,0.066,15,9,4,,,0,none
supply,Tuburi colectare sânge,44,207,207,1035,0.203,4,20,2,,,0,none
supply,Ace vacutainer,872,470,470,2350,0.069,14,3,0,,,0,none
equipment,Ecograf,14,1,1,5,0.243,4,12,0,,,0,none
medication,Losartan 50mg,113,45,45,270,0.045,22,10,5,20.4,47.4,0,none
medication,Tramadol 50mg,150,36,36,216,0.207,4,11,3,22.2,12.1,0,none
equipment,Laringoscop,2,2,2,10,0.12,8,22,4,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.152,6,14,2,,,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.145,6,6,4,,,0,none
equipment,Aparat CT,10,1,1,5,0.188,5,5,0,,,0,none
medication,Tramadol 50mg,230,24,24,144,0.09,11,8,2,20.7,54.9,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.25,4,3,4,,,0,none
supply,Seringi 5ml,2042,396,396,1980,0.201,4,23,5,,,0,none
medication,Metformin 850mg,356,82,82,492,0.243,4,19,1,22.8,42.4,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.202,0,1,2,,,1,critical
bed,Pat Secția Pediatrie,0,0,0,1,0.232,0,14,0,,,1,critical
supply,Soluție dezinfectant,1030,115,115,575,0.284,3,10,6,,,0,none
equipment,Aparat RMN,1,1,1,5,0.293,3,20,0,,,0,none
supply,Comprese,1878,386,386,1930,0.2,5,21,2,,,0,none
equipment,Laringoscop,6,3,3,15,0.108,9,10,2,,,0,none
medication,Ibuprofen 400mg,460,86,86,516,0.215,4,14,3,21.2,33.8,0,none
equipment,Spirometru,10,1,1,5,0.197,5,4,6,,,0,none
medication,Ibuprofen 400mg,39,78,78,468,0.236,4,8,0,22.3,31.2,1,medium
equipment,Ecograf,2,1,1,5,0.096,10,14,2,,,0,none
supply,Seringi 5ml,1144,148,148,740,0.283,3,22,2,,,1,medium
supply,Catetere IV,1980,141,141,705,0.161,6,8,1,,,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.097,10,15,0,,,0,none
supply,Catetere IV,1925,142,142,710,0.043,23,3,4,,,1,medium
equipment,Spirometru,1,1,1,5,0.08,12,1,5,,,0,none
medication,Losartan 50mg,229,23,23,138,0.144,6,12,5,19.8,50.7,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.184,5,1,6,,,0,none
medication,Ibuprofen 400mg,267,49,49,294,0.159,6,14,3,19.1,30.5,0,none
equipment,Aparat radiologie,10,1,1,5,0.086,11,5,2,,,0,none
equipment,Monitor pacient,14,3,3,15,0.045,22,21,1,,,0,none
medication,Ciprofloxacin 500mg,436,56,56,336,0.081,12,8,2,20.6,27.9,0,none
medication,Metformin 850mg,170,79,79,474,0.116,8,15,0,23.6,46.1,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.067,14,11,3,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.018,55,22,2,,,0,none
medication,Enalapril 10mg,322,31,31,186,0.264,3,6,0,23.6,49.0,0,none
medication,Amoxicilină 500mg,116,95,95,570,0.252,3,20,1,22.3,45.3,0,none
medication,Insulină Lantus,597,46,46,276,0.025,40,4,1,24.7,51.8,0,none
medication,Levotiroxină 50mcg,448,51,51,306,0.227,4,6,4,21.9,50.4,0,none
supply,Mănuși latex,506,309,309,1545,0.042,23,21,6,,,0,none
supply,Ace vacutainer,1106,476,476,2380,0.051,19,2,4,,,0,none
medication,Bisoprolol 5mg,322,46,46,276,0.137,7,10,4,24.0,43.2,0,none
medication,Spironolactonă 25mg,377,27,27,162,0.165,6,19,4,23.2,31.7,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.049,0,11,4,,,1,critical
medication,Clopidogrel 75mg,523,27,27,162,0.211,4,23,5,20.6,57.5,0,none
equipment,EKG portabil,6,1,1,5,0.279,3,1,6,,,0,none
equipment,Laringoscop,9,1,1,5,0.18,5,20,6,,,0,none
