resource_type,name,quantity,min_quantity,normal_range_low,normal_range_high,usage_rate_daily,days_until_empty,hour,day_of_week,temperature,humidity,is_anomaly,alert_level
equipment,Defibrilator,6,2,2,10,0.239,4,4,2,,,0,none
medication,Tramadol 50mg,504,82,82,492,0.15,6,8,4,19.3,56.3,0,none
medication,Losartan 50mg,437,56,56,336,0.244,4,0,3,18.3,36.5,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.168,5,23,5,,,0,none
equipment,Spirometru,6,1,1,5,0.154,6,17,2,,,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.016,62,3,0,,,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.146,0,8,6,,,1,critical
bed,Pat Secția Cardiologie,1,0,0,1,0.023,43,1,4,,,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.254,0,14,0,,,1,critical
equipment,Ventilator mecanic,7,1,1,5,0.115,8,3,5,,,0,none
equipment,Defibrilator,2,3,3,15,0.124,8,1,5,,,1,medium
bed,Pat Secția Pediatrie,0,0,0,1,0.205,0,16,2,,,1,critical
bed,Pat Secția Medicină Internă,1,0,0,1,0.171,5,21,1,,,0,none
equipment,Spirometru,14,2,2,10,0.182,5,13,5,,,0,none
medication,Losartan 50mg,362,99,99,594,0.113,8,16,0,23.5,59.2,0,none
supply,Tuburi colectare sânge,2906,247,247,1235,0.208,4,4,3,,,0,none
supply,Comprese,543,174,174,870,0.28,3,0,1,,,0,none
medication,Omeprazol 20mg,403,36,36,216,0.148,6,13,6,21.9,47.5,0,none
supply,Seringi 5ml,1139,472,472,2360,0.278,3,11,0,,,0,none
medication,Dexametazonă 4mg,386,49,49,294,0.156,6,0,2,23.1,45.2,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.021,0,9,5,,,1,critical
supply,Soluție dezinfectant,695,369,369,1845,0.293,3,14,6,,,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.15,6,6,4,,,0,none
medication,Amlodipină 5mg,222,49,49,294,0.248,4,14,1,21.9,39.7,0,none
equipment,Defibrilator,10,2,2,10,0.233,4,2,6,,,0,none
bed,Pat Secția Chirurgie,0,0,0,1,0.013,0,15,3,,,1,critical
supply,Mănuși latex,1054,199,199,995,0.269,3,22,4,,,0,none
equipment,Aparat radiologie,11,2,2,10,0.292,3,10,1,,,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.272,3,3,0,,,0,none
equipment,EKG portabil,9,3,3,15,0.172,5,14,1,,,0,none
medication,Furosemid 40mg,370,26,26,156,0.148,6,7,3,18.4,50.9,0,none
medication,Enalapril 10mg,487,44,44,264,0.268,3,2,5,21.3,53.4,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.204,4,19,5,,,0,none
bed,Pat Secția ATI,0,0,0,1,0.129,0,0,4,,,1,critical
medication,Enalapril 10mg,176,23,23,138,0.173,5,2,6,23.9,58.9,0,none
equipment,Spirometru,5,2,2,10,0.062,16,20,5,,,0,none
medication,Levotiroxină 50mcg,38,36,36,216,0.078,12,10,6,19.5,33.0,0,none
supply,Tuburi colectare sânge,1436,158,158,790,0.143,6,19,0,,,0,none
medication,Omeprazol 20mg,14,90,90,540,0.162,6,0,4,21.8,48.6,1,high
medication,Aspirină 100mg,286,35,35,210,0.285,3,1,3,19.5,44.0,0,none
equipment,Pompă infuzie,9,3,3,15,0.237,4,21,4,,,0,none
medication,Paracetamol 500mg,346,93,93,558,0.228,4,1,2,18.8,30.2,0,none
medication,Atorvastatină 20mg,400,72,72,432,0.19,5,4,3,22.9,54.5,0,none
medication,Dexametazonă 4mg,127,56,56,336,0.232,4,9,6,23.4,43.6,0,none
supply,Soluție dezinfectant,188,449,449,2245,0.287,3,3,3,,,1,high
bed,Pat Secția Pediatrie,0,0,0,1,0.279,0,6,6,,,1,critical
supply,Ace vacutainer,436,317,317,1585,0.237,4,22,6,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.291,3,21,4,,,0,none
supply,Catetere IV,2308,361,361,1805,0.223,4,22,6,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.089,11,2,0,,,0,none
equipment,Spirometru,15,2,2,10,0.143,6,13,2,,,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.199,0,19,2,,,1,critical
medication,Tramadol 50mg,53,29,29,174,0.29,3,6,6,24.5,55.4,0,none
equipment,Laringoscop,10,3,3,15,0.3,3,8,1,,,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.088,0,1,3,,,1,critical
supply,Comprese,1593,276,276,1380,0.03,33,14,2,,,0,none
equipment,Aparat radiologie,3,2,2,10,0.271,3,4,6,,,0,none
medication,Atorvastatină 20mg,162,80,80,480,0.286,3,15,0,23.3,52.7,0,none
equipment,Ventilator mecanic,2,1,1,5,0.257,3,17,6,,,1,medium
medication,Ciprofloxacin 500mg,589,64,64,384,0.238,4,7,1,21.7,38.9,0,none
supply,Catetere IV,80,103,103,515,0.178,5,10,3,,,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.199,5,6,0,,,0,none
medication,Amlodipină 5mg,74,51,51,306,0.248,4,20,1,23.7,53.5,0,none
equipment,Aparat CT,5,3,3,15,0.268,3,14,6,,,0,none
supply,Tuburi colectare sânge,113,477,477,2385,0.155,6,15,2,,,1,high
bed,Pat Secția Chirurgie,1,0,0,1,0.238,4,14,0,,,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.222,0,9,2,,,1,critical
medication,Dexametazonă 4mg,448,30,30,180,0.201,4,12,1,18.9,44.6,0,none
equipment,Ecograf,15,2,2,10,0.269,3,9,6,,,0,none
medication,Bisoprolol 5mg,261,67,67,402,0.252,3,3,4,24.0,58.6,0,none
supply,Ace vacutainer,274,240,240,1200,0.059,16,7,5,,,0,none
medication,Metformin 850mg,515,84,84,504,0.146,6,22,2,21.5,39.3,0,none
supply,Bandaje sterile,839,465,465,2325,0.073,13,16,6,,,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.101,0,0,3,,,1,critical
supply,Mănuși latex,866,170,170,850,0.202,4,22,2,,,1,medium
bed,Pat Secția Pediatrie,1,0,0,1,0.132,7,15,0,,,0,none
equipment,Laringoscop,5,1,1,5,0.223,4,22,3,,,0,none
equipment,Monitor pacient,6,2,2,10,0.169,5,18,0,,,0,none
bed,Pat Secția Ortopedie,1,0,0,1,0.117,8,15,6,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.28,3,23,3,,,0,none
equipment,Monitor pacient,8,2,2,10,0.024,41,0,4,,,0,none
supply,Soluție dezinfectant,2624,171,171,855,0.18,5,10,1,,,0,none
medication,Clopidogrel 75mg,63,56,56,336,0.176,5,15,4,23.7,54.6,0,none
equipment,Ventilator mecanic,8,2,2,10,0.097,10,5,0,,,0,none
equipment,Laringoscop,12,3,3,15,0.115,8,19,1,,,0,none
supply,Tuburi colectare sânge,2782,218,218,1090,0.197,5,21,2,,,0,none
medication,Insulină Lantus,490,37,37,222,0.099,10,13,1,20.7,41.2,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.082,12,17,5,,,0,none
medication,Furosemid 40mg,244,50,50,300,0.248,4,3,0,22.8,33.7,0,none
supply,Catetere IV,1448,228,228,1140,0.156,6,16,3,,,0,none
medication,Enalapril 10mg,296,65,65,390,0.055,18,10,0,21.7,55.2,0,none
equipment,Monitor pacient,6,2,2,10,0.215,4,10,0,,,0,none
bed,Pat Secția Cardiologie,1,0,0,1,0.217,4,7,2,,,0,none
medication,Insulină Lantus,434,99,99,594,0.135,7,21,1,22.9,33.3,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.203,4,20,4,,,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.272,3,19,4,,,0,none
supply,Mănuși latex,1770,166,166,830,0.086,11,19,2,,,0,none
supply,Catetere IV,2882,186,186,930,0.182,5,21,4,,,0,none
medication,Levotiroxină 50mcg,537,66,66,396,0.253,3,18,3,22.8,55.7,0,none
supply,Seringi 5ml,370,102,102,510,0.048,20,15,6,,,0,none
medication,Ibuprofen 400mg,320,36,36,216,0.253,3,21,3,24.4,63.7,0,none
medication,Clopidogrel 75mg,77,93,93,558,0.022,45,12,1,23.7,28.7,1,medium
supply,Catetere IV,2820,193,193,965,0.054,18,10,3,,,0,none
equipment,Laringoscop,13,1,1,5,0.184,5,11,0,,,0,none
equipment,Monitor pacient,4,3,3,15,0.048,20,7,5,,,0,none
equipment,Monitor pacient,1,1,1,5,0.026,38,10,6,,,0,none
supply,Ace vacutainer,268,444,444,2220,0.089,11,9,4,,,1,medium
medication,Clopidogrel 75mg,50,82,82,492,0.091,10,19,1,21.9,37.5,1,medium
medication,Ibuprofen 400mg,598,92,92,552,0.186,5,4,2,21.8,53.4,0,none
supply,Mănuși latex,98,417,417,2085,0.013,76,5,1,,,1,high
supply,Comprese,529,487,487,2435,0.262,3,20,1,,,0,none
equipment,Pompă infuzie,6,2,2,10,0.138,7,4,3,,,0,none
equipment,Defibrilator,6,2,2,10,0.1,9,9,3,,,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.128,7,21,1,,,0,none
supply,Bandaje sterile,2487,236,236,1180,0.062,16,4,0,,,0,none
medication,Metformin 850mg,212,52,52,312,0.251,3,7,4,23.1,46.8,0,none
supply,Soluție dezinfectant,2065,192,192,960,0.269,3,15,1,,,0,none
medication,Furosemid 40mg,71,36,36,216,0.185,5,1,1,21.1,46.5,0,none
supply,Bandaje sterile,1808,277,277,1385,0.184,5,11,2,,,0,none
equipment,Ecograf,5,1,1,5,0.034,29,13,5,,,0,none
medication,Aspirină 100mg,34,70,70,420,0.258,3,2,0,23.6,45.2,0,none
medication,Insulină Lantus,257,47,47,282,0.124,8,6,6,23.9,59.7,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.083,0,22,0,,,1,critical
supply,Tuburi colectare sânge,2577,176,176,880,0.058,17,14,3,,,0,none
supply,Comprese,1307,180,180,900,0.144,6,20,4,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.204,4,19,1,,,0,none
medication,Clopidogrel 75mg,223,25,25,150,0.014,71,1,5,19.5,51.6,0,none
medication,Ciprofloxacin 500mg,434,80,80,480,0.28,3,9,3,20.6,52.5,0,none
equipment,Aparat CT,11,2,2,10,0.29,3,7,2,,,0,none
medication,Levotiroxină 50mcg,221,48,48,288,0.063,15,12,2,18.8,23.5,0,none
supply,Ace vacutainer,266,271,271,1355,0.096,10,3,3,,,0,none
medication,Omeprazol 20mg,321,28,28,168,0.247,4,3,6,21.2,14.0,0,none
equipment,Laringoscop,7,2,2,10,0.214,4,18,3,,,0,none
medication,Levotiroxină 50mcg,12,25,25,150,0.238,4,7,5,22.6,61.2,1,high
medication,Furosemid 40mg,404,54,54,324,0.16,6,2,0,20.8,42.5,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.222,0,15,4,,,1,critical
supply,Comprese,1856,428,428,2140,0.048,20,13,0,,,0,none
medication,Losartan 50mg,147,74,74,444,0.099,10,19,6,19.5,47.2,0,none
medication,Tramadol 50mg,158,42,42,252,0.181,5,0,4,22.3,35.7,0,none
supply,Ace vacutainer,2749,197,197,985,0.186,5,20,2,,,0,none
medication,Losartan 50mg,581,70,70,420,0.27,3,0,3,23.0,30.9,0,none
supply,Soluție dezinfectant,811,408,408,2040,0.026,38,17,1,,,0,none
supply,Ace vacutainer,2043,306,306,1530,0.143,6,1,3,,,0,none
equipment,Monitor pacient,5,2,2,10,0.135,7,19,2,,,0,none
supply,Comprese,1767,450,450,2250,0.248,4,18,5,,,0,none
medication,Ciprofloxacin 500mg,418,84,84,504,0.056,17,11,5,23.8,45.9,0,none
supply,Soluție dezinfectant,2593,318,318,1590,0.058,17,5,3,,,0,none
equipment,Spirometru,14,1,1,5,0.071,14,4,2,,,0,none
equipment,Ventilator mecanic,8,1,1,5,0.193,5,13,4,,,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.289,3,8,3,,,0,none
medication,Atorvastatină 20mg,259,52,52,312,0.264,3,13,3,23.5,50.7,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.035,28,12,6,,,0,none
equipment,Ventilator mecanic,9,3,3,15,0.122,8,16,5,,,0,none
equipment,Aparat RMN,10,1,1,5,0.089,11,8,0,,,0,none
supply,Soluție dezinfectant,341,366,366,1830,0.288,3,2,1,,,0,none
supply,Ace vacutainer,192,387,387,1935,0.293,3,3,4,,,1,high
medication,Paracetamol 500mg,124,70,70,420,0.178,5,15,3,18.9,35.7,0,none
supply,Comprese,2023,352,352,1760,0.185,5,20,4,,,0,none
supply,Seringi 5ml,372,497,497,2485,0.205,4,0,0,,,1,medium
equipment,Ecograf,9,2,2,10,0.062,16,4,1,,,1,medium
supply,Soluție dezinfectant,622,210,210,1050,0.031,32,12,5,,,0,none
supply,Comprese,2780,134,134,670,0.094,10,17,1,,,1,medium
medication,Tramadol 50mg,46,43,43,258,0.081,12,13,3,23.5,62.5,0,none
medication,Clopidogrel 75mg,18,51,51,306,0.038,26,10,3,24.5,36.2,0,none
medication,Paracetamol 500mg,107,94,94,564,0.195,5,2,3,20.7,51.4,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.282,0,16,1,,,1,critical
medication,Omeprazol 20mg,522,81,81,486,0.043,23,10,2,21.7,36.6,0,none
supply,Mănuși latex,1905,420,420,2100,0.027,37,17,3,,,0,none
medication,Tramadol 50mg,144,88,88,528,0.291,3,8,0,23.4,47.1,0,none
bed,Pat Secția ATI,0,0,0,1,0.092,0,20,0,,,1,critical
medication,Omeprazol 20mg,171,34,34,204,0.12,8,0,2,24.6,29.5,0,none
medication,Amlodipină 5mg,77,89,89,534,0.078,12,5,5,20.9,46.8,0,none
medication,Ibuprofen 400mg,167,31,31,186,0.074,13,14,4,21.1,51.8,0,none
equipment,Electroencefalograf,4,1,1,5,0.268,3,0,0,,,0,none
supply,Mănuși latex,1642,328,328,1640,0.157,6,13,3,,,0,none
supply,Catetere IV,555,406,406,2030,0.012,83,10,1,,,0,none
equipment,Monitor pacient,13,1,1,5,0.135,7,0,1,,,0,none
medication,Spironolactonă 25mg,587,58,58,348,0.034,29,10,1,21.7,43.3,0,none
bed,Pat Secția ATI,1,0,0,1,0.24,4,16,2,,,0,none
supply,Seringi 5ml,2722,275,275,1375,0.018,55,10,0,,,0,none
equipment,Aparat CT,6,1,1,5,0.169,5,15,3,,,0,none
medication,Tramadol 50mg,516,52,52,312,0.136,7,1,5,24.9,45.6,0,none
medication,Paracetamol 500mg,460,70,70,420,0.089,11,1,2,23.3,42.1,0,none
medication,Paracetamol 500mg,86,83,83,498,0.272,3,14,5,20.2,38.9,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.174,0,22,4,,,1,critical
bed,Pat Secția Medicină Internă,0,0,0,1,0.115,0,5,0,,,1,critical
bed,Pat Secția Pediatrie,0,0,0,1,0.134,0,12,4,,,1,critical
medication,Spironolactonă 25mg,40,66,66,396,0.019,52,2,0,20.7,32.3,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.219,0,21,3,,,1,critical
medication,Clopidogrel 75mg,450,92,92,552,0.136,7,12,1,21.4,41.8,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.14,0,0,2,,,1,critical
supply,Mănuși latex,1009,377,377,1885,0.295,3,18,0,,,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.248,4,13,3,,,0,none
supply,Catetere IV,1903,324,324,1620,0.131,7,10,1,,,0,none
medication,Insulină Lantus,29,32,32,192,0.15,6,14,3,21.7,48.7,0,none
bed,Pat Secția Ginecologie,0,0,0,1,0.047,0,6,4,,,1,critical
medication,Clopidogrel 75mg,235,59,59,354,0.141,7,14,3,21.0,37.6,0,none
medication,Enalapril 10mg,60,99,99,594,0.276,3,5,4,21.7,57.8,0,none
equipment,Defibrilator,6,3,3,15,0.156,6,14,1,,,0,none
supply,Comprese,880,421,421,2105,0.22,4,21,5,,,0,none
medication,Amlodipină 5mg,30,98,98,588,0.08,12,6,5,20.1,37.4,1,high
supply,Ace vacutainer,2186,246,246,1230,0.087,11,7,4,,,0,none
supply,Soluție dezinfectant,2960,488,488,2440,0.124,8,4,5,,,0,none
medication,Amoxicilină 500mg,566,90,90,540,0.131,7,5,6,24.2,43.0,0,none
medication,Atorvastatină 20mg,240,59,59,354,0.27,3,20,1,22.9,46.6,0,none
equipment,Defibrilator,5,1,1,5,0.044,22,4,0,,,0,none
equipment,Electroencefalograf,4,2,2,10,0.266,3,5,6,,,0,none
equipment,Pulsoximetru,3,3,3,15,0.171,5,6,1,,,0,none
equipment,EKG portabil,5,2,2,10,0.087,11,22,0,,,0,none
supply,Ace vacutainer,833,238,238,1190,0.263,3,2,0,,,0,none
medication,Bisoprolol 5mg,271,93,93,558,0.087,11,10,3,21.2,40.3,0,none
bed,Pat Secția Pediatrie,0,0,0,1,0.258,0,12,1,,,1,critical
equipment,Pompă infuzie,2,1,1,5,0.191,5,13,2,,,0,none
supply,Bandaje sterile,1030,438,438,2190,0.122,8,19,4,,,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.138,7,6,5,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.232,4,3,2,,,0,none
medication,Paracetamol 500mg,62,79,79,474,0.102,9,20,0,22.4,38.3,1,medium
medication,Furosemid 40mg,181,50,50,300,0.024,41,17,1,21.8,61.4,0,none
bed,Pat Secția ATI,0,0,0,1,0.051,0,9,1,,,1,critical
supply,Catetere IV,688,257,257,1285,0.07,14,20,0,,,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.133,0,18,3,,,1,critical
medication,Paracetamol 500mg,386,96,96,576,0.192,5,14,2,18.8,32.1,0,none
medication,Amoxicilină 500mg,531,82,82,492,0.183,5,1,3,20.9,53.9,0,none
bed,Pat Secția Pediatrie,1,0,0,1,0.034,29,3,0,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.05,0,2,3,,,1,critical
medication,Amlodipină 5mg,53,43,43,258,0.274,3,17,6,20.5,37.9,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.043,0,17,3,,,1,critical
bed,Pat Secția Pediatrie,1,0,0,1,0.051,19,14,4,,,0,none
equipment,Pulsoximetru,10,3,3,15,0.246,4,14,4,,,0,none
bed,Pat Secția Medicină Internă,0,0,0,1,0.28,0,9,0,,,1,critical
medication,Amlodipină 5mg,139,52,52,312,0.124,8,7,6,20.5,45.6,0,none
bed,Pat Secția Ortopedie,0,0,0,1,0.218,0,11,1,,,1,critical
equipment,Pompă infuzie,12,3,3,15,0.216,4,14,2,,,0,none
supply,Catetere IV,873,485,485,2425,0.27,3,19,4,,,0,none
medication,Atorvastatină 20mg,29,63,63,378,0.101,9,19,5,18.3,40.9,1,high
equipment,Pulsoximetru,1,2,2,10,0.1,10,18,1,,,0,none
supply,Mănuși latex,1296,102,102,510,0.234,4,7,4,,,0,none
medication,Atorvastatină 20mg,349,75,75,450,0.225,4,16,2,22.3,30.9,0,none
supply,Catetere IV,1742,466,466,2330,0.014,71,6,2,,,0,none
medication,Diazepam 5mg,402,22,22,132,0.273,3,2,6,22.3,48.0,0,none
equipment,Ventilator mecanic,7,1,1,5,0.202,4,20,2,,,0,none
bed,Pat Secția ATI,0,0,0,1,0.258,0,9,0,,,1,critical
equipment,Spirometru,10,3,3,15,0.078,12,7,2,,,0,none
medication,Amlodipină 5mg,250,80,80,480,0.234,4,18,2,24.1,47.6,0,none
bed,Pat Secția Neurologie,1,0,0,1,0.143,6,8,4,,,0,none
bed,Pat Secția Neurologie,0,0,0,1,0.106,0,10,6,,,1,critical
supply,Ace vacutainer,1717,334,334,1670,0.24,4,1,0,,,0,none
supply,Soluție dezinfectant,695,180,180,900,0.257,3,20,1,,,0,none
supply,Catetere IV,1342,182,182,910,0.071,14,15,2,,,0,none
supply,Seringi 5ml,582,130,130,650,0.248,4,10,2,,,0,none
medication,Paracetamol 500mg,60,91,91,546,0.086,11,2,1,21.6,55.1,1,medium
supply,Tuburi colectare sânge,1311,213,213,1065,0.253,3,2,5,,,0,none
bed,Pat Secția Ginecologie,1,0,0,1,0.215,4,19,2,,,0,none
equipment,Monitor pacient,3,3,3,15,0.136,7,8,0,,,0,none
equipment,Ventilator mecanic,1,2,2,10,0.239,4,2,0,,,1,medium
equipment,Aparat RMN,9,2,2,10,0.065,15,5,5,,,0,none
equipment,Pompă infuzie,10,1,1,5,0.201,4,1,2,,,0,none
medication,Spironolactonă 25mg,67,81,81,486,0.035,28,7,1,25.3,43.5,0,none
supply,Seringi 5ml,2066,291,291,1455,0.095,10,20,2,,,0,none
medication,Levotiroxină 50mcg,55,43,43,258,0.206,4,6,0,22.8,66.6,0,none
equipment,Electroencefalograf,3,3,3,15,0.273,3,7,3,,,0,none
equipment,Electroencefalograf,15,2,2,10,0.155,6,14,3,,,0,none
medication,Levotiroxină 50mcg,350,78,78,468,0.119,8,9,2,21.5,42.7,0,none
medication,Ciprofloxacin 500mg,113,98,98,588,0.106,9,8,1,19.9,57.7,0,none
medication,Ibuprofen 400mg,143,68,68,408,0.191,5,11,1,22.1,48.2,0,none
supply,Bandaje sterile,787,453,453,2265,0.082,12,2,1,,,0,none
equipment,Electroencefalograf,2,2,2,10,0.292,3,10,5,,,0,none
supply,Tuburi colectare sânge,93,173,173,865,0.119,8,13,0,,,1,medium
equipment,Monitor pacient,12,1,1,5,0.103,9,23,6,,,0,none
medication,Ciprofloxacin 500mg,488,75,75,450,0.056,17,13,2,20.6,42.1,0,none
bed,Pat Secția Medicină Internă,1,0,0,1,0.212,4,18,3,,,0,none
medication,Aspirină 100mg,597,56,56,336,0.026,38,15,1,20.3,57.3,0,none
medication,Clopidogrel 75mg,519,99,99,594,0.07,14,3,1,21.1,49.5,0,none
medication,Dexametazonă 4mg,86,95,95,570,0.204,4,9,6,18.1,30.1,0,none
equipment,Electroencefalograf,6,3,3,15,0.179,5,22,4,,,0,none
medication,Insulină Lantus,300,58,58,348,0.135,7,4,1,22.1,44.0,0,none
medication,Clopidogrel 75mg,173,58,58,348,0.263,3,23,4,20.2,53.8,0,none
medication,Tramadol 50mg,9,28,28,168,0.156,6,21,2,22.1,39.9,1,high
supply,Catetere IV,1849,122,122,610,0.227,4,7,3,,,0,none
equipment,Spirometru,11,2,2,10,0.272,3,16,5,,,0,none
medication,Losartan 50mg,78,79,79,474,0.15,6,15,1,21.5,64.3,0,none
medication,Atorvastatină 20mg,108,72,72,432,0.038,26,0,5,19.2,46.1,0,none
bed,Pat Secția Chirurgie,1,0,0,1,0.267,3,10,6,,,0,none
medication,Clopidogrel 75mg,295,42,42,252,0.218,4,21,6,22.3,49.9,0,none
supply,Catetere IV,2006,451,451,2255,0.271,3,2,2,,,0,none
supply,Catetere IV,1602,366,366,1830,0.281,3,11,5,,,0,none
equipment,Electroencefalograf,6,2,2,10,0.252,3,2,6,,,0,none
equipment,Aparat CT,10,2,2,10,0.294,3,13,5,,,0,none
medication,Amlodipină 5mg,417,21,21,126,0.109,9,10,0,21.7,40.3,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.18,0,6,1,,,1,critical
medication,Clopidogrel 75mg,76,85,85,510,0.053,18,18,1,23.0,47.7,0,none
supply,Tuburi colectare sânge,1277,385,385,1925,0.253,3,12,4,,,0,none
equipment,Monitor pacient,9,2,2,10,0.176,5,20,4,,,0,none
bed,Pat Secția Cardiologie,0,0,0,1,0.176,0,1,2,,,1,critical
medication,Ibuprofen 400mg,266,46,46,276,0.123,8,5,1,22.3,26.7,0,none
supply,Catetere IV,1025,168,168,840,0.078,12,4,3,,,0,none
medication,Furosemid 40mg,10,34,34,204,0.151,6,19,0,19.9,39.9,1,high
equipment,Aparat RMN,11,3,3,15,0.015,66,21,2,,,0,none
medication,Insulină Lantus,4,73,73,438,0.239,4,6,2,20.8,48.4,1,high
supply,Tuburi colectare sânge,1862,291,291,1455,0.124,8,5,6,,,0,none
