notification_type,priority,priority_score,hour,day_of_week,user_role,time_sensitivity_hours,should_push,was_read,read_delay_minutes,channel
patient_followup,normal,0.402,17,0,doctor,72,1,1,260,both
appointment_pending,high,0.897,7,5,patient,72,1,1,439,email
message_received,low,0.139,4,5,admin,72,0,0,,in_app
appointment_confirmed,low,0.182,8,5,admin,48,0,1,744,email
system_update,low,0.231,10,6,admin,168,1,1,828,both
appointment_cancelled,low,0.246,11,0,doctor,48,1,0,,email
appointment_pending,high,0.867,19,4,patient,48,1,1,55,in_app
emergency_alert,urgent,0.96,3,3,doctor,0.5,1,1,1059,in_app
system_update,low,0.349,4,6,doctor,168,1,1,708,both
appointment_confirmed,low,0.365,14,6,admin,168,0,0,,both
bed_occupancy_high,low,0.198,20,4,doctor,168,0,1,877,email
low_stock_critical,urgent,0.989,19,5,admin,2,1,0,,in_app
equipment_maintenance,low,0.189,14,5,patient,72,0,1,681,email
equipment_maintenance,low,0.188,12,1,patient,168,1,1,351,in_app
appointment_pending,high,0.777,15,5,doctor,48,1,1,327,both
emergency_alert,urgent,0.908,21,4,doctor,0.5,1,0,,email
appointment_cancelled,low,0.226,1,2,admin,72,1,1,642,both
equipment_maintenance,low,0.394,20,0,admin,168,0,1,1014,both
appointment_pending,high,0.87,1,6,patient,48,1,1,394,in_app
low_stock_warning,high,0.71,6,1,doctor,168,1,1,37,both
appointment_reminder,normal,0.439,20,0,doctor,1,1,1,370,both
low_stock_warning,high,0.814,1,6,doctor,72,1,1,880,in_app
equipment_maintenance,low,0.137,3,4,admin,168,0,0,,email
low_stock_warning,high,0.711,23,4,doctor,168,1,1,782,email
emergency_alert,urgent,0.964,13,1,patient,0.5,1,1,1363,both
bed_occupancy_high,low,0.22,10,0,admin,24,0,1,654,email
equipment_maintenance,low,0.111,6,3,patient,48,0,0,,email
appointment_cancelled,low,0.235,7,4,admin,168,0,1,13,email
low_stock_warning,high,0.781,11,0,doctor,48,1,1,817,in_app
shift_change,low,0.359,6,4,admin,24,0,0,,email
shift_change,low,0.164,6,5,doctor,24,1,0,,email
appointment_reminder,normal,0.641,4,5,admin,8,1,1,963,email
bed_occupancy_high,low,0.173,17,0,patient,168,1,1,892,both
lab_results,low,0.369,0,2,admin,168,0,0,,in_app
emergency_alert,urgent,0.958,2,4,patient,0.5,1,1,561,email
lab_results,low,0.12,22,4,admin,168,1,1,90,both
equipment_maintenance,low,0.268,19,5,doctor,48,0,1,286,email
low_stock_critical,urgent,0.988,14,2,admin,2,1,1,535,both
low_stock_critical,urgent,0.904,20,6,patient,2,1,1,79,email
bed_occupancy_high,low,0.225,0,1,admin,72,0,1,181,email
appointment_confirmed,low,0.165,13,4,admin,48,1,0,,email
system_update,low,0.109,5,4,admin,48,0,0,,email
low_stock_warning,high,0.775,8,6,doctor,24,1,1,560,email
appointment_confirmed,low,0.291,10,1,patient,168,0,0,,both
appointment_confirmed,low,0.24,11,3,patient,24,1,1,1204,in_app
equipment_maintenance,low,0.366,20,5,doctor,24,0,0,,both
appointment_confirmed,low,0.232,4,2,doctor,24,0,0,,both
emergency_alert,urgent,0.927,5,1,patient,0.5,1,1,1434,email
appointment_confirmed,low,0.115,9,3,doctor,168,0,1,804,in_app
system_update,low,0.302,0,6,admin,24,0,1,1392,email
lab_results,low,0.326,14,6,doctor,168,1,1,912,email
emergency_alert,urgent,0.966,17,3,admin,0.5,1,1,816,in_app
appointment_cancelled,low,0.224,9,3,doctor,72,1,1,711,email
appointment_confirmed,low,0.34,13,6,patient,48,1,1,61,in_app
system_update,low,0.375,8,1,doctor,72,0,0,,both
low_stock_critical,urgent,0.942,3,1,patient,2,1,0,,email
system_update,low,0.292,17,0,patient,72,0,1,690,in_app
message_received,low,0.291,1,5,doctor,48,0,1,281,email
appointment_confirmed,low,0.132,8,0,admin,24,0,1,710,both
patient_followup,normal,0.575,9,0,doctor,48,0,1,345,both
appointment_pending,high,0.744,2,6,patient,72,1,0,,in_app
equipment_maintenance,low,0.316,16,0,patient,48,1,1,263,both
shift_change,low,0.387,7,4,admin,48,0,0,,in_app
appointment_confirmed,low,0.355,9,1,admin,24,0,1,637,both
emergency_alert,urgent,0.973,14,5,admin,0.5,1,0,,both
emergency_alert,urgent,0.957,20,5,patient,0.5,1,1,1346,in_app
appointment_confirmed,low,0.105,22,1,doctor,24,0,1,1194,email
appointment_pending,high,0.881,22,1,doctor,72,1,1,157,in_app
message_received,low,0.328,19,5,patient,48,0,1,1069,email
appointment_pending,high,0.788,2,0,doctor,24,1,1,1081,email
bed_occupancy_high,low,0.233,8,1,admin,24,0,1,107,in_app
patient_followup,normal,0.418,17,3,patient,168,0,1,1284,in_app
system_update,low,0.344,18,1,admin,24,1,0,,both
appointment_reminder,normal,0.525,2,6,doctor,1,1,0,,both
appointment_confirmed,low,0.365,18,3,doctor,24,0,1,152,both
lab_results,low,0.226,0,3,patient,72,0,0,,email
low_stock_critical,urgent,0.998,7,2,admin,2,1,0,,in_app
bed_occupancy_high,low,0.125,21,3,doctor,24,0,0,,email
appointment_pending,high,0.871,21,4,doctor,72,1,1,1391,in_app
emergency_alert,urgent,0.965,20,5,admin,0.5,1,1,1106,email
lab_results,low,0.365,16,0,patient,48,0,1,1039,in_app
lab_results,low,0.38,7,0,patient,72,1,1,1242,both
low_stock_warning,high,0.874,13,6,doctor,168,1,1,835,email
system_update,low,0.261,3,0,admin,168,0,1,192,both
appointment_cancelled,low,0.339,1,6,doctor,48,0,1,1431,email
low_stock_critical,urgent,0.947,21,6,admin,2,1,1,679,email
appointment_cancelled,low,0.157,18,0,patient,24,0,0,,email
appointment_confirmed,low,0.392,14,3,patient,48,1,1,994,both
system_update,low,0.219,22,0,doctor,48,1,1,449,in_app
emergency_alert,urgent,0.966,11,0,admin,0.5,1,0,,both
lab_results,low,0.287,3,1,patient,48,0,1,1071,email
appointment_confirmed,low,0.125,6,5,admin,24,1,1,1065,email
message_received,low,0.117,22,0,admin,24,0,0,,both
low_stock_critical,urgent,0.923,21,4,doctor,2,1,1,1248,email
appointment_pending,high,0.761,16,5,doctor,48,1,1,801,both
appointment_confirmed,low,0.215,19,3,patient,48,1,1,19,email
appointment_pending,high,0.793,12,1,doctor,72,1,1,74,both
appointment_confirmed,low,0.308,10,0,patient,24,0,1,1014,both
appointment_pending,high,0.785,6,6,doctor,48,1,0,,both
message_received,low,0.219,22,2,doctor,72,1,1,455,in_app
appointment_cancelled,low,0.228,13,6,doctor,168,0,1,375,email
appointment_confirmed,low,0.279,8,4,admin,24,1,1,717,in_app
shift_change,low,0.161,12,2,patient,168,0,0,,in_app
appointment_confirmed,low,0.365,21,5,doctor,168,0,1,579,in_app
equipment_maintenance,low,0.177,5,2,patient,48,0,0,,in_app
low_stock_warning,high,0.871,0,6,admin,48,1,1,1196,both
appointment_confirmed,low,0.364,4,1,admin,72,0,1,216,email
appointment_reminder,normal,0.445,3,0,patient,2,0,0,,in_app
shift_change,low,0.117,22,4,admin,72,0,0,,both
low_stock_warning,high,0.881,19,5,patient,48,1,0,,email
lab_results,low,0.129,11,6,patient,24,0,1,1434,email
appointment_reminder,normal,0.453,21,6,patient,4,0,0,,both
message_received,low,0.338,19,1,patient,168,0,1,928,in_app
lab_results,low,0.324,15,2,doctor,168,0,1,5,email
appointment_cancelled,low,0.32,3,6,patient,168,0,0,,both
shift_change,low,0.281,4,3,patient,24,0,1,829,both
low_stock_warning,high,0.736,12,2,admin,168,1,1,1355,email
bed_occupancy_high,low,0.394,6,5,admin,168,1,0,,in_app
low_stock_critical,urgent,0.961,9,5,doctor,2,1,1,963,email
low_stock_critical,urgent,0.995,13,6,doctor,2,1,1,460,in_app
appointment_pending,high,0.722,5,4,doctor,72,1,0,,email
patient_followup,normal,0.664,5,1,patient,48,0,1,598,in_app
message_received,low,0.216,16,2,doctor,168,1,0,,both
message_received,low,0.315,1,6,patient,168,1,1,990,email
lab_results,low,0.34,0,4,doctor,24,0,1,328,both
appointment_confirmed,low,0.32,2,2,doctor,48,0,1,29,both
appointment_pending,high,0.87,13,0,admin,48,1,0,,in_app
system_update,low,0.175,12,6,admin,48,1,0,,both
appointment_confirmed,low,0.313,20,6,patient,168,0,1,163,in_app
appointment_pending,high,0.746,0,3,doctor,168,1,0,,both
emergency_alert,urgent,0.99,12,3,patient,0.5,1,1,884,both
equipment_maintenance,low,0.214,16,0,doctor,168,1,1,555,both
appointment_cancelled,low,0.307,13,5,admin,168,1,0,,in_app
appointment_confirmed,low,0.122,4,3,admin,48,0,1,253,email
shift_change,low,0.353,0,4,doctor,48,0,0,,email
appointment_pending,high,0.824,8,4,admin,72,1,1,1065,email
emergency_alert,urgent,0.945,2,6,doctor,0.5,1,0,,email
patient_followup,normal,0.434,11,5,doctor,24,0,0,,both
message_received,low,0.241,15,1,doctor,24,0,0,,both
equipment_maintenance,low,0.372,15,0,patient,72,0,1,1245,in_app
system_update,low,0.339,15,4,patient,48,1,1,1037,both
lab_results,low,0.123,21,4,patient,168,0,1,439,email
message_received,low,0.135,8,1,admin,24,0,1,274,email
appointment_confirmed,low,0.32,0,4,patient,48,0,1,982,email
shift_change,low,0.282,11,1,doctor,48,0,1,1284,in_app
system_update,low,0.326,5,3,admin,72,0,1,851,email
appointment_pending,high,0.752,0,0,admin,48,1,1,281,email
shift_change,low,0.18,19,5,admin,72,1,1,938,both
emergency_alert,urgent,0.977,12,1,doctor,0.5,1,1,532,email
patient_followup,normal,0.609,22,6,admin,168,1,1,787,in_app
appointment_pending,high,0.705,2,5,doctor,168,1,1,91,both
appointment_cancelled,low,0.358,19,5,patient,48,1,1,241,both
low_stock_critical,urgent,0.96,13,0,admin,2,1,0,,email
system_update,low,0.221,16,0,admin,24,0,1,1284,both
message_received,low,0.306,23,2,patient,48,0,1,446,in_app
bed_occupancy_high,low,0.242,5,1,doctor,24,1,1,1294,in_app
appointment_cancelled,low,0.103,23,3,doctor,48,0,1,797,in_app
low_stock_warning,high,0.88,1,3,doctor,48,1,1,1219,both
low_stock_warning,high,0.805,22,2,admin,24,1,0,,in_app
equipment_maintenance,low,0.12,20,6,doctor,72,0,1,46,email
appointment_confirmed,low,0.215,11,4,patient,72,0,0,,both
patient_followup,normal,0.482,15,5,doctor,24,0,1,1344,both
low_stock_critical,urgent,0.933,0,3,doctor,2,1,0,,both
bed_occupancy_high,low,0.36,20,1,admin,48,0,1,246,email
appointment_cancelled,low,0.367,8,5,admin,72,0,1,596,in_app
lab_results,low,0.382,2,5,admin,168,1,0,,in_app
appointment_cancelled,low,0.394,13,5,patient,72,0,1,1222,email
bed_occupancy_high,low,0.169,4,2,patient,72,0,1,200,both
shift_change,low,0.191,2,6,patient,24,0,1,798,both
shift_change,low,0.131,17,3,patient,168,0,0,,in_app
emergency_alert,urgent,0.958,2,6,patient,0.5,1,1,951,email
equipment_maintenance,low,0.151,8,0,patient,48,0,1,878,both
low_stock_warning,high,0.885,8,2,patient,24,1,1,608,both
appointment_confirmed,low,0.116,7,4,patient,24,0,0,,in_app
emergency_alert,urgent,0.976,23,4,patient,0.5,1,0,,both
emergency_alert,urgent,0.948,10,5,doctor,0.5,1,0,,in_app
lab_results,low,0.279,6,0,patient,48,0,0,,both
lab_results,low,0.385,10,1,patient,48,0,0,,in_app
appointment_cancelled,low,0.221,13,3,patient,48,0,0,,email
bed_occupancy_high,low,0.328,13,6,patient,24,1,0,,both
low_stock_critical,urgent,0.907,9,0,admin,2,1,1,1304,in_app
appointment_reminder,normal,0.41,2,2,admin,8,0,1,687,email
emergency_alert,urgent,0.998,4,3,patient,0.5,1,1,187,both
low_stock_warning,high,0.762,2,0,admin,72,1,1,1098,email
bed_occupancy_high,low,0.23,9,5,patient,24,0,0,,both
emergency_alert,urgent,0.938,10,1,doctor,0.5,1,1,224,both
emergency_alert,urgent,0.983,16,2,patient,0.5,1,1,567,in_app
message_received,low,0.144,6,3,admin,24,1,0,,email
low_stock_warning,high,0.781,17,4,doctor,48,1,1,68,in_app
lab_results,low,0.18,10,2,patient,72,0,1,1297,email
low_stock_critical,urgent,0.941,5,6,doctor,2,1,0,,in_app
low_stock_critical,urgent,0.952,13,1,doctor,2,1,0,,in_app
system_update,low,0.292,4,4,patient,24,1,0,,both
bed_occupancy_high,low,0.306,5,4,patient,72,0,1,1306,in_app
bed_occupancy_high,low,0.338,2,2,admin,24,1,0,,both
message_received,low,0.144,18,5,admin,48,0,1,1260,email
appointment_reminder,normal,0.615,1,5,patient,8,0,1,191,email
bed_occupancy_high,low,0.157,4,5,doctor,72,0,1,837,both
lab_results,low,0.185,2,5,doctor,72,0,1,767,both
message_received,low,0.102,21,5,admin,72,0,1,1128,in_app
lab_results,low,0.286,10,4,doctor,24,0,1,441,email
message_received,low,0.347,12,6,patient,72,1,0,,email
message_received,low,0.253,7,0,admin,24,0,0,,in_app
low_stock_warning,high,0.885,13,3,patient,168,1,1,861,both
shift_change,low,0.234,17,6,doctor,24,1,1,184,in_app
lab_results,low,0.102,21,0,patient,48,0,1,889,in_app
low_stock_warning,high,0.77,16,2,patient,72,1,1,416,email
appointment_pending,high,0.815,9,6,admin,168,1,1,109,in_app
shift_change,low,0.345,20,2,doctor,24,0,1,465,both
system_update,low,0.278,9,6,admin,72,0,1,583,in_app
bed_occupancy_high,low,0.37,6,3,admin,72,0,1,1411,both
bed_occupancy_high,low,0.213,23,1,doctor,48,0,1,164,email
appointment_cancelled,low,0.181,11,3,patient,24,0,1,101,email
appointment_pending,high,0.866,22,1,doctor,24,1,0,,both
bed_occupancy_high,low,0.211,18,3,patient,72,0,0,,both
appointment_cancelled,low,0.202,14,1,patient,48,1,0,,both
appointment_cancelled,low,0.184,21,1,admin,24,0,1,243,both
appointment_pending,high,0.748,13,3,doctor,168,1,1,136,in_app
low_stock_critical,urgent,0.977,4,0,patient,2,1,1,326,email
emergency_alert,urgent,0.942,19,1,patient,0.5,1,1,81,email
appointment_pending,high,0.774,19,4,admin,24,1,0,,in_app
shift_change,low,0.229,18,4,admin,168,1,1,605,in_app
appointment_reminder,normal,0.542,21,6,doctor,4,0,1,618,email
emergency_alert,urgent,0.961,15,0,doctor,0.5,1,1,280,email
bed_occupancy_high,low,0.333,6,4,doctor,24,1,0,,in_app
appointment_confirmed,low,0.19,19,0,patient,48,0,0,,email
low_stock_critical,urgent,0.924,8,0,doctor,2,1,1,211,email
low_stock_warning,high,0.737,13,2,doctor,72,1,1,280,email
appointment_confirmed,low,0.392,19,1,doctor,24,0,1,161,email
shift_change,low,0.149,16,3,patient,168,0,1,269,email
low_stock_critical,urgent,0.912,6,4,admin,2,1,1,256,both
bed_occupancy_high,low,0.117,13,6,patient,72,0,0,,in_app
emergency_alert,urgent,0.958,18,4,admin,0.5,1,1,1111,both
equipment_maintenance,low,0.241,1,0,doctor,24,0,1,1092,both
system_update,low,0.185,14,6,admin,24,1,0,,in_app
shift_change,low,0.149,2,5,patient,48,0,1,613,in_app
appointment_pending,high,0.733,4,3,patient,72,1,1,736,in_app
appointment_pending,high,0.88,16,4,doctor,72,1,1,574,both
lab_results,low,0.313,10,1,admin,48,0,1,409,email
shift_change,low,0.154,9,6,doctor,168,1,0,,email
appointment_pending,high,0.757,11,0,patient,72,1,1,276,email
appointment_reminder,normal,0.469,10,2,doctor,4,0,1,1025,both
lab_results,low,0.371,3,5,admin,24,0,1,967,email
low_stock_warning,high,0.815,23,4,admin,72,1,1,215,in_app
system_update,low,0.363,2,1,admin,48,0,1,168,in_app
message_received,low,0.368,13,0,doctor,168,0,0,,both
equipment_maintenance,low,0.304,6,6,admin,24,0,1,1357,both
message_received,low,0.395,7,1,doctor,48,0,1,290,in_app
appointment_reminder,normal,0.485,1,3,patient,24,0,1,1339,in_app
appointment_reminder,normal,0.557,11,2,doctor,1,0,1,1139,in_app
patient_followup,normal,0.523,12,3,doctor,24,1,1,1275,email
appointment_cancelled,low,0.331,4,1,doctor,48,0,0,,email
low_stock_warning,high,0.762,18,5,patient,72,1,1,1154,in_app
appointment_reminder,normal,0.557,11,2,doctor,24,0,0,,in_app
low_stock_critical,urgent,0.909,14,4,admin,2,1,1,1269,both
appointment_reminder,normal,0.45,15,3,admin,24,0,1,431,in_app
lab_results,low,0.221,19,5,doctor,48,0,1,274,in_app
equipment_maintenance,low,0.141,0,0,admin,24,1,1,583,email
patient_followup,normal,0.439,16,1,admin,168,0,1,1050,both
appointment_pending,high,0.803,2,3,patient,72,1,1,1355,email
appointment_pending,high,0.9,8,0,patient,48,1,1,982,both
bed_occupancy_high,low,0.373,14,3,doctor,48,0,1,389,email
equipment_maintenance,low,0.349,4,4,doctor,48,0,1,251,both
lab_results,low,0.305,18,2,admin,72,1,0,,email
equipment_maintenance,low,0.387,16,1,patient,48,0,1,1253,in_app
patient_followup,normal,0.415,7,2,doctor,48,0,0,,in_app
bed_occupancy_high,low,0.122,9,2,doctor,168,1,1,1298,both
emergency_alert,urgent,0.912,18,2,patient,0.5,1,0,,both
system_update,low,0.263,23,0,patient,24,1,1,341,both
bed_occupancy_high,low,0.317,9,2,doctor,24,0,1,727,email
message_received,low,0.28,22,1,patient,24,0,0,,email
low_stock_critical,urgent,0.903,4,2,admin,2,1,1,395,in_app
patient_followup,normal,0.639,18,5,patient,48,1,1,839,in_app
equipment_maintenance,low,0.117,16,3,admin,48,0,0,,both
low_stock_critical,urgent,0.921,16,6,doctor,2,1,0,,in_app
emergency_alert,urgent,0.951,19,1,doctor,0.5,1,1,879,email
low_stock_warning,high,0.777,7,5,patient,72,1,1,1088,both
appointment_pending,high,0.727,7,3,doctor,24,1,1,649,in_app
bed_occupancy_high,low,0.277,1,5,admin,168,0,1,1047,both
shift_change,low,0.287,12,5,admin,72,1,1,477,in_app
system_update,low,0.269,8,1,admin,168,1,1,915,both
emergency_alert,urgent,0.92,12,5,doctor,0.5,1,0,,in_app
appointment_reminder,normal,0.565,23,3,admin,1,1,1,1232,in_app
equipment_maintenance,low,0.355,13,2,patient,72,0,1,1132,in_app
lab_results,low,0.315,2,3,admin,168,1,0,,both
appointment_confirmed,low,0.341,16,6,admin,168,0,0,,both
message_received,low,0.133,21,1,admin,168,1,1,72,in_app
message_received,low,0.293,21,2,patient,24,1,1,1358,both
lab_results,low,0.159,11,0,doctor,168,0,1,302,in_app
shift_change,low,0.205,0,1,patient,48,0,0,,email
shift_change,low,0.266,1,6,patient,48,1,0,,both
appointment_reminder,normal,0.549,6,0,patient,2,0,1,1315,email
appointment_cancelled,low,0.183,23,4,admin,168,0,0,,both
system_update,low,0.363,15,4,patient,24,1,0,,in_app
shift_change,low,0.348,13,0,patient,24,1,1,1231,both
low_stock_critical,urgent,0.989,12,1,admin,2,1,1,598,in_app
message_received,low,0.128,5,5,admin,48,0,1,31,in_app
appointment_cancelled,low,0.224,14,6,doctor,168,1,1,208,both
patient_followup,normal,0.474,18,1,doctor,48,1,1,526,in_app
system_update,low,0.301,23,1,patient,24,0,1,1023,email
appointment_cancelled,low,0.182,3,5,doctor,48,0,1,1335,email
message_received,low,0.227,0,3,patient,24,1,0,,in_app
message_received,low,0.304,10,0,doctor,24,0,0,,email
shift_change,low,0.356,3,0,admin,24,0,1,799,email
low_stock_critical,urgent,0.901,16,1,patient,2,1,1,132,both
appointment_cancelled,low,0.208,8,2,admin,168,0,1,630,email
appointment_pending,high,0.825,14,0,patient,48,1,1,965,both
system_update,low,0.17,16,6,patient,48,0,0,,in_app
emergency_alert,urgent,0.944,12,3,admin,0.5,1,1,1164,email
appointment_pending,high,0.771,9,1,doctor,24,1,0,,in_app
system_update,low,0.25,22,2,patient,24,0,0,,email
appointment_cancelled,low,0.273,8,4,admin,48,0,1,1035,in_app
appointment_reminder,normal,0.428,3,3,patient,24,0,1,633,in_app
appointment_confirmed,low,0.366,22,1,patient,24,1,0,,both
shift_change,low,0.101,22,5,admin,24,0,1,281,email
equipment_maintenance,low,0.358,8,3,doctor,168,1,1,397,in_app
appointment_confirmed,low,0.17,13,6,patient,48,1,1,1114,email
equipment_maintenance,low,0.109,9,4,doctor,72,0,0,,in_app
equipment_maintenance,low,0.196,14,0,doctor,168,0,1,1415,in_app
appointment_cancelled,low,0.179,4,5,patient,168,0,1,219,both
appointment_confirmed,low,0.279,10,4,admin,168,0,1,404,both
shift_change,low,0.161,5,3,admin,48,1,1,883,email
patient_followup,normal,0.406,4,2,admin,72,0,0,,both
appointment_confirmed,low,0.298,1,0,admin,168,0,1,1423,email
system_update,low,0.203,15,0,doctor,48,0,1,1199,both
emergency_alert,urgent,0.977,22,3,admin,0.5,1,1,389,in_app
system_update,low,0.234,12,4,patient,48,0,0,,both
low_stock_critical,urgent,0.953,20,6,admin,2,1,1,593,in_app
appointment_confirmed,low,0.373,18,0,patient,72,1,1,435,both
system_update,low,0.231,16,5,doctor,168,0,1,1218,in_app
low_stock_critical,urgent,0.973,22,5,admin,2,1,1,273,both
