notification_type,priority,priority_score,hour,day_of_week,user_role,time_sensitivity_hours,should_push,was_read,read_delay_minutes,channel
shift_change,low,0.286,15,0,doctor,72,0,1,1335,in_app
appointment_reminder,normal,0.496,1,5,doctor,2,0,1,1075,both
appointment_reminder,normal,0.53,17,4,doctor,2,0,1,504,in_app
appointment_reminder,normal,0.541,3,4,doctor,8,0,1,336,both
low_stock_warning,high,0.846,20,2,doctor,24,1,0,,in_app
lab_results,low,0.311,3,1,doctor,24,0,0,,in_app
appointment_reminder,normal,0.641,13,5,doctor,2,0,0,,email
equipment_maintenance,low,0.27,0,6,doctor,168,1,0,,in_app
bed_occupancy_high,low,0.277,4,1,admin,72,0,1,712,email
low_stock_critical,urgent,0.944,22,5,doctor,2,1,1,836,both
patient_followup,normal,0.449,3,0,admin,24,0,1,859,both
low_stock_critical,urgent,0.905,11,1,patient,2,1,0,,email
system_update,low,0.16,23,2,patient,48,0,1,1356,in_app
equipment_maintenance,low,0.282,20,2,admin,48,0,1,1339,email
appointment_cancelled,low,0.19,6,4,admin,48,0,1,1116,in_app
emergency_alert,urgent,0.904,15,0,admin,0.5,1,1,155,both
system_update,low,0.229,3,4,patient,48,0,0,,both
low_stock_critical,urgent,0.928,8,1,doctor,2,1,1,1023,both
emergency_alert,urgent,0.983,2,1,doctor,0.5,1,0,,in_app
system_update,low,0.326,16,2,patient,72,0,1,951,email
message_received,low,0.388,19,5,patient,24,1,0,,both
equipment_maintenance,low,0.17,7,1,doctor,48,0,0,,in_app
lab_results,low,0.157,13,1,doctor,48,0,0,,both
emergency_alert,urgent,0.975,18,6,patient,0.5,1,1,1133,both
lab_results,low,0.173,17,1,admin,48,0,1,1068,both
shift_change,low,0.324,7,2,doctor,24,1,1,1126,both
message_received,low,0.281,18,4,patient,72,1,1,139,both
patient_followup,normal,0.683,0,2,admin,72,0,1,841,email
low_stock_warning,high,0.899,4,6,doctor,48,1,0,,in_app
bed_occupancy_high,low,0.188,7,3,doctor,24,1,1,981,in_app
patient_followup,normal,0.691,20,0,patient,24,1,0,,both
low_stock_warning,high,0.743,14,3,doctor,168,1,1,1173,in_app
patient_followup,normal,0.634,0,2,admin,24,1,0,,email
bed_occupancy_high,low,0.278,0,2,patient,24,0,1,1158,email
equipment_maintenance,low,0.302,18,6,admin,48,1,0,,in_app
equipment_maintenance,low,0.393,23,0,admin,168,0,1,373,email
equipment_maintenance,low,0.122,16,2,admin,24,1,0,,in_app
appointment_pending,high,0.802,22,4,patient,24,1,1,62,email
appointment_reminder,normal,0.493,19,6,doctor,24,1,1,1016,email
appointment_confirmed,low,0.202,13,4,doctor,72,0,1,428,both
patient_followup,normal,0.588,21,0,admin,72,1,1,634,in_app
low_stock_warning,high,0.757,15,6,patient,48,1,1,435,in_app
shift_change,low,0.331,17,0,patient,168,1,1,476,email
low_stock_critical,urgent,0.922,2,6,patient,2,1,0,,email
shift_change,low,0.236,5,3,patient,72,0,1,511,both
bed_occupancy_high,low,0.318,4,2,doctor,24,0,1,61,in_app
equipment_maintenance,low,0.156,3,2,doctor,48,0,0,,both
appointment_cancelled,low,0.373,23,1,patient,48,0,1,229,email
appointment_confirmed,low,0.119,12,4,doctor,48,0,1,1009,in_app
system_update,low,0.189,11,1,admin,72,0,0,,both
patient_followup,normal,0.493,6,2,admin,24,0,1,410,both
system_update,low,0.242,20,2,admin,168,1,1,537,in_app
low_stock_critical,urgent,0.957,14,4,patient,2,1,1,452,in_app
low_stock_critical,urgent,0.949,5,1,patient,2,1,0,,in_app
shift_change,low,0.23,14,2,admin,72,1,1,485,both
message_received,low,0.227,0,0,doctor,168,1,1,387,email
appointment_cancelled,low,0.187,0,5,doctor,48,1,1,20,both
low_stock_warning,high,0.71,16,2,admin,24,1,1,283,email
low_stock_critical,urgent,0.962,0,4,admin,2,1,1,46,both
low_stock_critical,urgent,0.955,23,5,doctor,2,1,1,133,both
appointment_pending,high,0.821,5,3,patient,72,1,1,450,in_app
appointment_reminder,normal,0.435,4,4,admin,2,0,1,893,both
appointment_pending,high,0.799,20,2,patient,168,1,1,279,in_app
patient_followup,normal,0.452,23,4,patient,168,0,0,,in_app
lab_results,low,0.105,8,4,admin,72,1,1,1280,email
low_stock_critical,urgent,0.947,1,0,doctor,2,1,0,,email
appointment_reminder,normal,0.423,7,5,patient,8,1,1,1055,email
appointment_pending,high,0.762,13,3,patient,24,1,1,855,both
appointment_reminder,normal,0.408,3,1,patient,2,0,0,,both
appointment_confirmed,low,0.238,22,4,patient,24,0,1,832,both
low_stock_critical,urgent,0.995,9,6,admin,2,1,1,1140,both
low_stock_critical,urgent,0.98,0,1,admin,2,1,0,,both
appointment_pending,high,0.873,0,2,patient,24,1,1,1142,in_app
lab_results,low,0.314,13,0,doctor,72,0,0,,both
equipment_maintenance,low,0.265,7,6,admin,48,0,0,,email
appointment_pending,high,0.896,9,1,doctor,168,1,1,293,both
low_stock_critical,urgent,0.924,4,6,admin,2,1,1,577,email
low_stock_warning,high,0.734,6,5,doctor,72,1,1,725,email
appointment_pending,high,0.772,16,1,doctor,168,1,1,518,in_app
appointment_pending,high,0.706,18,6,patient,168,1,1,515,in_app
appointment_cancelled,low,0.271,18,3,admin,24,0,1,281,in_app
system_update,low,0.303,4,1,patient,168,1,0,,both
message_received,low,0.141,20,5,admin,168,0,1,1383,in_app
appointment_reminder,normal,0.442,20,2,admin,8,0,0,,email
appointment_confirmed,low,0.341,0,6,doctor,168,0,1,947,in_app
appointment_pending,high,0.738,17,3,doctor,168,1,0,,email
emergency_alert,urgent,0.912,9,1,patient,0.5,1,1,1354,email
appointment_cancelled,low,0.316,5,4,patient,24,0,0,,email
lab_results,low,0.39,2,3,admin,72,0,1,1136,both
patient_followup,normal,0.665,13,4,patient,24,0,0,,in_app
equipment_maintenance,low,0.199,9,2,patient,48,0,1,656,email
message_received,low,0.175,0,0,admin,24,1,0,,email
system_update,low,0.213,5,4,admin,24,1,1,1237,email
shift_change,low,0.384,1,1,patient,48,1,1,1373,both
shift_change,low,0.177,13,5,admin,24,0,1,671,email
patient_followup,normal,0.547,16,4,admin,48,1,1,155,in_app
patient_followup,normal,0.481,11,2,doctor,72,0,1,587,in_app
appointment_pending,high,0.839,17,0,admin,168,1,1,549,email
low_stock_warning,high,0.859,19,0,patient,168,1,0,,in_app
patient_followup,normal,0.47,11,1,admin,168,1,1,408,email
system_update,low,0.145,14,3,patient,24,0,1,342,email
message_received,low,0.137,19,1,patient,72,0,1,355,both
appointment_confirmed,low,0.143,16,3,patient,48,1,1,799,email
shift_change,low,0.185,17,3,doctor,48,1,0,,in_app
lab_results,low,0.176,6,6,patient,168,1,1,839,email
low_stock_warning,high,0.742,9,4,admin,72,1,1,759,email
low_stock_critical,urgent,0.996,20,6,patient,2,1,1,23,in_app
lab_results,low,0.236,7,5,patient,48,0,1,1023,email
bed_occupancy_high,low,0.4,23,4,admin,168,0,1,1427,email
message_received,low,0.239,3,0,patient,168,0,0,,email
message_received,low,0.228,1,1,admin,168,1,0,,email
shift_change,low,0.146,9,6,admin,48,0,1,809,email
lab_results,low,0.327,13,3,patient,72,1,0,,in_app
system_update,low,0.181,9,5,patient,168,1,1,345,both
emergency_alert,urgent,0.941,18,3,admin,0.5,1,1,876,in_app
appointment_cancelled,low,0.178,0,6,patient,72,0,1,840,both
shift_change,low,0.176,8,0,admin,72,0,1,1317,email
message_received,low,0.383,2,5,admin,24,0,1,765,in_app
lab_results,low,0.301,4,3,patient,24,1,0,,both
patient_followup,normal,0.612,0,6,doctor,168,1,1,1247,in_app
patient_followup,normal,0.502,7,4,admin,24,0,1,950,both
appointment_cancelled,low,0.161,21,3,doctor,24,0,1,468,in_app
appointment_pending,high,0.821,22,6,admin,72,1,0,,in_app
appointment_cancelled,low,0.37,0,6,patient,24,0,0,,email
appointment_pending,high,0.764,13,4,doctor,48,1,1,1315,email
equipment_maintenance,low,0.135,13,0,patient,72,0,1,1197,email
system_update,low,0.362,6,4,admin,24,0,1,154,email
message_received,low,0.15,4,0,patient,24,0,1,867,email
patient_followup,normal,0.636,12,5,doctor,168,1,0,,both
appointment_pending,high,0.741,14,1,doctor,24,1,1,618,email
bed_occupancy_high,low,0.126,0,1,doctor,168,0,1,1322,in_app
lab_results,low,0.124,13,2,admin,72,0,0,,email
equipment_maintenance,low,0.266,18,4,doctor,48,0,1,117,both
appointment_pending,high,0.88,10,1,admin,24,1,0,,both
patient_followup,normal,0.507,14,6,patient,72,1,1,116,email
low_stock_critical,urgent,0.946,21,4,admin,2,1,1,1063,in_app
patient_followup,normal,0.457,14,0,admin,24,0,1,1104,in_app
appointment_confirmed,low,0.16,0,4,doctor,24,0,0,,both
shift_change,low,0.336,4,6,admin,24,0,1,670,in_app
patient_followup,normal,0.458,17,3,admin,72,1,1,788,both
low_stock_warning,high,0.82,3,6,doctor,72,1,0,,both
appointment_reminder,normal,0.549,23,2,admin,2,0,0,,both
appointment_pending,high,0.796,18,2,admin,72,1,1,476,in_app
low_stock_critical,urgent,0.97,12,1,admin,2,1,1,170,email
system_update,low,0.17,17,3,doctor,48,0,1,1268,both
low_stock_critical,urgent,0.947,13,4,patient,2,1,1,1421,email
emergency_alert,urgent,0.969,6,3,patient,0.5,1,1,743,email
patient_followup,normal,0.41,16,6,patient,72,0,1,1349,email
low_stock_critical,urgent,0.994,4,0,admin,2,1,1,1311,both
low_stock_warning,high,0.81,16,3,patient,168,1,0,,both
appointment_reminder,normal,0.499,3,0,patient,1,1,0,,in_app
shift_change,low,0.213,23,6,admin,72,1,1,322,in_app
low_stock_critical,urgent,0.932,17,1,doctor,2,1,1,1133,both
appointment_reminder,normal,0.467,22,4,doctor,2,1,1,917,both
patient_followup,normal,0.519,5,3,doctor,24,1,1,934,in_app
low_stock_critical,urgent,0.908,0,4,patient,2,1,1,1340,both
appointment_cancelled,low,0.128,12,0,patient,24,0,1,896,email
shift_change,low,0.171,18,4,admin,48,1,0,,email
emergency_alert,urgent,0.97,7,3,patient,0.5,1,0,,in_app
appointment_confirmed,low,0.243,18,5,admin,24,1,0,,both
appointment_cancelled,low,0.153,14,1,admin,168,1,1,1001,both
shift_change,low,0.278,3,4,patient,48,0,1,1353,in_app
low_stock_warning,high,0.842,0,4,admin,168,1,1,895,both
appointment_cancelled,low,0.142,7,6,admin,168,0,0,,both
message_received,low,0.393,23,3,admin,168,1,1,919,both
bed_occupancy_high,low,0.163,13,1,admin,24,0,0,,in_app
appointment_reminder,normal,0.467,5,6,admin,8,0,1,1390,email
appointment_reminder,normal,0.693,19,6,admin,2,0,0,,in_app
emergency_alert,urgent,0.911,7,3,admin,0.5,1,1,414,both
appointment_confirmed,low,0.177,17,4,patient,72,0,1,1195,email
message_received,low,0.335,2,5,admin,72,0,0,,email
patient_followup,normal,0.445,18,3,doctor,24,1,1,156,in_app
message_received,low,0.166,21,6,patient,24,1,0,,in_app
low_stock_warning,high,0.758,12,2,patient,48,1,0,,in_app
low_stock_critical,urgent,0.923,21,6,patient,2,1,1,1148,in_app
message_received,low,0.14,6,5,doctor,168,0,0,,in_app
appointment_cancelled,low,0.252,16,0,patient,48,0,1,684,in_app
appointment_pending,high,0.853,21,0,doctor,168,1,1,1179,both
appointment_confirmed,low,0.185,20,1,doctor,24,0,1,57,email
appointment_confirmed,low,0.302,4,0,doctor,168,0,1,846,in_app
low_stock_warning,high,0.808,1,3,doctor,168,1,0,,email
shift_change,low,0.225,6,4,patient,168,0,0,,both
low_stock_warning,high,0.72,20,1,patient,24,1,1,1257,both
appointment_pending,high,0.884,3,3,admin,48,1,1,1181,both
emergency_alert,urgent,0.997,11,1,doctor,0.5,1,0,,both
appointment_reminder,normal,0.522,10,3,doctor,1,0,0,,in_app
bed_occupancy_high,low,0.388,14,2,admin,72,0,1,1389,in_app
low_stock_critical,urgent,0.998,7,5,admin,2,1,1,814,in_app
appointment_reminder,normal,0.588,0,2,patient,1,0,1,5,in_app
lab_results,low,0.202,22,4,patient,24,0,1,1143,in_app
bed_occupancy_high,low,0.226,8,6,admin,168,0,1,934,in_app
message_received,low,0.272,0,2,doctor,72,0,0,,both
appointment_cancelled,low,0.249,7,4,doctor,48,1,1,580,email
patient_followup,normal,0.587,18,0,patient,72,0,1,1008,email
low_stock_critical,urgent,0.953,2,4,doctor,2,1,1,767,email
appointment_pending,high,0.857,23,0,admin,24,1,0,,both
shift_change,low,0.277,17,4,patient,72,0,1,1173,both
low_stock_warning,high,0.875,3,5,admin,168,1,1,464,both
emergency_alert,urgent,0.952,11,1,admin,0.5,1,1,1029,in_app
shift_change,low,0.148,21,4,admin,48,0,1,1357,in_app
shift_change,low,0.145,4,2,patient,24,0,0,,both
message_received,low,0.109,16,4,patient,48,0,1,1424,both
equipment_maintenance,low,0.366,17,1,doctor,48,1,1,1346,both
equipment_maintenance,low,0.325,21,4,doctor,24,1,0,,in_app
shift_change,low,0.238,4,0,doctor,24,0,1,804,email
lab_results,low,0.181,16,3,admin,48,0,1,467,both
system_update,low,0.392,9,2,admin,168,0,0,,email
low_stock_warning,high,0.774,19,5,admin,168,1,1,171,email
system_update,low,0.285,0,2,patient,72,0,1,1332,email
appointment_pending,high,0.752,12,0,patient,24,1,1,1110,in_app
appointment_confirmed,low,0.128,7,1,patient,24,0,1,970,email
message_received,low,0.374,18,0,admin,168,1,0,,email
appointment_cancelled,low,0.24,13,0,patient,168,1,1,721,email
emergency_alert,urgent,0.984,1,5,doctor,0.5,1,0,,in_app
low_stock_critical,urgent,0.992,17,6,patient,2,1,0,,email
low_stock_critical,urgent,0.98,3,5,patient,2,1,1,988,in_app
lab_results,low,0.148,8,6,admin,24,0,1,886,email
system_update,low,0.149,19,3,patient,72,0,1,318,both
low_stock_critical,urgent,0.97,15,2,doctor,2,1,1,449,in_app
equipment_maintenance,low,0.274,11,4,admin,48,0,0,,in_app
system_update,low,0.26,6,4,admin,168,0,1,518,email
system_update,low,0.269,11,3,patient,48,0,1,373,email
bed_occupancy_high,low,0.242,16,0,doctor,72,0,1,907,both
appointment_confirmed,low,0.197,6,0,doctor,72,0,0,,email
appointment_cancelled,low,0.306,3,1,doctor,24,1,0,,both
lab_results,low,0.24,8,2,doctor,48,0,0,,both
equipment_maintenance,low,0.276,12,4,doctor,168,0,0,,both
lab_results,low,0.161,7,5,doctor,48,0,1,430,email
appointment_reminder,normal,0.683,2,2,admin,8,0,1,1404,both
shift_change,low,0.297,14,3,patient,24,0,0,,email
lab_results,low,0.285,11,5,doctor,24,0,0,,email
equipment_maintenance,low,0.375,9,0,admin,72,0,1,292,email
message_received,low,0.355,0,2,doctor,48,0,0,,in_app
appointment_cancelled,low,0.276,14,3,admin,168,0,1,121,email
appointment_cancelled,low,0.229,3,4,patient,72,0,0,,in_app
message_received,low,0.123,12,4,patient,72,0,1,1310,email
low_stock_critical,urgent,0.917,20,1,patient,2,1,1,205,both
system_update,low,0.194,0,2,doctor,72,0,0,,email
message_received,low,0.245,17,4,patient,48,1,0,,both
bed_occupancy_high,low,0.107,20,1,patient,72,1,1,505,email
message_received,low,0.331,8,0,doctor,168,0,0,,in_app
equipment_maintenance,low,0.148,2,5,doctor,48,1,0,,both
bed_occupancy_high,low,0.372,17,3,doctor,72,0,0,,both
low_stock_warning,high,0.896,17,6,doctor,24,1,1,311,in_app
low_stock_warning,high,0.868,6,1,admin,24,1,1,994,in_app
appointment_confirmed,low,0.239,14,6,patient,48,0,1,1238,email
appointment_pending,high,0.836,15,4,admin,168,1,0,,email
low_stock_critical,urgent,0.908,16,6,admin,2,1,1,672,in_app
emergency_alert,urgent,0.901,10,4,patient,0.5,1,1,1308,email
appointment_pending,high,0.877,3,3,admin,168,1,1,1297,email
patient_followup,normal,0.672,17,6,admin,72,0,1,74,both
shift_change,low,0.261,6,1,doctor,72,0,1,1113,both
appointment_pending,high,0.869,4,1,patient,24,1,1,179,in_app
patient_followup,normal,0.681,5,1,patient,24,1,0,,email
lab_results,low,0.237,22,3,admin,48,1,1,1112,both
patient_followup,normal,0.482,9,2,patient,24,0,1,1000,both
appointment_confirmed,low,0.303,6,4,admin,48,0,1,215,both
appointment_confirmed,low,0.343,19,3,patient,168,0,1,576,both
patient_followup,normal,0.698,23,6,doctor,48,0,1,505,both
system_update,low,0.15,5,4,admin,168,0,1,1390,both
equipment_maintenance,low,0.246,15,3,patient,24,0,1,370,both
low_stock_critical,urgent,0.983,1,3,admin,2,1,1,435,email
patient_followup,normal,0.416,2,5,doctor,72,0,1,793,in_app
emergency_alert,urgent,0.989,0,0,doctor,0.5,1,1,770,in_app
appointment_cancelled,low,0.319,2,2,patient,24,1,0,,both
shift_change,low,0.234,13,5,patient,24,0,1,248,both
lab_results,low,0.272,8,6,patient,48,0,1,1380,in_app
appointment_confirmed,low,0.31,17,2,admin,24,0,0,,in_app
low_stock_critical,urgent,0.965,20,6,admin,2,1,1,1320,both
appointment_reminder,normal,0.421,18,3,patient,4,0,0,,both
emergency_alert,urgent,0.923,9,5,patient,0.5,1,1,972,in_app
appointment_reminder,normal,0.416,19,4,doctor,4,0,0,,both
appointment_reminder,normal,0.609,3,3,doctor,24,1,1,858,both
low_stock_warning,high,0.849,11,2,admin,72,1,1,819,email
bed_occupancy_high,low,0.326,16,0,patient,72,0,0,,email
shift_change,low,0.235,5,0,admin,168,0,1,1160,in_app
lab_results,low,0.317,5,1,patient,72,1,1,985,email
low_stock_warning,high,0.832,13,0,admin,48,1,1,499,in_app
shift_change,low,0.318,14,3,doctor,168,0,1,517,in_app
appointment_confirmed,low,0.316,20,4,doctor,72,0,1,1326,email
lab_results,low,0.324,19,6,doctor,48,0,1,49,in_app
appointment_cancelled,low,0.116,8,6,patient,72,0,1,735,in_app
system_update,low,0.214,21,2,patient,48,0,0,,both
appointment_reminder,normal,0.697,6,5,patient,24,0,1,1288,both
message_received,low,0.131,7,3,patient,72,0,1,1317,email
appointment_reminder,normal,0.623,18,3,patient,1,0,1,113,both
equipment_maintenance,low,0.361,10,6,admin,48,0,1,934,email
bed_occupancy_high,low,0.348,15,3,patient,24,1,1,410,both
appointment_confirmed,low,0.307,12,1,patient,168,1,1,557,email
appointment_pending,high,0.716,6,3,admin,24,1,1,1221,both
bed_occupancy_high,low,0.149,11,3,patient,48,1,1,1131,both
patient_followup,normal,0.434,8,5,doctor,72,1,1,1382,in_app
appointment_cancelled,low,0.329,12,6,patient,24,1,0,,email
equipment_maintenance,low,0.126,21,3,doctor,168,1,0,,email
appointment_reminder,normal,0.602,8,5,admin,24,0,0,,in_app
bed_occupancy_high,low,0.144,6,6,patient,24,0,1,1243,both
appointment_reminder,normal,0.629,2,1,admin,8,0,1,87,email
equipment_maintenance,low,0.318,7,4,doctor,168,0,1,139,email
appointment_pending,high,0.778,14,6,admin,168,1,0,,both
message_received,low,0.244,23,1,doctor,24,0,0,,both
equipment_maintenance,low,0.346,21,2,admin,72,0,0,,in_app
appointment_pending,high,0.898,12,6,admin,24,1,0,,email
appointment_confirmed,low,0.125,11,0,doctor,48,1,0,,in_app
low_stock_warning,high,0.822,23,4,doctor,48,1,0,,in_app
equipment_maintenance,low,0.211,8,2,doctor,168,0,1,507,email
appointment_reminder,normal,0.571,17,0,doctor,2,0,1,1039,email
emergency_alert,urgent,0.949,16,1,doctor,0.5,1,1,926,both
appointment_cancelled,low,0.301,5,3,admin,24,1,1,309,email
equipment_maintenance,low,0.194,11,4,admin,168,1,0,,both
appointment_confirmed,low,0.196,19,1,admin,168,0,1,934,email
low_stock_critical,urgent,0.981,1,4,admin,2,1,1,418,both
equipment_maintenance,low,0.165,12,0,doctor,48,0,0,,email
lab_results,low,0.172,8,2,doctor,72,0,1,333,both
equipment_maintenance,low,0.182,4,2,doctor,168,0,1,1270,both
equipment_maintenance,low,0.275,20,5,patient,48,1,0,,both
appointment_cancelled,low,0.16,19,1,patient,168,0,1,369,both
emergency_alert,urgent,0.938,21,4,doctor,0.5,1,1,659,in_app
bed_occupancy_high,low,0.136,13,0,doctor,24,0,1,1078,email
low_stock_critical,urgent,0.935,3,0,admin,2,1,0,,email
low_stock_critical,urgent,0.98,17,0,patient,2,1,1,1380,both
shift_change,low,0.22,1,3,doctor,24,0,1,1401,email
equipment_maintenance,low,0.156,21,6,admin,24,1,1,37,email
emergency_alert,urgent,0.921,23,6,admin,0.5,1,1,871,in_app
emergency_alert,urgent,0.99,19,4,doctor,0.5,1,1,500,email
lab_results,low,0.104,22,0,patient,168,0,1,346,in_app
lab_results,low,0.215,3,6,patient,24,0,1,1257,email
low_stock_critical,urgent,0.954,2,3,admin,2,1,0,,email
appointment_cancelled,low,0.16,3,2,patient,168,0,0,,email
patient_followup,normal,0.545,14,0,admin,24,0,0,,email
low_stock_critical,urgent,0.901,21,2,admin,2,1,1,924,both
lab_results,low,0.296,0,0,patient,48,1,1,540,in_app
low_stock_critical,urgent,0.926,11,5,admin,2,1,1,528,both
appointment_cancelled,low,0.163,21,6,admin,24,0,1,408,in_app
