notification_type,priority,priority_score,hour,day_of_week,user_role,time_sensitivity_hours,should_push,was_read,read_delay_minutes,channel
low_stock_critical,urgent,0.964,16,5,admin,2,1,0,,in_app
appointment_pending,high,0.715,12,5,admin,48,1,1,866,both
lab_results,low,0.347,0,2,patient,168,0,0,,both
message_received,low,0.282,7,0,admin,24,0,1,912,both
patient_followup,normal,0.618,0,6,doctor,168,0,1,985,email
appointment_pending,high,0.828,6,2,patient,48,1,0,,both
system_update,low,0.189,14,4,admin,168,1,1,1391,both
appointment_reminder,normal,0.622,6,1,admin,8,1,0,,both
low_stock_critical,urgent,0.902,0,3,admin,2,1,0,,both
low_stock_critical,urgent,0.98,3,6,doctor,2,1,0,,both
shift_change,low,0.326,15,4,doctor,72,0,1,924,in_app
bed_occupancy_high,low,0.366,5,2,admin,48,0,0,,in_app
system_update,low,0.36,13,6,doctor,48,0,1,383,email
lab_results,low,0.383,19,1,admin,168,1,1,951,in_app
lab_results,low,0.104,9,5,doctor,168,0,0,,in_app
system_update,low,0.171,5,4,admin,72,0,1,1179,email
equipment_maintenance,low,0.376,17,4,doctor,168,0,1,727,both
patient_followup,normal,0.628,21,0,admin,168,0,0,,in_app
appointment_cancelled,low,0.335,18,1,doctor,72,1,0,,in_app
patient_followup,normal,0.461,9,5,admin,48,0,1,472,in_app
shift_change,low,0.32,1,2,patient,48,1,1,3,in_app
lab_results,low,0.101,6,5,patient,72,1,1,375,in_app
system_update,low,0.146,14,2,patient,24,0,0,,both
appointment_pending,high,0.898,2,4,doctor,24,1,1,457,both
system_update,low,0.173,3,2,doctor,168,0,1,1011,in_app
low_stock_critical,urgent,0.962,7,2,admin,2,1,1,848,in_app
appointment_reminder,normal,0.576,1,5,doctor,8,1,1,1300,in_app
equipment_maintenance,low,0.282,21,1,doctor,168,0,1,530,in_app
appointment_pending,high,0.755,18,0,admin,24,1,1,743,email
lab_results,low,0.339,9,0,admin,48,1,1,60,both
patient_followup,normal,0.61,17,3,admin,72,1,1,754,in_app
emergency_alert,urgent,0.951,14,0,patient,0.5,1,0,,in_app
patient_followup,normal,0.638,9,0,doctor,72,1,1,1028,both
patient_followup,normal,0.421,10,1,admin,24,1,1,1315,email
patient_followup,normal,0.613,22,2,doctor,72,1,1,831,email
message_received,low,0.361,1,1,admin,48,1,1,31,email
emergency_alert,urgent,0.967,1,5,patient,0.5,1,1,573,in_app
system_update,low,0.356,7,5,admin,72,0,0,,email
lab_results,low,0.114,17,5,patient,168,0,0,,email
appointment_pending,high,0.894,21,5,admin,48,1,0,,email
bed_occupancy_high,low,0.2,5,3,admin,168,0,1,1006,in_app
message_received,low,0.298,7,2,doctor,24,1,0,,both
patient_followup,normal,0.678,9,3,doctor,48,0,0,,both
low_stock_warning,high,0.72,8,3,doctor,48,1,0,,in_app
bed_occupancy_high,low,0.186,22,4,doctor,72,0,1,6,both
equipment_maintenance,low,0.283,9,0,patient,24,1,0,,both
patient_followup,normal,0.416,14,5,admin,168,0,0,,email
patient_followup,normal,0.443,1,6,admin,48,0,1,1379,email
lab_results,low,0.288,19,6,admin,24,0,1,1097,in_app
low_stock_warning,high,0.808,16,2,doctor,72,1,1,674,email
appointment_confirmed,low,0.154,22,0,admin,48,0,1,122,both
appointment_confirmed,low,0.267,7,6,doctor,24,0,1,1279,in_app
emergency_alert,urgent,0.941,2,4,doctor,0.5,1,1,294,in_app
system_update,low,0.222,21,4,doctor,72,0,1,844,both
low_stock_warning,high,0.779,21,4,patient,168,1,1,1314,both
patient_followup,normal,0.577,11,2,admin,168,0,1,165,both
equipment_maintenance,low,0.185,22,1,patient,24,0,1,38,in_app
appointment_pending,high,0.807,15,5,doctor,168,1,1,313,both
bed_occupancy_high,low,0.164,14,5,patient,168,0,1,480,email
shift_change,low,0.167,23,4,admin,72,1,1,803,both
shift_change,low,0.262,5,5,doctor,24,0,1,1203,email
emergency_alert,urgent,0.918,19,3,doctor,0.5,1,0,,in_app
system_update,low,0.203,4,2,patient,24,0,0,,in_app
low_stock_warning,high,0.717,21,5,admin,48,1,1,1067,in_app
low_stock_critical,urgent,0.934,8,6,patient,2,1,1,515,in_app
low_stock_warning,high,0.887,6,4,admin,72,1,0,,both
bed_occupancy_high,low,0.37,21,4,admin,48,1,1,123,both
system_update,low,0.278,2,2,patient,48,1,1,385,email
appointment_cancelled,low,0.206,16,1,doctor,48,1,0,,email
shift_change,low,0.122,23,5,doctor,168,1,0,,both
appointment_confirmed,low,0.293,15,6,admin,48,1,1,374,in_app
equipment_maintenance,low,0.276,20,3,patient,48,1,1,1384,in_app
appointment_reminder,normal,0.486,11,1,doctor,24,1,0,,in_app
system_update,low,0.136,15,6,admin,48,1,1,1102,in_app
appointment_cancelled,low,0.11,14,6,admin,72,1,1,720,in_app
system_update,low,0.326,19,6,admin,168,0,1,1071,both
appointment_cancelled,low,0.392,11,5,doctor,24,0,1,866,email
low_stock_warning,high,0.827,21,3,patient,72,1,0,,email
bed_occupancy_high,low,0.102,18,3,admin,168,0,1,467,both
shift_change,low,0.346,23,3,patient,48,0,1,138,email
appointment_confirmed,low,0.309,2,6,admin,168,1,1,592,in_app
appointment_pending,high,0.718,7,0,patient,48,1,1,107,email
emergency_alert,urgent,0.931,9,2,patient,0.5,1,1,420,both
emergency_alert,urgent,0.984,20,4,doctor,0.5,1,1,971,both
emergency_alert,urgent,0.924,2,0,patient,0.5,1,0,,email
lab_results,low,0.221,19,0,patient,72,0,0,,email
equipment_maintenance,low,0.229,1,6,admin,72,0,1,61,email
equipment_maintenance,low,0.353,14,3,doctor,24,0,1,785,in_app
bed_occupancy_high,low,0.203,0,0,patient,48,0,1,712,email
appointment_reminder,normal,0.658,17,4,admin,4,1,1,544,in_app
appointment_pending,high,0.868,16,4,patient,72,1,1,503,both
low_stock_critical,urgent,0.939,10,1,doctor,2,1,0,,both
system_update,low,0.215,1,6,doctor,24,0,1,1231,in_app
low_stock_warning,high,0.839,6,4,admin,24,1,1,221,in_app
low_stock_critical,urgent,0.974,19,5,doctor,2,1,0,,email
appointment_confirmed,low,0.301,8,0,patient,168,0,1,1352,in_app
equipment_maintenance,low,0.168,7,6,admin,48,1,0,,in_app
lab_results,low,0.184,3,0,admin,48,0,1,1137,in_app
lab_results,low,0.281,16,6,patient,168,0,0,,both
appointment_pending,high,0.883,21,3,doctor,72,1,1,1288,email
shift_change,low,0.284,3,0,admin,24,0,1,1065,in_app
shift_change,low,0.289,6,4,admin,48,1,0,,email
low_stock_critical,urgent,0.998,21,3,doctor,2,1,1,683,both
appointment_cancelled,low,0.108,20,2,patient,24,0,1,1290,email
appointment_cancelled,low,0.285,1,3,doctor,72,0,1,998,email
patient_followup,normal,0.437,16,3,patient,24,1,1,1030,email
appointment_cancelled,low,0.218,0,0,admin,168,0,0,,both
lab_results,low,0.206,17,3,patient,72,0,1,1201,in_app
bed_occupancy_high,low,0.344,14,6,doctor,24,0,1,1162,both
equipment_maintenance,low,0.101,11,0,patient,24,1,1,1328,in_app
patient_followup,normal,0.426,17,0,admin,48,1,1,13,email
emergency_alert,urgent,0.937,17,1,admin,0.5,1,1,1110,email
shift_change,low,0.336,17,2,doctor,72,0,1,565,in_app
emergency_alert,urgent,0.93,14,4,doctor,0.5,1,1,201,both
emergency_alert,urgent,0.978,6,1,doctor,0.5,1,1,1048,in_app
emergency_alert,urgent,0.936,12,4,patient,0.5,1,1,1321,email
appointment_cancelled,low,0.318,8,5,patient,48,0,1,534,in_app
low_stock_critical,urgent,0.902,18,4,patient,2,1,1,1383,both
appointment_reminder,normal,0.679,2,4,doctor,24,0,1,1148,in_app
emergency_alert,urgent,0.973,23,4,admin,0.5,1,1,573,email
system_update,low,0.314,11,3,doctor,48,0,1,646,both
appointment_confirmed,low,0.267,5,1,admin,72,0,1,455,both
message_received,low,0.148,20,4,doctor,24,0,0,,email
appointment_cancelled,low,0.113,3,5,admin,168,1,1,67,in_app
emergency_alert,urgent,0.985,20,2,doctor,0.5,1,0,,email
low_stock_warning,high,0.752,2,6,admin,48,1,0,,in_app
system_update,low,0.364,0,1,patient,72,0,1,747,email
equipment_maintenance,low,0.354,6,4,doctor,168,0,0,,in_app
patient_followup,normal,0.413,11,2,admin,168,0,1,768,both
lab_results,low,0.328,3,2,doctor,48,0,0,,email
lab_results,low,0.281,10,3,doctor,24,0,1,30,in_app
bed_occupancy_high,low,0.285,22,3,doctor,48,1,0,,in_app
appointment_confirmed,low,0.155,11,5,admin,168,0,1,1111,in_app
appointment_confirmed,low,0.183,17,2,patient,168,0,1,35,both
appointment_confirmed,low,0.185,17,6,patient,24,0,0,,in_app
low_stock_critical,urgent,0.946,10,4,admin,2,1,1,950,in_app
appointment_confirmed,low,0.154,6,0,admin,24,0,1,504,email
low_stock_warning,high,0.856,1,6,admin,48,1,1,518,in_app
system_update,low,0.183,3,3,patient,168,1,1,1361,both
bed_occupancy_high,low,0.368,1,4,admin,48,0,1,1271,email
patient_followup,normal,0.406,10,0,patient,24,0,0,,both
appointment_confirmed,low,0.33,18,6,admin,48,0,1,342,in_app
system_update,low,0.206,12,0,admin,72,0,0,,email
equipment_maintenance,low,0.314,19,4,admin,72,0,1,613,both
appointment_reminder,normal,0.698,0,6,admin,2,1,1,91,email
message_received,low,0.283,15,2,patient,168,0,0,,both
appointment_reminder,normal,0.46,19,1,admin,24,0,1,36,both
low_stock_warning,high,0.793,15,0,doctor,24,1,1,735,email
lab_results,low,0.138,12,2,patient,48,1,1,1142,in_app
emergency_alert,urgent,0.973,3,1,doctor,0.5,1,1,326,in_app
message_received,low,0.312,2,4,admin,168,0,0,,both
low_stock_warning,high,0.754,21,2,doctor,24,1,1,843,in_app
appointment_pending,high,0.749,15,0,patient,24,1,1,1241,email
patient_followup,normal,0.437,10,1,admin,24,0,1,1281,email
appointment_pending,high,0.888,18,1,patient,24,1,0,,both
bed_occupancy_high,low,0.195,11,2,patient,72,1,0,,both
shift_change,low,0.139,10,6,patient,168,0,1,1299,in_app
equipment_maintenance,low,0.118,5,2,admin,48,0,1,1364,in_app
appointment_cancelled,low,0.225,1,6,admin,48,1,0,,both
low_stock_warning,high,0.732,10,6,admin,24,1,0,,email
patient_followup,normal,0.646,10,6,admin,72,1,1,458,email
appointment_confirmed,low,0.265,1,1,admin,24,1,1,355,email
system_update,low,0.138,1,5,admin,72,0,0,,both
lab_results,low,0.346,19,3,admin,72,0,1,1363,email
shift_change,low,0.329,19,3,doctor,24,1,0,,email
appointment_cancelled,low,0.208,2,2,doctor,48,0,1,314,in_app
bed_occupancy_high,low,0.275,18,0,doctor,72,0,1,1162,email
appointment_confirmed,low,0.319,21,4,doctor,72,0,0,,email
low_stock_critical,urgent,0.986,9,5,patient,2,1,1,301,both
appointment_cancelled,low,0.297,9,0,doctor,168,1,1,1352,both
message_received,low,0.117,14,6,doctor,24,0,0,,both
lab_results,low,0.225,0,0,admin,24,1,1,389,email
bed_occupancy_high,low,0.358,14,3,admin,72,0,0,,in_app
low_stock_critical,urgent,0.992,19,6,patient,2,1,0,,email
low_stock_warning,high,0.79,11,0,doctor,72,1,1,1049,both
appointment_confirmed,low,0.211,10,6,patient,48,0,1,955,email
shift_change,low,0.359,21,0,doctor,48,1,1,1025,both
low_stock_warning,high,0.723,4,1,admin,24,1,1,961,both
appointment_pending,high,0.702,13,0,doctor,72,1,0,,in_app
appointment_cancelled,low,0.329,7,1,doctor,24,0,0,,email
system_update,low,0.276,3,3,admin,72,1,1,394,email
appointment_confirmed,low,0.191,22,4,admin,168,0,1,500,in_app
shift_change,low,0.115,8,4,admin,48,1,1,199,in_app
bed_occupancy_high,low,0.372,23,0,patient,72,0,1,108,in_app
appointment_confirmed,low,0.351,2,2,doctor,168,0,1,845,in_app
patient_followup,normal,0.56,13,2,admin,168,0,1,198,in_app
patient_followup,normal,0.41,1,1,patient,48,0,1,1190,email
appointment_cancelled,low,0.302,12,1,admin,72,0,1,604,email
low_stock_critical,urgent,0.984,2,2,patient,2,1,1,1066,in_app
appointment_cancelled,low,0.347,5,4,patient,24,1,1,138,both
appointment_reminder,normal,0.643,19,0,admin,24,1,1,1429,both
message_received,low,0.156,22,4,doctor,168,0,1,237,email
bed_occupancy_high,low,0.199,15,4,doctor,168,1,1,317,email
equipment_maintenance,low,0.322,22,5,doctor,72,0,0,,email
equipment_maintenance,low,0.384,9,1,doctor,168,0,1,1229,email
patient_followup,normal,0.444,2,1,patient,24,0,1,195,both
shift_change,low,0.251,11,2,doctor,72,0,1,388,email
low_stock_warning,high,0.789,1,6,patient,72,1,1,172,in_app
appointment_confirmed,low,0.229,1,2,admin,72,0,1,114,email
low_stock_critical,urgent,0.932,13,2,admin,2,1,0,,in_app
lab_results,low,0.258,1,1,doctor,48,0,1,314,email
equipment_maintenance,low,0.275,5,4,admin,168,1,0,,both
appointment_reminder,normal,0.436,19,2,patient,2,0,1,171,in_app
message_received,low,0.232,4,1,admin,168,0,1,522,email
emergency_alert,urgent,0.991,2,0,patient,0.5,1,1,971,both
low_stock_warning,high,0.748,5,1,patient,72,1,0,,in_app
emergency_alert,urgent,0.962,6,1,doctor,0.5,1,1,410,email
appointment_reminder,normal,0.656,19,3,admin,24,0,0,,email
appointment_pending,high,0.828,12,1,patient,168,1,0,,both
appointment_confirmed,low,0.157,17,3,patient,168,1,1,644,email
bed_occupancy_high,low,0.345,9,1,patient,72,0,1,800,in_app
lab_results,low,0.12,4,3,patient,72,0,1,817,in_app
equipment_maintenance,low,0.185,22,5,patient,24,0,0,,in_app
bed_occupancy_high,low,0.141,3,0,admin,24,0,1,208,email
appointment_reminder,normal,0.669,9,5,patient,24,1,1,962,email
patient_followup,normal,0.441,1,2,patient,168,1,0,,in_app
lab_results,low,0.385,15,6,doctor,24,0,1,256,both
low_stock_critical,urgent,0.992,16,0,doctor,2,1,1,1192,email
shift_change,low,0.247,15,3,admin,72,0,1,788,in_app
bed_occupancy_high,low,0.201,8,4,patient,72,0,1,545,email
low_stock_critical,urgent,0.973,1,2,patient,2,1,1,828,email
message_received,low,0.251,11,1,doctor,72,0,0,,in_app
equipment_maintenance,low,0.384,13,3,admin,168,0,1,703,email
message_received,low,0.309,8,0,admin,48,1,0,,both
appointment_confirmed,low,0.255,17,3,doctor,24,0,0,,both
shift_change,low,0.324,10,3,doctor,168,1,0,,both
bed_occupancy_high,low,0.325,16,6,doctor,48,0,1,484,email
appointment_cancelled,low,0.285,6,2,admin,168,1,1,680,in_app
system_update,low,0.155,6,3,doctor,48,1,1,826,in_app
appointment_confirmed,low,0.177,2,5,patient,72,1,1,530,in_app
low_stock_critical,urgent,0.931,20,6,admin,2,1,1,141,both
bed_occupancy_high,low,0.212,4,3,admin,48,0,1,377,in_app
bed_occupancy_high,low,0.36,3,0,doctor,48,0,1,708,both
emergency_alert,urgent,0.947,21,6,doctor,0.5,1,1,1106,in_app
appointment_cancelled,low,0.169,22,1,admin,72,0,0,,both
low_stock_warning,high,0.819,21,2,patient,48,1,0,,both
shift_change,low,0.217,16,2,doctor,168,0,1,145,both
patient_followup,normal,0.498,3,2,admin,168,0,0,,both
appointment_reminder,normal,0.542,21,2,admin,4,1,1,14,email
system_update,low,0.388,4,2,doctor,72,0,1,1214,in_app
appointment_pending,high,0.718,10,3,patient,168,1,1,738,in_app
patient_followup,normal,0.585,8,4,admin,72,0,1,554,email
appointment_cancelled,low,0.382,15,4,patient,48,0,0,,email
equipment_maintenance,low,0.189,23,0,patient,24,0,0,,email
appointment_reminder,normal,0.58,16,3,doctor,1,1,0,,both
low_stock_critical,urgent,0.934,14,5,doctor,2,1,1,331,in_app
bed_occupancy_high,low,0.295,9,1,admin,24,0,1,104,both
message_received,low,0.198,20,4,admin,72,0,0,,in_app
shift_change,low,0.389,4,0,patient,72,1,1,866,in_app
patient_followup,normal,0.676,3,6,patient,168,1,1,517,email
lab_results,low,0.24,1,0,doctor,24,0,1,107,email
appointment_pending,high,0.712,6,3,patient,24,1,1,777,in_app
lab_results,low,0.257,23,4,patient,168,0,1,129,both
appointment_pending,high,0.786,13,2,patient,168,1,1,114,email
low_stock_warning,high,0.736,22,2,patient,24,1,0,,email
appointment_confirmed,low,0.261,5,2,admin,72,0,0,,in_app
patient_followup,normal,0.643,21,1,doctor,24,0,0,,email
appointment_reminder,normal,0.546,0,5,patient,8,0,0,,email
system_update,low,0.205,13,4,doctor,168,0,0,,both
appointment_cancelled,low,0.202,10,6,admin,48,0,0,,email
lab_results,low,0.222,10,2,admin,24,0,0,,both
lab_results,low,0.182,14,3,admin,72,0,0,,both
low_stock_critical,urgent,0.934,22,4,doctor,2,1,0,,both
shift_change,low,0.138,15,2,admin,48,1,1,1350,in_app
patient_followup,normal,0.486,22,1,patient,48,1,1,48,email
appointment_cancelled,low,0.284,12,6,patient,168,1,1,730,both
appointment_confirmed,low,0.283,12,5,patient,48,0,0,,both
appointment_pending,high,0.797,7,1,admin,168,1,1,446,both
patient_followup,normal,0.431,8,4,doctor,24,0,0,,email
appointment_confirmed,low,0.197,5,6,patient,72,0,0,,in_app
appointment_cancelled,low,0.29,9,3,admin,168,0,1,221,in_app
patient_followup,normal,0.482,10,2,doctor,24,0,0,,both
appointment_pending,high,0.825,19,6,admin,168,1,0,,email
patient_followup,normal,0.477,18,5,doctor,48,0,1,14,email
equipment_maintenance,low,0.369,5,1,admin,48,1,1,149,email
patient_followup,normal,0.694,13,2,patient,168,1,1,231,in_app
appointment_reminder,normal,0.478,4,1,doctor,1,1,0,,in_app
low_stock_critical,urgent,0.987,19,5,doctor,2,1,1,632,in_app
appointment_confirmed,low,0.29,4,2,doctor,168,1,0,,both
low_stock_warning,high,0.749,0,2,doctor,24,1,0,,both
low_stock_critical,urgent,0.972,16,3,admin,2,1,1,103,email
emergency_alert,urgent,0.904,7,2,admin,0.5,1,1,75,in_app
low_stock_critical,urgent,0.923,14,1,doctor,2,1,0,,email
lab_results,low,0.151,3,4,admin,48,0,1,244,in_app
lab_results,low,0.393,18,3,patient,24,0,1,683,in_app
low_stock_warning,high,0.726,9,6,admin,48,1,1,319,both
appointment_confirmed,low,0.115,10,3,patient,48,0,1,345,email
low_stock_warning,high,0.889,12,4,patient,168,1,0,,email
appointment_confirmed,low,0.206,17,2,admin,24,0,1,428,both
system_update,low,0.236,23,4,patient,168,0,1,34,both
shift_change,low,0.237,9,0,doctor,168,0,1,459,in_app
bed_occupancy_high,low,0.271,19,1,doctor,72,1,0,,in_app
low_stock_critical,urgent,0.906,5,0,patient,2,1,1,198,in_app
message_received,low,0.259,8,3,admin,24,0,1,1204,in_app
appointment_pending,high,0.805,2,1,patient,48,1,1,592,both
appointment_cancelled,low,0.197,6,6,patient,48,1,0,,both
system_update,low,0.373,3,0,doctor,24,0,1,1139,both
appointment_confirmed,low,0.295,0,1,doctor,24,1,0,,email
appointment_reminder,normal,0.61,7,4,admin,8,0,0,,both
appointment_reminder,normal,0.411,13,4,patient,2,0,1,221,both
appointment_cancelled,low,0.371,2,4,admin,24,1,0,,email
low_stock_warning,high,0.763,2,4,admin,24,1,1,854,email
emergency_alert,urgent,0.908,9,5,admin,0.5,1,1,754,email
emergency_alert,urgent,0.953,10,3,admin,0.5,1,0,,in_app
low_stock_warning,high,0.768,7,0,patient,48,1,0,,in_app
low_stock_warning,high,0.821,18,1,admin,48,1,0,,both
lab_results,low,0.183,12,1,admin,168,1,1,879,email
message_received,low,0.369,14,0,patient,48,0,0,,in_app
equipment_maintenance,low,0.357,21,3,admin,48,1,1,1437,email
appointment_reminder,normal,0.486,7,3,admin,1,0,1,339,email
message_received,low,0.103,21,2,patient,72,0,1,1374,email
bed_occupancy_high,low,0.248,11,0,patient,168,0,1,642,in_app
lab_results,low,0.161,3,1,doctor,168,1,1,892,in_app
low_stock_warning,high,0.701,18,1,patient,24,1,1,1264,in_app
appointment_pending,high,0.751,17,1,admin,24,1,0,,in_app
appointment_cancelled,low,0.167,21,4,admin,72,0,1,616,email
appointment_pending,high,0.859,0,4,doctor,24,1,1,641,both
appointment_reminder,normal,0.632,23,2,admin,4,0,1,833,email
low_stock_warning,high,0.774,13,6,doctor,72,1,0,,both
lab_results,low,0.17,4,5,admin,24,0,1,1077,email
lab_results,low,0.374,21,1,doctor,72,0,1,85,both
message_received,low,0.285,5,6,patient,48,0,0,,both
shift_change,low,0.109,8,2,admin,24,0,0,,email
bed_occupancy_high,low,0.38,16,4,patient,168,0,0,,both
bed_occupancy_high,low,0.213,8,4,admin,72,0,1,314,in_app
message_received,low,0.222,12,4,patient,48,0,1,1155,email
message_received,low,0.352,18,1,patient,72,0,1,385,email
appointment_cancelled,low,0.367,4,6,patient,48,1,0,,both
bed_occupancy_high,low,0.306,1,2,patient,168,1,0,,email
low_stock_critical,urgent,1.0,16,0,admin,2,1,0,,email
low_stock_warning,high,0.772,9,3,doctor,48,1,1,1005,in_app
equipment_maintenance,low,0.309,21,4,patient,72,1,1,117,in_app
system_update,low,0.15,21,1,patient,168,0,1,905,both
message_received,low,0.12,12,5,admin,48,0,1,273,in_app
lab_results,low,0.336,22,0,doctor,72,1,0,,in_app
appointment_cancelled,low,0.14,7,5,admin,24,1,1,736,email
