date,day_of_week,month,year,is_holiday,total_patients,new_admissions,discharges,emergency_visits,beds_needed,medication_units_used,staff_needed,avg_wait_time_min,patient_satisfaction
2023-11-28,1,11,2023,0,63,17,11,13,16,144,23,24,3.85
2023-11-29,2,11,2023,0,58,17,7,6,18,143,23,52,3.81
2023-11-30,3,11,2023,0,60,15,7,6,19,143,24,57,3.24
2023-12-01,4,12,2023,0,49,9,10,10,14,118,19,34,3.37
2023-12-02,5,12,2023,0,46,7,11,5,11,96,18,34,3.77
2023-12-03,6,12,2023,0,49,5,8,13,15,119,20,35,3.66
2023-12-04,0,12,2023,0,63,7,6,8,20,178,27,27,3.25
2023-12-05,1,12,2023,0,55,8,7,8,14,132,22,29,4.03
2023-12-06,2,12,2023,0,58,13,13,13,15,143,24,33,3.68
2023-12-07,3,12,2023,0,62,16,6,6,18,159,25,32,3.59
2023-12-08,4,12,2023,0,58,16,11,11,14,144,30,33,3.85
2023-12-09,5,12,2023,0,36,5,7,9,11,95,15,20,4.33
2023-12-10,6,12,2023,0,29,3,2,13,10,72,12,6,3.82
2023-12-11,0,12,2023,0,60,13,8,6,18,156,23,27,3.95
2023-12-12,1,12,2023,0,66,13,10,5,22,167,31,38,3.3
2023-12-13,2,12,2023,0,57,6,7,7,17,138,22,29,4.31
2023-12-14,3,12,2023,0,55,6,6,6,13,136,18,24,3.28
2023-12-15,4,12,2023,0,69,15,13,8,19,163,24,31,3.29
2023-12-16,5,12,2023,0,50,5,8,8,13,129,20,28,3.32
2023-12-17,6,12,2023,0,45,8,10,7,13,120,18,62,4.03
2023-12-18,0,12,2023,0,54,10,8,7,15,128,19,23,4.1
2023-12-19,1,12,2023,0,54,12,12,9,12,137,27,44,3.72
2023-12-20,2,12,2023,0,52,5,12,9,16,119,22,21,3.82
2023-12-21,3,12,2023,0,56,11,7,5,17,117,24,38,3.79
2023-12-22,4,12,2023,0,60,6,7,7,16,139,23,42,4.19
2023-12-23,5,12,2023,0,32,5,4,4,9,76,11,37,4.06
2023-12-24,6,12,2023,0,28,7,5,10,7,69,8,41,3.66
2023-12-25,0,12,2023,1,32,7,6,7,6,91,13,34,4.42
2023-12-26,1,12,2023,1,29,5,5,3,6,83,14,34,4.1
2023-12-27,2,12,2023,0,61,12,6,9,21,152,25,26,3.31
2023-12-28,3,12,2023,0,65,12,9,6,16,170,25,44,4.04
2023-12-29,4,12,2023,0,52,7,5,8,14,124,19,35,3.8
2023-12-30,5,12,2023,0,40,11,8,10,12,113,16,39,3.66
2023-12-31,6,12,2023,1,7,0,1,10,1,26,5,24,4.29
2024-01-01,0,1,2024,1,39,11,8,8,15,83,12,41,3.51
2024-01-02,1,1,2024,0,49,11,8,12,10,106,18,28,3.62
2024-01-03,2,1,2024,0,53,7,9,5,16,131,20,52,3.54
2024-01-04,3,1,2024,0,64,7,8,9,22,172,28,44,3.63
2024-01-05,4,1,2024,0,62,10,8,8,18,161,23,15,3.23
2024-01-06,5,1,2024,0,47,11,10,3,14,122,18,28,4.13
2024-01-07,6,1,2024,0,26,5,5,5,7,59,6,46,4.13
2024-01-08,0,1,2024,0,65,9,14,4,21,169,31,35,3.25
2024-01-09,1,1,2024,0,54,11,8,9,17,145,21,47,3.53
2024-01-10,2,1,2024,0,62,12,11,11,19,148,25,39,3.66
2024-01-11,3,1,2024,0,70,18,9,7,18,179,24,32,3.45
2024-01-12,4,1,2024,0,50,9,10,1,15,130,20,41,3.91
2024-01-13,5,1,2024,0,43,6,4,9,11,126,17,34,3.73
2024-01-14,6,1,2024,0,35,5,6,9,9,87,14,39,3.78
2024-01-15,0,1,2024,0,56,14,4,6,16,135,21,39,3.64
2024-01-16,1,1,2024,0,65,13,10,5,17,155,26,45,3.27
2024-01-17,2,1,2024,0,57,10,14,5,17,134,26,43,3.56
2024-01-18,3,1,2024,0,67,11,10,9,20,165,29,28,3.68
2024-01-19,4,1,2024,0,74,8,13,12,21,172,22,53,3.43
2024-01-20,5,1,2024,0,39,8,6,9,11,78,15,36,3.39
2024-01-21,6,1,2024,0,37,10,3,11,10,87,13,16,4.11
2024-01-22,0,1,2024,0,54,15,6,5,18,129,22,37,3.82
2024-01-23,1,1,2024,0,59,9,14,7,19,125,21,37,3.89
2024-01-24,2,1,2024,0,58,14,13,5,18,133,21,31,3.85
2024-01-25,3,1,2024,0,53,15,8,6,15,144,15,49,3.39
2024-01-26,4,1,2024,0,67,14,12,8,17,155,24,63,3.24
2024-01-27,5,1,2024,0,54,11,9,8,12,142,19,43,3.0
2024-01-28,6,1,2024,0,36,5,7,10,14,89,13,15,3.99
2024-01-29,0,1,2024,0,59,9,6,10,17,160,22,59,3.15
2024-01-30,1,1,2024,0,68,15,10,4,20,162,26,36,3.74
2024-01-31,2,1,2024,0,61,12,8,7,15,179,25,55,3.86
2024-02-01,3,2,2024,0,58,15,8,7,16,142,22,35,3.83
2024-02-02,4,2,2024,0,64,16,15,5,21,163,25,45,3.62
2024-02-03,5,2,2024,0,51,7,7,8,13,120,20,27,4.23
2024-02-04,6,2,2024,0,34,5,4,17,10,72,12,38,3.63
2024-02-05,0,2,2024,0,69,7,16,10,17,169,24,28,3.81
2024-02-06,1,2,2024,0,60,8,13,8,16,156,26,50,3.77
2024-02-07,2,2,2024,0,53,5,6,9,15,134,24,18,3.99
2024-02-08,3,2,2024,0,60,6,9,6,22,133,24,35,3.31
2024-02-09,4,2,2024,0,65,17,12,12,17,142,26,32,3.56
2024-02-10,5,2,2024,0,49,8,4,2,18,132,20,41,3.59
2024-02-11,6,2,2024,0,32,8,6,6,6,69,12,39,4.23
2024-02-12,0,2,2024,0,62,8,14,9,18,157,23,32,3.63
2024-02-13,1,2,2024,0,65,10,10,6,18,144,27,48,3.55
2024-02-14,2,2,2024,0,51,10,10,7,19,149,19,27,3.57
2024-02-15,3,2,2024,0,63,10,8,5,19,144,26,33,3.96
2024-02-16,4,2,2024,0,60,13,7,7,14,148,24,53,3.47
2024-02-17,5,2,2024,0,33,7,5,8,11,63,11,32,3.61
2024-02-18,6,2,2024,0,35,5,3,9,11,82,13,40,4.12
2024-02-19,0,2,2024,0,58,15,8,9,16,135,25,41,3.27
2024-02-20,1,2,2024,0,52,14,5,8,14,117,19,38,4.0
2024-02-21,2,2,2024,0,61,17,5,5,18,142,25,30,3.9
2024-02-22,3,2,2024,0,62,16,9,9,15,153,21,42,3.3
2024-02-23,4,2,2024,0,66,10,10,8,24,160,27,37,3.34
2024-02-24,5,2,2024,0,47,12,11,15,15,134,18,31,3.46
2024-02-25,6,2,2024,0,41,6,7,7,12,87,17,27,3.85
2024-02-26,0,2,2024,0,62,11,11,0,18,153,28,36,3.85
2024-02-27,1,2,2024,0,52,10,12,11,18,124,21,53,3.38
2024-02-28,2,2,2024,0,42,4,9,1,19,124,13,36,3.33
2024-02-29,3,2,2024,0,64,12,10,13,18,143,23,39,3.27
2024-03-01,4,3,2024,0,39,7,9,0,9,108,12,31,3.38
2024-03-02,5,3,2024,0,24,3,5,9,8,48,9,23,3.52
2024-03-03,6,3,2024,0,26,4,4,4,5,82,9,26,4.39
2024-03-04,0,3,2024,0,67,14,9,10,21,173,22,41,3.17
2024-03-05,1,3,2024,0,46,5,7,5,14,128,18,15,4.2
2024-03-06,2,3,2024,0,40,10,7,9,12,91,16,35,3.71
2024-03-07,3,3,2024,0,46,8,7,11,14,117,18,33,3.69
2024-03-08,4,3,2024,0,53,14,7,8,15,130,22,52,3.61
2024-03-09,5,3,2024,0,33,9,5,6,6,81,14,27,3.83
2024-03-10,6,3,2024,0,19,3,3,10,7,57,9,46,3.8
2024-03-11,0,3,2024,0,55,8,13,4,15,159,21,34,4.31
2024-03-12,1,3,2024,0,42,4,4,7,13,87,12,25,4.72
2024-03-13,2,3,2024,0,42,9,6,5,13,99,16,12,3.47
2024-03-14,3,3,2024,0,48,6,7,4,16,109,20,29,3.91
2024-03-15,4,3,2024,0,55,9,8,5,16,120,20,43,3.72
2024-03-16,5,3,2024,0,33,9,5,3,12,95,15,31,3.99
2024-03-17,6,3,2024,0,19,3,4,7,6,35,8,40,4.48
2024-03-18,0,3,2024,0,50,12,8,5,14,119,23,30,3.73
2024-03-19,1,3,2024,0,38,10,7,10,9,104,11,37,3.91
2024-03-20,2,3,2024,0,38,5,6,7,11,112,13,41,3.87
2024-03-21,3,3,2024,0,45,7,10,8,10,129,14,29,3.88
2024-03-22,4,3,2024,0,49,8,5,6,14,119,20,35,4.27
2024-03-23,5,3,2024,0,35,6,3,11,11,90,12,27,3.54
2024-03-24,6,3,2024,0,28,4,4,7,10,78,11,39,4.31
2024-03-25,0,3,2024,0,54,9,12,7,15,141,22,32,3.95
2024-03-26,1,3,2024,0,53,6,6,1,16,133,20,32,3.5
2024-03-27,2,3,2024,0,39,8,3,10,11,114,14,33,3.81
2024-03-28,3,3,2024,0,53,12,13,6,17,131,22,54,3.25
2024-03-29,4,3,2024,0,51,5,11,8,14,133,19,37,3.84
2024-03-30,5,3,2024,0,37,8,3,0,14,74,14,25,4.14
2024-03-31,6,3,2024,0,24,3,3,7,10,50,10,36,4.34
2024-04-01,0,4,2024,0,63,9,8,1,18,138,25,33,3.8
2024-04-02,1,4,2024,0,36,3,7,10,10,97,15,32,3.95
2024-04-03,2,4,2024,0,55,12,12,12,20,133,18,46,3.83
2024-04-04,3,4,2024,0,49,12,10,7,13,137,18,48,3.7
2024-04-05,4,4,2024,0,39,5,6,10,13,91,14,41,3.91
2024-04-06,5,4,2024,0,26,4,5,8,5,75,8,26,3.65
2024-04-07,6,4,2024,0,32,6,7,11,11,68,14,45,4.0
2024-04-08,0,4,2024,0,54,11,11,8,16,137,21,46,3.82
2024-04-09,1,4,2024,0,46,12,4,5,14,125,14,28,3.7
2024-04-10,2,4,2024,0,46,7,5,13,11,114,19,41,3.7
2024-04-11,3,4,2024,0,48,12,3,10,11,116,19,31,3.81
2024-04-12,4,4,2024,0,46,10,8,14,13,108,19,10,3.1
2024-04-13,5,4,2024,0,33,3,6,8,9,78,15,49,4.69
2024-04-14,6,4,2024,0,25,5,2,7,7,41,9,31,4.23
2024-04-15,0,4,2024,0,44,6,9,8,13,100,17,18,3.7
2024-04-16,1,4,2024,0,47,9,4,13,14,113,19,39,3.44
2024-04-17,2,4,2024,0,45,11,10,6,15,112,16,35,2.94
2024-04-18,3,4,2024,0,44,7,6,4,12,92,17,23,3.9
2024-04-19,4,4,2024,0,46,6,10,4,12,112,17,31,3.94
2024-04-20,5,4,2024,0,44,9,4,5,14,114,19,26,3.78
2024-04-21,6,4,2024,0,15,4,1,10,2,17,5,23,4.01
2024-04-22,0,4,2024,0,51,11,11,9,12,115,17,18,3.38
2024-04-23,1,4,2024,0,52,6,10,7,17,144,21,32,3.71
2024-04-24,2,4,2024,0,47,4,8,10,14,118,18,43,3.86
2024-04-25,3,4,2024,0,39,9,5,4,11,101,19,19,3.35
2024-04-26,4,4,2024,0,41,9,5,3,15,102,14,8,4.23
2024-04-27,5,4,2024,0,20,3,4,11,8,42,5,48,4.19
2024-04-28,6,4,2024,0,29,8,4,1,9,77,9,39,4.46
2024-04-29,0,4,2024,0,46,13,10,12,12,120,16,25,4.24
2024-04-30,1,4,2024,0,40,10,9,10,10,115,18,45,3.58
2024-05-01,2,5,2024,1,19,2,1,9,7,47,5,25,4.79
2024-05-02,3,5,2024,0,44,6,8,9,10,126,16,33,3.87
2024-05-03,4,5,2024,0,48,11,7,5,13,106,20,23,3.94
2024-05-04,5,5,2024,0,26,5,5,8,9,67,8,16,4.02
2024-05-05,6,5,2024,0,35,5,6,9,10,95,16,33,3.79
2024-05-06,0,5,2024,0,52,14,7,0,20,154,20,56,3.88
2024-05-07,1,5,2024,0,48,5,8,1,16,116,17,35,3.81
2024-05-08,2,5,2024,0,52,13,8,9,17,121,22,17,3.68
2024-05-09,3,5,2024,0,39,5,3,8,9,73,14,39,3.74
2024-05-10,4,5,2024,0,51,7,5,6,15,116,21,22,2.95
2024-05-11,5,5,2024,0,24,2,5,11,4,49,11,19,4.02
2024-05-12,6,5,2024,0,25,6,5,8,7,58,6,15,3.97
2024-05-13,0,5,2024,0,57,16,5,8,14,148,23,30,3.68
2024-05-14,1,5,2024,0,38,9,3,8,8,105,13,21,3.94
2024-05-15,2,5,2024,0,47,10,4,6,11,131,17,28,4.02
2024-05-16,3,5,2024,0,46,8,4,10,14,116,17,20,3.8
2024-05-17,4,5,2024,0,49,11,8,9,15,110,21,28,3.66
2024-05-18,5,5,2024,0,33,5,8,5,12,89,14,31,3.61
2024-05-19,6,5,2024,0,40,6,9,6,11,98,18,35,3.74
2024-05-20,0,5,2024,0,55,8,10,9,12,145,23,25,3.54
2024-05-21,1,5,2024,0,41,12,8,9,12,103,18,48,3.8
2024-05-22,2,5,2024,0,49,9,9,8,17,109,21,28,4.08
2024-05-23,3,5,2024,0,44,4,3,6,13,102,19,14,4.05
2024-05-24,4,5,2024,0,47,7,4,6,14,123,19,27,4.18
2024-05-25,5,5,2024,0,18,2,2,3,2,65,5,29,4.31
2024-05-26,6,5,2024,0,16,4,1,10,8,37,6,5,3.44
2024-05-27,0,5,2024,0,48,9,8,7,13,120,18,25,4.03
2024-05-28,1,5,2024,0,49,11,11,4,11,127,17,6,3.56
2024-05-29,2,5,2024,0,48,5,7,11,16,116,22,36,4.19
2024-05-30,3,5,2024,0,38,7,8,14,13,91,15,31,3.64
2024-05-31,4,5,2024,0,54,9,8,11,18,136,23,40,3.94
2024-06-01,5,6,2024,0,31,3,5,10,3,70,12,34,3.92
2024-06-02,6,6,2024,0,21,2,3,11,8,35,8,51,4.37
2024-06-03,0,6,2024,0,47,5,10,14,12,111,18,18,4.0
2024-06-04,1,6,2024,0,26,4,5,6,8,67,11,32,4.4
2024-06-05,2,6,2024,0,39,7,5,7,10,91,18,41,3.58
2024-06-06,3,6,2024,0,38,3,6,6,7,88,15,44,4.2
2024-06-07,4,6,2024,0,40,6,9,8,12,82,18,21,3.74
2024-06-08,5,6,2024,0,22,3,5,14,1,57,11,37,3.54
2024-06-09,6,6,2024,0,23,3,2,13,6,52,7,37,4.23
2024-06-10,0,6,2024,0,35,5,3,3,14,105,14,38,3.95
2024-06-11,1,6,2024,0,34,9,5,7,10,84,13,42,3.67
2024-06-12,2,6,2024,0,38,10,7,5,10,104,13,38,4.13
2024-06-13,3,6,2024,0,45,8,8,9,11,127,21,29,3.53
2024-06-14,4,6,2024,0,44,8,6,11,11,101,19,37,4.08
2024-06-15,5,6,2024,0,32,6,4,7,9,73,15,40,4.1
2024-06-16,6,6,2024,0,7,1,1,10,0,15,5,31,4.24
2024-06-17,0,6,2024,0,55,13,9,9,17,145,20,25,3.65
2024-06-18,1,6,2024,0,28,8,2,5,7,77,10,43,3.68
2024-06-19,2,6,2024,0,38,7,9,6,7,85,14,18,3.87
2024-06-20,3,6,2024,0,46,5,4,8,14,105,17,43,3.93
2024-06-21,4,6,2024,0,37,6,4,8,8,93,14,23,3.65
2024-06-22,5,6,2024,0,19,5,2,11,10,39,7,32,3.65
2024-06-23,6,6,2024,0,21,3,3,4,2,49,5,25,3.85
2024-06-24,0,6,2024,0,53,8,11,2,17,143,18,31,4.03
2024-06-25,1,6,2024,0,34,9,3,8,8,109,17,19,4.23
2024-06-26,2,6,2024,0,29,3,4,11,6,61,8,43,4.27
2024-06-27,3,6,2024,0,31,3,6,7,12,62,16,26,3.99
2024-06-28,4,6,2024,0,64,18,7,6,18,172,24,51,3.21
2024-06-29,5,6,2024,0,36,8,8,10,11,94,16,12,3.88
2024-06-30,6,6,2024,0,37,3,6,12,9,72,16,50,4.14
2024-07-01,0,7,2024,0,43,10,5,2,10,98,17,39,3.69
2024-07-02,1,7,2024,0,39,6,5,9,16,91,15,13,3.92
2024-07-03,2,7,2024,0,43,11,4,10,12,110,21,34,4.55
2024-07-04,3,7,2024,0,50,9,6,13,13,118,20,50,3.99
2024-07-05,4,7,2024,0,52,8,8,1,17,115,20,32,4.14
2024-07-06,5,7,2024,0,21,4,3,13,6,66,7,34,3.87
2024-07-07,6,7,2024,0,17,4,3,3,4,38,9,39,4.05
2024-07-08,0,7,2024,0,55,6,4,5,14,131,21,41,3.26
2024-07-09,1,7,2024,0,39,5,5,7,12,87,15,7,3.78
2024-07-10,2,7,2024,0,29,8,6,8,9,83,13,34,3.66
2024-07-11,3,7,2024,0,45,9,6,10,11,111,19,55,3.7
2024-07-12,4,7,2024,0,43,5,9,9,11,129,16,49,3.7
2024-07-13,5,7,2024,0,25,6,3,7,6,61,7,23,3.79
2024-07-14,6,7,2024,0,17,4,3,10,4,51,9,29,4.51
2024-07-15,0,7,2024,0,47,5,7,9,14,126,19,31,3.63
2024-07-16,1,7,2024,0,38,5,8,6,13,93,15,43,3.92
2024-07-17,2,7,2024,0,39,4,8,4,12,112,14,17,3.28
2024-07-18,3,7,2024,0,36,6,3,9,10,104,14,5,4.03
2024-07-19,4,7,2024,0,48,6,11,4,14,119,21,20,3.77
2024-07-20,5,7,2024,0,27,4,4,2,5,66,9,44,3.69
2024-07-21,6,7,2024,0,13,2,2,9,6,41,6,22,4.25
2024-07-22,0,7,2024,0,55,11,6,3,14,137,26,32,3.75
2024-07-23,1,7,2024,0,42,10,8,11,12,109,16,22,3.54
2024-07-24,2,7,2024,0,46,8,9,13,16,87,20,31,3.64
2024-07-25,3,7,2024,0,43,12,3,5,10,108,16,26,3.4
2024-07-26,4,7,2024,0,47,8,4,5,15,103,20,26,3.62
2024-07-27,5,7,2024,0,22,5,4,8,5,46,8,19,3.73
2024-07-28,6,7,2024,0,28,6,5,4,8,67,12,30,4.11
2024-07-29,0,7,2024,0,51,10,9,11,12,132,22,56,3.7
2024-07-30,1,7,2024,0,48,8,8,4,15,131,16,18,3.53
2024-07-31,2,7,2024,0,31,8,5,5,6,78,11,43,3.65
2024-08-01,3,8,2024,0,36,4,8,8,11,96,15,20,4.13
2024-08-02,4,8,2024,0,51,9,7,8,16,132,19,30,3.49
2024-08-03,5,8,2024,0,25,6,3,6,6,88,5,17,3.97
2024-08-04,6,8,2024,0,14,3,2,7,4,14,5,35,3.61
2024-08-05,0,8,2024,0,39,10,6,9,14,90,14,37,3.75
2024-08-06,1,8,2024,0,38,8,8,8,12,109,13,36,3.77
2024-08-07,2,8,2024,0,33,9,5,7,8,78,14,23,3.27
2024-08-08,3,8,2024,0,45,10,9,7,10,120,12,33,3.65
2024-08-09,4,8,2024,0,44,4,4,10,15,109,16,41,3.65
2024-08-10,5,8,2024,0,18,3,3,8,0,37,8,30,4.17
2024-08-11,6,8,2024,0,15,2,3,5,3,46,5,29,4.06
2024-08-12,0,8,2024,0,38,5,3,9,7,81,16,44,4.13
2024-08-13,1,8,2024,0,32,8,7,3,11,77,15,14,3.99
2024-08-14,2,8,2024,0,51,5,5,9,14,127,20,22,3.71
2024-08-15,3,8,2024,0,32,4,3,3,12,72,11,37,4.02
2024-08-16,4,8,2024,0,46,12,7,10,15,118,22,25,3.81
2024-08-17,5,8,2024,0,27,5,6,8,6,55,8,34,4.05
2024-08-18,6,8,2024,0,27,7,4,14,9,65,11,16,4.03
2024-08-19,0,8,2024,0,53,6,12,2,15,132,20,25,3.2
2024-08-20,1,8,2024,0,38,7,6,4,11,94,16,26,4.07
2024-08-21,2,8,2024,0,34,8,8,7,8,87,8,31,3.92
2024-08-22,3,8,2024,0,52,15,9,2,17,129,24,27,3.53
2024-08-23,4,8,2024,0,59,15,12,14,18,158,25,48,3.85
2024-08-24,5,8,2024,0,27,5,5,10,7,46,9,33,4.16
2024-08-25,6,8,2024,0,22,4,4,5,7,37,7,20,3.75
2024-08-26,0,8,2024,0,50,10,9,10,18,125,20,43,3.53
2024-08-27,1,8,2024,0,41,4,4,16,15,89,17,35,3.72
2024-08-28,2,8,2024,0,30,5,5,10,9,72,12,23,4.01
2024-08-29,3,8,2024,0,38,6,8,7,12,96,15,18,4.11
2024-08-30,4,8,2024,0,41,8,3,10,10,127,18,42,4.24
2024-08-31,5,8,2024,0,23,5,5,7,4,64,6,15,3.34
2024-09-01,6,9,2024,0,23,6,3,13,8,43,10,38,4.16
2024-09-02,0,9,2024,0,49,10,5,8,18,122,17,37,4.19
2024-09-03,1,9,2024,0,46,11,6,14,19,128,18,18,3.8
2024-09-04,2,9,2024,0,37,8,4,5,11,92,15,33,4.31
2024-09-05,3,9,2024,0,49,13,4,5,16,106,20,29,3.33
2024-09-06,4,9,2024,0,45,6,10,5,11,103,20,17,3.92
2024-09-07,5,9,2024,0,28,4,5,8,8,81,8,31,4.15
2024-09-08,6,9,2024,0,22,2,5,6,3,56,10,32,3.82
2024-09-09,0,9,2024,0,61,11,6,4,16,152,22,34,3.37
2024-09-10,1,9,2024,0,45,9,3,6,15,122,16,42,3.73
2024-09-11,2,9,2024,0,47,13,10,11,15,118,16,15,4.33
2024-09-12,3,9,2024,0,52,10,4,13,15,116,20,46,4.12
2024-09-13,4,9,2024,0,43,5,10,8,14,107,18,32,3.38
2024-09-14,5,9,2024,0,32,6,4,4,10,77,14,31,3.89
2024-09-15,6,9,2024,0,26,4,3,6,4,64,9,43,3.61
2024-09-16,0,9,2024,0,59,6,13,13,15,144,24,51,3.12
2024-09-17,1,9,2024,0,43,9,9,7,12,92,18,27,3.56
2024-09-18,2,9,2024,0,38,5,3,7,13,98,17,43,3.38
2024-09-19,3,9,2024,0,49,14,9,17,13,121,19,40,3.81
2024-09-20,4,9,2024,0,59,14,14,13,18,155,27,49,3.45
2024-09-21,5,9,2024,0,44,8,6,4,15,95,17,36,4.1
2024-09-22,6,9,2024,0,25,5,4,11,8,62,11,5,3.77
2024-09-23,0,9,2024,0,59,12,10,7,16,150,24,38,3.4
2024-09-24,1,9,2024,0,40,10,5,4,11,91,16,46,3.88
2024-09-25,2,9,2024,0,39,10,5,9,13,79,18,39,4.12
2024-09-26,3,9,2024,0,47,7,7,6,14,125,21,32,3.62
2024-09-27,4,9,2024,0,44,6,3,12,14,112,17,32,3.37
2024-09-28,5,9,2024,0,31,6,4,6,11,79,13,25,3.81
2024-09-29,6,9,2024,0,16,1,1,0,0,33,7,32,4.37
2024-09-30,0,9,2024,0,49,5,4,2,13,125,21,35,3.34
2024-10-01,1,10,2024,0,57,14,13,7,17,130,21,42,3.72
2024-10-02,2,10,2024,0,48,10,9,11,15,106,23,27,3.74
2024-10-03,3,10,2024,0,37,6,3,13,12,97,14,27,3.72
2024-10-04,4,10,2024,0,59,6,12,6,17,148,20,13,3.48
2024-10-05,5,10,2024,0,25,6,3,9,5,66,6,39,4.48
2024-10-06,6,10,2024,0,23,4,3,4,9,44,9,53,3.94
2024-10-07,0,10,2024,0,50,14,4,6,17,122,21,38,2.85
2024-10-08,1,10,2024,0,38,11,5,6,11,87,15,36,3.82
2024-10-09,2,10,2024,0,43,11,9,4,13,94,15,31,3.57
2024-10-10,3,10,2024,0,56,9,11,13,16,141,25,41,3.73
2024-10-11,4,10,2024,0,51,10,7,8,13,121,16,26,3.7
2024-10-12,5,10,2024,0,27,3,3,7,8,65,11,49,4.14
2024-10-13,6,10,2024,0,28,7,3,4,9,68,11,28,4.03
2024-10-14,0,10,2024,0,68,18,10,10,19,164,26,44,3.64
2024-10-15,1,10,2024,0,42,5,8,11,13,110,16,41,3.43
2024-10-16,2,10,2024,0,34,9,4,5,14,95,13,45,4.27
2024-10-17,3,10,2024,0,49,12,4,6,14,119,19,34,3.42
2024-10-18,4,10,2024,0,47,9,7,4,14,111,17,15,3.83
2024-10-19,5,10,2024,0,45,7,4,6,14,130,21,52,3.88
2024-10-20,6,10,2024,0,19,2,2,6,7,40,10,36,3.9
2024-10-21,0,10,2024,0,56,12,4,6,17,155,18,45,3.16
2024-10-22,1,10,2024,0,54,10,5,14,17,127,20,28,3.54
2024-10-23,2,10,2024,0,48,5,10,9,19,129,18,33,3.93
2024-10-24,3,10,2024,0,49,9,9,9,17,124,20,38,3.51
2024-10-25,4,10,2024,0,53,6,7,3,15,131,23,52,3.56
2024-10-26,5,10,2024,0,30,6,7,10,10,67,11,15,4.18
