date,day_of_week,month,year,is_holiday,total_patients,new_admissions,discharges,emergency_visits,beds_needed,medication_units_used,staff_needed,avg_wait_time_min,patient_satisfaction
2024-10-27,6,10,2024,0,23,5,4,11,7,59,5,36,4.0
2024-10-28,0,10,2024,0,58,9,10,8,14,140,22,37,3.13
2024-10-29,1,10,2024,0,38,9,3,9,11,108,14,42,4.29
2024-10-30,2,10,2024,0,36,9,4,9,12,95,15,36,3.61
2024-10-31,3,10,2024,0,39,11,9,7,8,90,17,32,3.38
2024-11-01,4,11,2024,0,66,16,7,4,19,165,29,18,3.66
2024-11-02,5,11,2024,0,41,4,4,8,10,100,18,31,4.01
2024-11-03,6,11,2024,0,39,9,8,3,14,111,19,23,3.75
2024-11-04,0,11,2024,0,66,10,11,3,23,168,26,23,3.08
2024-11-05,1,11,2024,0,66,11,10,7,21,163,27,35,3.38
2024-11-06,2,11,2024,0,58,8,8,14,20,135,21,43,3.53
2024-11-07,3,11,2024,0,63,9,9,9,18,160,26,28,3.43
2024-11-08,4,11,2024,0,63,7,9,9,20,146,28,41,3.99
2024-11-09,5,11,2024,0,45,8,5,12,13,114,16,30,4.01
2024-11-10,6,11,2024,0,39,9,3,8,17,90,14,20,3.69
2024-11-11,0,11,2024,0,58,12,6,6,19,131,20,21,4.28
2024-11-12,1,11,2024,0,59,14,14,10,19,131,19,32,3.67
2024-11-13,2,11,2024,0,60,17,7,3,17,160,26,32,3.58
2024-11-14,3,11,2024,0,64,10,6,11,17,163,25,31,3.17
2024-11-15,4,11,2024,0,76,11,18,7,25,187,31,49,3.83
2024-11-16,5,11,2024,0,42,11,7,9,13,99,18,37,3.58
2024-11-17,6,11,2024,0,25,4,3,6,8,62,13,20,3.65
2024-11-18,0,11,2024,0,63,16,6,8,17,166,22,20,3.48
2024-11-19,1,11,2024,0,61,15,12,13,21,139,24,38,3.4
2024-11-20,2,11,2024,0,58,5,11,8,18,133,22,52,3.68
2024-11-21,3,11,2024,0,52,9,5,5,15,126,21,31,3.73
2024-11-22,4,11,2024,0,62,12,6,4,19,163,24,44,3.44
2024-11-23,5,11,2024,0,46,12,8,7,14,114,17,45,3.84
2024-11-24,6,11,2024,0,30,6,3,11,11,63,9,22,4.15
2024-11-25,0,11,2024,0,58,11,6,5,15,156,23,52,3.77
2024-11-26,1,11,2024,0,72,20,11,12,22,177,28,37,3.41
2024-11-27,2,11,2024,0,48,11,11,10,15,116,18,26,4.04
2024-11-28,3,11,2024,0,57,11,12,10,19,132,22,34,3.51
2024-11-29,4,11,2024,0,57,16,12,5,15,133,22,36,3.55
2024-11-30,5,11,2024,0,38,5,7,3,12,96,16,39,3.88
2024-12-01,6,12,2024,0,54,7,5,12,14,147,20,18,3.66
2024-12-02,0,12,2024,0,61,7,6,11,18,157,23,29,3.67
2024-12-03,1,12,2024,0,44,11,9,6,12,117,22,28,3.84
2024-12-04,2,12,2024,0,50,8,11,9,14,133,21,21,3.62
2024-12-05,3,12,2024,0,53,12,4,9,13,128,22,30,3.58
2024-12-06,4,12,2024,0,61,9,11,3,18,160,23,38,3.57
2024-12-07,5,12,2024,0,40,9,9,7,13,92,13,21,3.68
2024-12-08,6,12,2024,0,32,9,6,9,11,81,13,35,4.32
2024-12-09,0,12,2024,0,78,16,9,9,24,177,33,46,3.29
2024-12-10,1,12,2024,0,50,6,11,8,12,129,23,44,3.71
2024-12-11,2,12,2024,0,56,15,9,7,16,131,23,38,3.57
2024-12-12,3,12,2024,0,63,13,12,9,21,142,27,39,3.78
2024-12-13,4,12,2024,0,60,16,6,3,14,151,21,32,3.18
2024-12-14,5,12,2024,0,51,11,5,6,13,133,20,38,4.02
2024-12-15,6,12,2024,0,29,4,3,10,10,66,9,29,4.11
2024-12-16,0,12,2024,0,70,15,5,11,24,170,25,47,3.62
2024-12-17,1,12,2024,0,64,11,10,8,20,170,25,51,3.64
2024-12-18,2,12,2024,0,65,10,12,8,22,174,26,52,4.18
2024-12-19,3,12,2024,0,59,17,5,10,16,151,22,32,3.67
2024-12-20,4,12,2024,0,54,13,6,9,15,121,22,39,3.37
2024-12-21,5,12,2024,0,43,8,9,7,14,92,20,60,3.89
2024-12-22,6,12,2024,0,31,6,2,5,8,81,12,30,3.77
2024-12-23,0,12,2024,0,72,7,9,13,26,197,29,37,3.01
2024-12-24,1,12,2024,0,53,6,9,7,17,139,24,9,3.44
2024-12-25,2,12,2024,1,29,8,6,8,10,80,12,30,3.47
2024-12-26,3,12,2024,1,37,8,7,7,11,93,17,34,3.76
2024-12-27,4,12,2024,0,57,6,8,10,14,138,24,33,3.83
2024-12-28,5,12,2024,0,40,5,8,9,10,117,18,32,4.01
2024-12-29,6,12,2024,0,30,5,5,8,6,69,11,39,3.91
2024-12-30,0,12,2024,0,67,19,15,3,19,159,27,53,3.07
2024-12-31,1,12,2024,1,35,10,3,11,11,93,15,32,4.05
2025-01-01,2,1,2025,1,26,2,2,4,8,51,8,19,3.74
2025-01-02,3,1,2025,0,62,7,4,9,18,170,25,43,3.52
2025-01-03,4,1,2025,0,66,17,16,7,19,166,27,30,3.31
2025-01-04,5,1,2025,0,47,4,9,5,12,135,20,35,3.98
2025-01-05,6,1,2025,0,30,6,7,11,9,73,9,26,3.76
2025-01-06,0,1,2025,0,67,10,7,8,18,169,26,47,4.13
2025-01-07,1,1,2025,0,60,10,9,5,19,143,23,39,3.69
2025-01-08,2,1,2025,0,70,13,14,8,22,175,31,46,3.84
2025-01-09,3,1,2025,0,56,11,10,10,16,149,23,39,3.15
2025-01-10,4,1,2025,0,72,13,17,5,21,176,25,63,3.2
2025-01-11,5,1,2025,0,44,11,4,7,15,97,15,37,3.83
2025-01-12,6,1,2025,0,39,10,8,12,15,77,14,40,3.87
2025-01-13,0,1,2025,0,60,15,8,9,21,150,24,43,4.17
2025-01-14,1,1,2025,0,46,7,9,6,16,111,17,36,3.57
2025-01-15,2,1,2025,0,45,11,8,2,13,109,17,45,4.02
2025-01-16,3,1,2025,0,62,17,10,15,18,159,25,27,4.1
2025-01-17,4,1,2025,0,55,15,10,9,15,136,19,45,3.37
2025-01-18,5,1,2025,0,40,11,3,5,13,115,15,52,3.55
2025-01-19,6,1,2025,0,47,10,8,10,13,112,20,44,3.33
2025-01-20,0,1,2025,0,50,5,9,8,16,121,23,14,3.59
2025-01-21,1,1,2025,0,57,13,5,8,15,143,25,26,3.66
2025-01-22,2,1,2025,0,51,11,10,8,15,132,21,32,3.41
2025-01-23,3,1,2025,0,52,10,9,5,15,102,22,36,3.61
2025-01-24,4,1,2025,0,57,13,13,6,14,139,21,16,3.83
2025-01-25,5,1,2025,0,55,11,7,5,15,136,22,31,3.39
2025-01-26,6,1,2025,0,36,6,5,11,12,89,16,23,3.53
2025-01-27,0,1,2025,0,65,13,6,9,19,159,24,53,3.66
2025-01-28,1,1,2025,0,51,12,10,5,15,135,18,38,3.53
2025-01-29,2,1,2025,0,60,14,9,7,18,144,25,29,3.29
2025-01-30,3,1,2025,0,56,9,5,8,14,131,24,32,3.97
2025-01-31,4,1,2025,0,62,8,10,9,17,134,27,33,3.49
2025-02-01,5,2,2025,0,48,11,8,5,14,120,18,25,4.03
2025-02-02,6,2,2025,0,41,9,4,9,9,112,16,51,3.61
2025-02-03,0,2,2025,0,87,17,18,2,26,199,35,38,3.85
2025-02-04,1,2,2025,0,55,6,8,3,18,135,18,27,3.81
2025-02-05,2,2,2025,0,57,12,6,10,15,140,23,34,3.68
2025-02-06,3,2,2025,0,53,12,9,7,16,132,23,38,3.44
2025-02-07,4,2,2025,0,60,9,8,8,17,174,24,44,3.35
2025-02-08,5,2,2025,0,39,4,3,6,11,109,13,41,3.43
2025-02-09,6,2,2025,0,42,11,9,4,12,106,19,35,3.81
2025-02-10,0,2,2025,0,65,9,9,12,19,153,27,35,3.59
2025-02-11,1,2,2025,0,64,17,7,6,19,151,25,36,3.46
2025-02-12,2,2,2025,0,71,20,13,5,24,175,27,29,3.63
2025-02-13,3,2,2025,0,61,8,9,4,22,140,20,28,3.66
2025-02-14,4,2,2025,0,57,15,8,9,15,145,23,34,4.16
2025-02-15,5,2,2025,0,27,3,6,10,7,43,13,17,4.37
2025-02-16,6,2,2025,0,31,3,4,9,9,73,12,19,3.39
2025-02-17,0,2,2025,0,60,8,8,8,18,143,22,29,3.41
2025-02-18,1,2,2025,0,44,6,9,11,15,125,18,18,3.63
2025-02-19,2,2,2025,0,49,9,6,10,18,128,22,28,3.36
2025-02-20,3,2,2025,0,50,10,9,11,13,138,14,25,4.17
2025-02-21,4,2,2025,0,61,13,14,9,14,160,20,33,3.74
2025-02-22,5,2,2025,0,33,6,8,12,11,90,5,28,4.33
2025-02-23,6,2,2025,0,40,5,8,2,12,88,15,37,3.98
2025-02-24,0,2,2025,0,61,10,13,9,17,151,27,33,3.36
2025-02-25,1,2,2025,0,55,6,4,12,14,127,21,32,3.28
2025-02-26,2,2,2025,0,49,8,8,8,16,114,22,35,3.97
2025-02-27,3,2,2025,0,56,16,10,10,16,161,22,23,3.55
2025-02-28,4,2,2025,0,57,5,10,11,20,142,21,22,4.17
2025-03-01,5,3,2025,0,37,5,8,6,10,97,15,32,3.85
2025-03-02,6,3,2025,0,16,4,1,9,7,44,5,40,3.76
2025-03-03,0,3,2025,0,53,8,12,5,19,131,22,30,3.37
2025-03-04,1,3,2025,0,45,7,10,5,13,119,17,34,4.15
2025-03-05,2,3,2025,0,44,9,6,9,15,107,16,42,3.13
2025-03-06,3,3,2025,0,49,12,8,10,12,111,18,31,3.15
2025-03-07,4,3,2025,0,50,6,9,11,17,130,18,38,3.33
2025-03-08,5,3,2025,0,20,4,2,8,3,47,5,29,3.73
2025-03-09,6,3,2025,0,17,4,2,10,0,46,8,22,4.54
2025-03-10,0,3,2025,0,48,9,6,5,14,123,16,39,3.75
2025-03-11,1,3,2025,0,32,7,3,8,9,97,12,29,3.64
2025-03-12,2,3,2025,0,46,9,8,11,9,114,24,36,3.91
2025-03-13,3,3,2025,0,50,7,11,11,14,140,20,39,3.05
2025-03-14,4,3,2025,0,51,11,10,9,15,133,20,17,4.08
2025-03-15,5,3,2025,0,17,1,2,2,5,35,8,35,4.54
2025-03-16,6,3,2025,0,23,4,4,7,7,72,9,30,4.16
2025-03-17,0,3,2025,0,49,14,9,10,13,121,17,15,3.71
2025-03-18,1,3,2025,0,44,4,9,13,15,110,18,40,4.09
2025-03-19,2,3,2025,0,55,10,5,9,16,117,21,28,4.01
2025-03-20,3,3,2025,0,42,4,5,3,11,114,18,37,4.35
2025-03-21,4,3,2025,0,46,6,5,13,15,121,18,30,3.33
2025-03-22,5,3,2025,0,32,6,5,3,9,84,13,33,3.95
2025-03-23,6,3,2025,0,29,5,3,11,5,55,10,30,4.02
2025-03-24,0,3,2025,0,54,6,7,5,17,142,20,28,4.03
2025-03-25,1,3,2025,0,39,8,8,8,12,90,12,18,3.64
2025-03-26,2,3,2025,0,52,12,6,3,15,153,23,42,3.22
2025-03-27,3,3,2025,0,43,9,8,4,15,103,13,28,3.69
2025-03-28,4,3,2025,0,53,5,4,7,17,131,22,34,4.22
2025-03-29,5,3,2025,0,34,9,2,12,13,105,11,33,3.67
2025-03-30,6,3,2025,0,26,6,4,9,4,73,11,21,3.89
2025-03-31,0,3,2025,0,62,7,15,11,18,161,25,26,4.04
2025-04-01,1,4,2025,0,50,6,7,8,16,141,20,57,3.94
2025-04-02,2,4,2025,0,51,15,11,6,15,127,22,27,3.27
2025-04-03,3,4,2025,0,48,5,10,5,14,117,17,27,3.88
2025-04-04,4,4,2025,0,53,10,5,5,16,136,20,38,3.08
2025-04-05,5,4,2025,0,24,7,5,15,1,81,6,34,3.88
2025-04-06,6,4,2025,0,18,3,3,14,4,46,6,28,3.78
2025-04-07,0,4,2025,0,56,12,7,13,16,149,23,38,4.25
2025-04-08,1,4,2025,0,48,10,5,5,9,125,18,41,3.44
2025-04-09,2,4,2025,0,47,10,8,6,11,120,17,39,3.48
2025-04-10,3,4,2025,0,35,3,7,12,13,85,12,18,4.08
2025-04-11,4,4,2025,0,50,12,11,5,17,134,20,32,3.6
2025-04-12,5,4,2025,0,23,5,5,3,6,43,9,36,3.77
2025-04-13,6,4,2025,0,19,3,2,7,5,59,9,11,3.37
2025-04-14,0,4,2025,0,47,12,5,11,14,100,19,37,3.75
2025-04-15,1,4,2025,0,35,7,8,8,10,93,16,23,3.84
2025-04-16,2,4,2025,0,42,4,9,5,12,103,19,28,3.71
2025-04-17,3,4,2025,0,47,9,5,9,17,119,20,31,3.77
2025-04-18,4,4,2025,0,57,10,10,7,17,119,22,41,3.82
2025-04-19,5,4,2025,0,27,6,4,11,10,59,10,40,3.97
2025-04-20,6,4,2025,0,21,4,2,8,3,49,7,28,3.91
2025-04-21,0,4,2025,0,44,9,6,6,13,109,17,30,3.98
2025-04-22,1,4,2025,0,46,8,10,5,14,134,19,45,4.09
2025-04-23,2,4,2025,0,52,13,12,5,16,129,22,43,3.88
2025-04-24,3,4,2025,0,48,13,7,6,13,125,19,26,3.89
2025-04-25,4,4,2025,0,44,11,10,11,14,118,18,26,3.81
2025-04-26,5,4,2025,0,28,5,3,6,8,68,9,24,3.72
2025-04-27,6,4,2025,0,21,5,2,6,8,62,8,24,4.3
2025-04-28,0,4,2025,0,51,11,5,10,14,128,18,33,3.55
2025-04-29,1,4,2025,0,48,6,11,9,9,114,20,50,3.57
2025-04-30,2,4,2025,0,39,4,4,7,10,103,17,39,3.93
2025-05-01,3,5,2025,1,15,1,1,12,6,36,5,40,4.31
2025-05-02,4,5,2025,0,45,10,8,8,14,115,14,25,3.8
2025-05-03,5,5,2025,0,40,8,5,12,11,97,15,27,3.83
2025-05-04,6,5,2025,0,18,2,2,9,1,18,8,46,4.42
2025-05-05,0,5,2025,0,53,12,6,1,16,132,25,42,3.67
2025-05-06,1,5,2025,0,49,12,8,0,16,133,21,37,3.9
2025-05-07,2,5,2025,0,37,9,5,7,10,89,13,24,3.96
2025-05-08,3,5,2025,0,48,10,11,4,9,116,19,55,3.64
2025-05-09,4,5,2025,0,53,9,13,5,15,118,20,44,3.92
2025-05-10,5,5,2025,0,29,6,2,7,8,78,9,27,3.62
2025-05-11,6,5,2025,0,29,5,3,7,4,84,15,32,3.91
2025-05-12,0,5,2025,0,68,14,15,11,17,177,28,36,3.43
2025-05-13,1,5,2025,0,38,10,5,9,12,78,19,44,3.98
2025-05-14,2,5,2025,0,38,10,7,6,13,106,14,28,3.99
2025-05-15,3,5,2025,0,37,9,8,6,9,84,17,33,4.23
2025-05-16,4,5,2025,0,48,10,10,5,12,110,18,28,3.54
2025-05-17,5,5,2025,0,37,4,3,8,9,93,16,23,3.79
2025-05-18,6,5,2025,0,26,5,3,6,6,69,7,28,4.03
2025-05-19,0,5,2025,0,51,11,7,11,14,126,20,26,3.39
2025-05-20,1,5,2025,0,53,11,11,10,19,130,24,17,3.58
2025-05-21,2,5,2025,0,51,10,9,8,15,110,21,20,3.67
2025-05-22,3,5,2025,0,43,11,10,5,13,109,22,26,3.59
2025-05-23,4,5,2025,0,50,7,10,6,18,124,21,42,3.37
2025-05-24,5,5,2025,0,31,8,5,9,6,87,15,7,3.7
2025-05-25,6,5,2025,0,25,2,2,7,7,60,10,19,3.8
2025-05-26,0,5,2025,0,63,14,15,2,16,162,23,26,3.1
2025-05-27,1,5,2025,0,61,17,12,10,16,167,24,35,4.14
2025-05-28,2,5,2025,0,44,7,8,7,15,121,16,37,3.69
2025-05-29,3,5,2025,0,40,9,7,8,9,126,16,25,4.12
2025-05-30,4,5,2025,0,62,11,6,9,17,138,29,44,3.7
2025-05-31,5,5,2025,0,23,4,2,7,9,55,11,53,3.75
2025-06-01,6,6,2025,0,26,4,2,6,7,64,7,16,3.9
2025-06-02,0,6,2025,0,46,10,6,7,16,104,16,15,3.72
2025-06-03,1,6,2025,0,42,9,4,6,16,106,13,25,3.58
2025-06-04,2,6,2025,0,41,10,6,3,11,107,18,24,3.82
2025-06-05,3,6,2025,0,30,5,4,9,7,79,10,39,4.64
2025-06-06,4,6,2025,0,47,11,5,11,13,122,20,42,3.48
2025-06-07,5,6,2025,0,26,2,3,8,7,79,9,36,3.85
2025-06-08,6,6,2025,0,28,4,5,2,4,67,13,29,4.07
2025-06-09,0,6,2025,0,46,7,9,5,14,121,21,37,3.67
2025-06-10,1,6,2025,0,42,4,4,6,13,94,16,43,3.47
2025-06-11,2,6,2025,0,35,4,6,11,13,81,14,55,3.92
2025-06-12,3,6,2025,0,41,9,6,11,11,112,17,43,3.43
2025-06-13,4,6,2025,0,38,7,9,11,11,98,14,46,4.22
2025-06-14,5,6,2025,0,25,4,2,9,8,57,7,28,4.18
2025-06-15,6,6,2025,0,7,1,1,3,1,6,5,18,3.87
2025-06-16,0,6,2025,0,50,12,9,4,14,116,20,33,3.34
2025-06-17,1,6,2025,0,44,5,8,8,12,105,20,40,4.02
2025-06-18,2,6,2025,0,31,7,2,6,11,84,13,20,4.23
2025-06-19,3,6,2025,0,37,10,9,8,6,87,17,26,3.06
2025-06-20,4,6,2025,0,41,7,7,3,15,107,17,26,3.77
2025-06-21,5,6,2025,0,20,5,1,8,2,48,5,47,4.38
2025-06-22,6,6,2025,0,26,6,6,5,10,70,13,29,3.84
2025-06-23,0,6,2025,0,47,7,7,5,17,109,22,33,3.23
2025-06-24,1,6,2025,0,42,6,9,7,13,107,15,30,3.78
2025-06-25,2,6,2025,0,41,9,9,11,14,114,18,35,3.9
2025-06-26,3,6,2025,0,28,4,6,7,9,69,11,15,3.29
2025-06-27,4,6,2025,0,44,6,8,0,12,112,16,37,3.91
2025-06-28,5,6,2025,0,16,3,3,7,5,36,5,26,4.47
2025-06-29,6,6,2025,0,17,4,1,0,6,47,5,36,4.5
2025-06-30,0,6,2025,0,50,12,6,6,16,113,17,48,2.86
2025-07-01,1,7,2025,0,35,4,3,11,12,89,13,22,3.94
2025-07-02,2,7,2025,0,35,8,8,17,8,86,13,23,4.13
2025-07-03,3,7,2025,0,34,9,3,5,9,96,15,33,3.26
2025-07-04,4,7,2025,0,40,11,4,4,16,90,17,29,3.74
2025-07-05,5,7,2025,0,25,6,4,4,7,54,10,17,4.54
2025-07-06,6,7,2025,0,23,5,3,13,5,69,5,43,3.98
2025-07-07,0,7,2025,0,47,10,3,6,13,116,18,55,3.63
2025-07-08,1,7,2025,0,42,10,3,3,14,99,18,22,3.55
2025-07-09,2,7,2025,0,41,7,7,7,10,110,18,20,3.75
2025-07-10,3,7,2025,0,36,4,3,7,11,77,16,14,3.57
2025-07-11,4,7,2025,0,50,9,11,2,14,117,20,25,4.09
2025-07-12,5,7,2025,0,29,7,6,9,8,90,12,26,3.87
2025-07-13,6,7,2025,0,21,4,4,6,9,44,8,44,4.16
2025-07-14,0,7,2025,0,51,8,5,7,17,131,21,44,4.06
2025-07-15,1,7,2025,0,40,4,4,6,7,107,17,45,4.03
2025-07-16,2,7,2025,0,47,7,8,10,11,115,17,35,3.91
2025-07-17,3,7,2025,0,37,8,6,10,8,99,17,22,3.75
2025-07-18,4,7,2025,0,54,14,6,11,14,154,20,43,3.42
2025-07-19,5,7,2025,0,28,3,3,7,8,69,8,33,3.42
2025-07-20,6,7,2025,0,28,4,2,6,8,89,14,13,4.19
2025-07-21,0,7,2025,0,49,12,11,8,15,128,20,41,3.4
2025-07-22,1,7,2025,0,35,6,5,4,11,86,10,36,4.18
2025-07-23,2,7,2025,0,45,9,4,9,18,111,18,28,3.73
2025-07-24,3,7,2025,0,37,7,8,8,12,75,20,23,4.06
2025-07-25,4,7,2025,0,52,12,12,8,15,127,20,30,3.66
2025-07-26,5,7,2025,0,27,4,6,11,13,67,12,28,3.95
2025-07-27,6,7,2025,0,15,2,3,4,7,28,5,34,4.44
2025-07-28,0,7,2025,0,42,9,4,5,10,122,19,41,3.49
2025-07-29,1,7,2025,0,44,12,5,2,10,108,19,30,3.41
2025-07-30,2,7,2025,0,33,8,6,5,12,67,11,25,4.16
2025-07-31,3,7,2025,0,38,9,4,7,12,84,15,48,3.8
2025-08-01,4,8,2025,0,44,8,7,8,12,93,19,25,3.76
2025-08-02,5,8,2025,0,22,5,4,5,7,67,8,36,3.69
2025-08-03,6,8,2025,0,26,7,2,6,6,77,13,7,4.12
2025-08-04,0,8,2025,0,48,6,10,7,13,111,20,20,3.68
2025-08-05,1,8,2025,0,48,12,9,12,15,108,21,38,3.95
2025-08-06,2,8,2025,0,45,8,6,9,13,110,16,23,3.74
2025-08-07,3,8,2025,0,41,6,6,5,12,95,17,43,3.31
2025-08-08,4,8,2025,0,43,10,3,9,11,125,17,28,3.68
2025-08-09,5,8,2025,0,26,7,3,12,8,78,8,35,3.64
2025-08-10,6,8,2025,0,12,2,1,13,5,39,5,43,3.89
2025-08-11,0,8,2025,0,50,14,9,10,13,121,15,34,3.51
2025-08-12,1,8,2025,0,43,11,6,7,11,103,16,32,3.38
2025-08-13,2,8,2025,0,43,7,5,3,12,109,16,49,3.72
2025-08-14,3,8,2025,0,37,3,3,8,12,93,20,32,3.79
2025-08-15,4,8,2025,0,44,7,8,9,12,109,15,30,3.33
2025-08-16,5,8,2025,0,29,3,2,8,11,69,8,36,3.72
2025-08-17,6,8,2025,0,10,2,2,8,3,18,5,24,3.8
2025-08-18,0,8,2025,0,52,6,4,8,19,134,20,29,3.95
2025-08-19,1,8,2025,0,41,10,4,5,14,94,16,31,3.82
2025-08-20,2,8,2025,0,25,4,2,11,9,70,9,33,3.63
2025-08-21,3,8,2025,0,44,5,8,11,12,108,16,36,3.39
2025-08-22,4,8,2025,0,56,6,5,13,16,134,21,17,3.62
2025-08-23,5,8,2025,0,35,7,4,9,10,103,9,39,3.87
2025-08-24,6,8,2025,0,17,4,2,4,7,53,5,28,4.18
2025-08-25,0,8,2025,0,49,9,6,12,15,116,23,34,3.46
2025-08-26,1,8,2025,0,47,11,4,8,11,107,21,46,3.76
2025-08-27,2,8,2025,0,44,4,8,11,11,102,15,37,3.2
2025-08-28,3,8,2025,0,37,9,8,7,11,90,12,23,4.26
2025-08-29,4,8,2025,0,52,14,8,5,9,117,19,43,3.32
2025-08-30,5,8,2025,0,18,5,3,7,4,56,9,20,4.09
2025-08-31,6,8,2025,0,15,2,3,8,3,24,7,15,4.1
2025-09-01,0,9,2025,0,50,13,11,3,16,117,20,33,4.16
2025-09-02,1,9,2025,0,49,10,9,6,12,125,18,33,3.36
2025-09-03,2,9,2025,0,37,8,5,8,10,92,17,32,4.34
2025-09-04,3,9,2025,0,56,11,12,7,16,132,18,42,4.11
2025-09-05,4,9,2025,0,56,7,9,7,15,124,19,48,3.5
2025-09-06,5,9,2025,0,32,3,7,11,8,95,12,27,3.61
2025-09-07,6,9,2025,0,28,7,4,5,11,51,10,32,4.58
2025-09-08,0,9,2025,0,61,12,4,8,18,139,23,18,2.57
2025-09-09,1,9,2025,0,39,9,3,10,10,96,16,26,3.43
2025-09-10,2,9,2025,0,40,6,5,6,9,98,16,31,3.53
2025-09-11,3,9,2025,0,43,4,9,7,15,111,16,32,3.63
2025-09-12,4,9,2025,0,47,5,9,8,10,101,23,27,3.96
2025-09-13,5,9,2025,0,26,5,5,13,8,45,10,40,3.71
2025-09-14,6,9,2025,0,28,6,5,8,5,80,10,34,4.0
2025-09-15,0,9,2025,0,51,14,6,6,16,122,18,35,3.85
2025-09-16,1,9,2025,0,45,13,7,6,17,103,12,35,3.43
2025-09-17,2,9,2025,0,44,10,8,8,14,111,14,34,3.95
2025-09-18,3,9,2025,0,56,9,8,5,14,144,23,29,4.07
2025-09-19,4,9,2025,0,50,5,5,11,13,121,17,35,3.44
2025-09-20,5,9,2025,0,32,5,7,11,6,78,13,28,4.09
2025-09-21,6,9,2025,0,19,2,3,0,5,47,8,30,3.52
2025-09-22,0,9,2025,0,50,12,5,2,14,130,21,47,4.17
2025-09-23,1,9,2025,0,33,4,3,7,9,81,13,29,3.53
2025-09-24,2,9,2025,0,46,9,9,4,17,104,19,24,3.74
2025-09-25,3,9,2025,0,40,4,4,13,9,91,14,12,3.74
2025-09-26,4,9,2025,0,43,9,4,9,14,113,15,31,3.79
