day_of_week,hour,month,ward,total_beds,occupied_beds,free_beds,occupancy_rate,avg_stay_days,admissions_today,discharges_today,needs_reallocation,urgency_level
5,3,1,Secția Pediatrie,25,14,11,0.583,9.8,8,0,0,0
4,13,1,Secția ATI,15,15,0,1.0,3.8,8,4,1,3
0,17,4,Secția Ortopedie,24,13,11,0.558,12.3,2,5,0,0
3,10,5,Secția Medicină Internă,23,14,9,0.63,13.4,5,0,0,0
0,12,2,Secția Neurologie,32,20,12,0.627,10.5,8,0,0,0
3,2,9,Secția Pediatrie,50,20,30,0.418,9.0,5,4,0,0
1,22,2,Secția ATI,24,22,2,0.95,12.1,1,3,1,3
2,14,11,Secția Neurologie,20,7,13,0.355,5.8,3,5,0,0
2,22,11,Secția Chirurgie,48,26,22,0.552,4.2,7,3,0,0
2,20,12,Secția Cardiologie,30,16,14,0.539,12.0,0,1,0,0
6,1,6,Secția Ortopedie,27,17,10,0.643,8.4,5,1,0,0
5,15,7,Secția Ginecologie,19,10,9,0.557,4.4,3,5,0,0
4,17,5,Secția Ortopedie,47,22,25,0.482,14.0,8,3,0,0
0,1,2,Secția Medicină Internă,50,39,11,0.8,3.1,6,4,0,1
0,12,7,Secția Ginecologie,43,27,16,0.649,13.3,1,5,0,0
4,8,11,Secția Neurologie,17,13,4,0.802,4.8,2,3,1,1
0,23,12,Secția Pediatrie,42,31,11,0.761,2.4,4,6,0,1
5,16,10,Secția Cardiologie,19,6,13,0.358,5.9,2,4,0,0
6,16,1,Secția Neurologie,41,35,6,0.874,12.4,4,1,1,2
0,7,10,Secția Chirurgie,15,10,5,0.684,10.5,1,6,0,0
4,4,3,Secția Ginecologie,45,28,17,0.625,8.9,3,4,0,0
6,23,12,Secția Cardiologie,29,19,10,0.677,6.2,5,3,0,0
4,14,2,Secția Cardiologie,24,17,7,0.723,8.2,3,0,0,0
0,22,11,Secția ATI,24,21,3,0.91,1.9,0,6,1,2
2,2,9,Secția Cardiologie,27,13,14,0.509,2.7,7,1,0,0
6,15,7,Secția Cardiologie,16,6,10,0.377,2.3,6,2,0,0
3,13,8,Secția ATI,16,14,2,0.88,11.4,1,1,1,2
1,6,9,Secția Ginecologie,18,12,6,0.722,6.5,4,3,0,0
1,2,8,Secția Chirurgie,13,6,7,0.514,1.2,1,6,0,0
6,7,3,Secția Ortopedie,41,13,28,0.328,7.3,6,0,0,0
1,12,1,Secția Ortopedie,26,25,1,0.988,4.7,8,5,1,3
5,15,3,Secția Cardiologie,28,11,17,0.406,3.8,0,4,0,0
5,17,1,Secția Neurologie,13,8,5,0.68,13.0,8,1,0,0
0,16,2,Secția Medicină Internă,14,11,3,0.842,8.7,3,3,1,1
0,18,4,Secția ATI,49,46,3,0.953,8.3,5,2,1,3
1,21,12,Secția Neurologie,25,20,5,0.837,4.5,2,5,1,1
5,9,8,Secția Neurologie,14,7,7,0.567,8.3,1,0,0,0
4,6,9,Secția Pediatrie,18,10,8,0.56,13.1,1,1,0,0
2,9,3,Secția Ginecologie,44,22,22,0.502,13.8,8,0,0,0
5,17,5,Secția Chirurgie,18,5,13,0.292,4.4,1,5,0,0
4,4,5,Secția Pediatrie,48,27,21,0.577,9.9,4,4,0,0
3,8,1,Secția Chirurgie,50,37,13,0.757,6.5,4,0,0,1
0,10,3,Secția Pediatrie,20,13,7,0.692,6.6,0,0,0,0
0,22,3,Secția ATI,33,21,12,0.648,8.6,2,3,0,0
1,1,5,Secția Neurologie,12,8,4,0.716,4.2,1,2,0,0
6,17,7,Secția Medicină Internă,25,8,17,0.351,12.2,2,3,0,0
0,5,12,Secția Neurologie,36,29,7,0.827,11.5,4,1,1,1
6,22,2,Secția Ortopedie,12,3,9,0.323,12.2,3,1,0,0
6,14,6,Secția Pediatrie,24,11,13,0.48,6.2,4,6,0,0
0,8,6,Secția Ortopedie,44,34,10,0.774,5.3,0,0,0,1
2,5,10,Secția Pediatrie,12,7,5,0.65,10.5,5,3,0,0
4,16,2,Secția Ortopedie,46,35,11,0.781,3.5,0,5,0,1
3,0,9,Secția Cardiologie,33,9,24,0.284,13.0,5,5,0,0
6,3,12,Secția Pediatrie,42,28,14,0.672,5.0,6,2,0,0
3,22,5,Secția Medicină Internă,22,6,16,0.3,9.8,2,4,0,0
4,9,7,Secția ATI,29,22,7,0.787,4.7,6,6,0,1
4,19,11,Secția Neurologie,39,18,21,0.482,7.6,2,5,0,0
0,9,9,Secția Neurologie,15,10,5,0.714,11.6,3,5,0,0
2,7,4,Secția Medicină Internă,11,9,2,0.88,8.9,1,3,1,2
3,20,10,Secția Cardiologie,34,22,12,0.649,7.4,3,1,0,0
5,22,1,Secția Chirurgie,37,21,16,0.592,10.0,7,0,0,0
4,7,2,Secția Ginecologie,18,15,3,0.863,11.4,8,4,1,2
4,10,8,Secția Ortopedie,45,21,24,0.483,12.2,7,2,0,0
6,7,11,Secția Pediatrie,43,24,19,0.574,7.3,3,2,0,0
3,2,12,Secția Pediatrie,25,15,10,0.636,8.0,2,1,0,0
1,12,12,Secția Medicină Internă,23,20,3,0.904,1.8,6,2,1,2
4,14,7,Secția ATI,23,17,6,0.759,11.0,0,6,0,1
6,18,7,Secția Ginecologie,10,2,8,0.297,13.3,4,6,0,0
3,13,9,Secția Cardiologie,41,25,16,0.625,1.4,5,5,0,0
5,12,12,Secția Medicină Internă,39,28,11,0.726,13.0,8,0,0,0
3,18,10,Secția ATI,15,9,6,0.66,7.0,0,2,0,0
3,10,4,Secția Ginecologie,30,16,14,0.549,5.4,6,2,0,0
6,13,5,Secția Chirurgie,40,25,15,0.648,14.0,5,1,0,0
5,2,11,Secția ATI,11,7,4,0.718,13.3,3,6,0,0
0,19,3,Secția Cardiologie,18,10,8,0.592,13.3,7,5,0,0
2,11,3,Secția Chirurgie,20,12,8,0.61,13.5,1,4,0,0
0,9,10,Secția Ortopedie,35,25,10,0.724,8.7,3,0,0,0
5,9,11,Secția Chirurgie,46,23,23,0.521,11.2,5,4,0,0
3,21,6,Secția Chirurgie,42,20,22,0.489,6.5,7,0,0,0
3,11,11,Secția Ginecologie,19,13,6,0.685,6.7,8,5,0,0
2,19,9,Secția Ginecologie,39,14,25,0.371,4.5,3,6,0,0
0,8,8,Secția Cardiologie,39,26,13,0.677,8.4,6,2,0,0
0,15,6,Secția Medicină Internă,41,28,13,0.701,5.4,4,4,0,0
0,16,4,Secția Chirurgie,25,22,3,0.909,10.4,7,4,1,2
6,7,12,Secția Ginecologie,41,21,20,0.529,4.8,6,5,0,0
1,9,11,Secția Neurologie,40,30,10,0.757,8.2,5,3,0,1
5,17,6,Secția Neurologie,39,15,24,0.388,2.6,3,2,0,0
0,23,9,Secția Medicină Internă,22,16,6,0.741,3.8,7,2,0,0
5,18,9,Secția Pediatrie,16,7,9,0.5,5.7,4,0,0,0
5,17,3,Secția Pediatrie,12,4,8,0.363,13.7,8,2,0,0
5,4,11,Secția Ginecologie,16,10,6,0.659,7.1,7,2,0,0
1,1,5,Secția Ginecologie,17,9,8,0.538,11.7,6,3,0,0
0,18,11,Secția ATI,19,18,1,0.991,4.9,3,0,1,3
4,13,10,Secția Cardiologie,43,31,12,0.724,5.9,7,2,0,0
6,18,7,Secția Pediatrie,46,12,34,0.281,10.6,3,5,0,0
1,8,11,Secția Chirurgie,20,12,8,0.637,4.1,8,0,0,0
1,0,7,Secția Ginecologie,48,27,21,0.57,4.7,4,5,0,0
6,14,2,Secția Cardiologie,26,15,11,0.606,11.2,3,3,0,0
0,17,4,Secția Medicină Internă,27,18,9,0.671,3.2,4,4,0,0
5,18,5,Secția Ginecologie,17,6,11,0.409,7.1,4,5,0,0
3,8,9,Secția Ginecologie,38,22,16,0.58,6.6,5,4,0,0
2,0,2,Secția Cardiologie,46,30,16,0.667,8.6,0,6,0,0
5,8,10,Secția ATI,21,9,12,0.429,12.9,2,4,0,0
3,20,8,Secția Chirurgie,40,21,19,0.532,5.5,5,2,0,0
5,3,3,Secția Neurologie,36,14,22,0.416,13.3,8,0,0,0
3,2,6,Secția Pediatrie,30,12,18,0.407,2.5,6,6,0,0
4,0,11,Secția Ginecologie,36,28,8,0.787,9.1,7,5,0,1
3,1,4,Secția Pediatrie,45,26,19,0.598,2.7,4,3,0,0
5,15,2,Secția ATI,50,34,16,0.681,3.1,8,0,0,0
4,13,2,Secția Cardiologie,17,10,7,0.644,7.0,1,5,0,0
6,4,8,Secția Pediatrie,42,15,27,0.366,7.3,7,1,0,0
3,17,3,Secția Ortopedie,22,9,13,0.43,13.0,8,5,0,0
1,2,5,Secția Ortopedie,31,24,7,0.781,11.7,4,5,0,1
2,18,10,Secția Ginecologie,19,9,10,0.493,6.8,7,2,0,0
2,17,9,Secția Ortopedie,39,30,9,0.771,13.8,3,4,0,1
3,7,7,Secția ATI,30,16,14,0.551,10.7,6,3,0,0
5,20,3,Secția Ginecologie,12,8,4,0.668,5.3,1,6,0,0
6,14,2,Secția Ginecologie,10,8,2,0.822,10.4,6,6,1,1
5,4,2,Secția Ginecologie,26,11,15,0.453,9.4,5,6,0,0
5,17,7,Secția Neurologie,50,27,23,0.557,10.3,7,6,0,0
4,1,10,Secția Chirurgie,25,9,16,0.366,14.0,1,3,0,0
0,20,12,Secția Chirurgie,38,20,18,0.552,3.2,4,0,0,0
0,10,1,Secția Pediatrie,32,24,8,0.752,7.9,2,1,0,1
1,2,10,Secția Ortopedie,49,34,15,0.698,9.9,7,4,0,0
1,7,8,Secția Pediatrie,39,23,16,0.599,11.5,4,5,0,0
4,5,2,Secția Ginecologie,32,21,11,0.666,13.8,4,5,0,0
3,22,5,Secția Ginecologie,29,17,12,0.587,7.3,3,3,0,0
4,11,10,Secția Pediatrie,28,19,9,0.712,1.3,6,2,0,0
0,18,11,Secția ATI,48,42,6,0.893,12.7,3,4,1,2
6,11,4,Secția Cardiologie,49,13,36,0.273,4.3,2,5,0,0
0,20,11,Secția ATI,29,26,3,0.908,5.7,2,0,1,2
2,10,12,Secția Ortopedie,21,14,7,0.67,3.6,8,2,0,0
4,16,5,Secția Medicină Internă,26,22,4,0.847,13.6,4,5,1,1
6,10,2,Secția Ginecologie,14,6,8,0.452,2.8,3,6,0,0
5,23,11,Secția Ortopedie,45,18,27,0.409,1.2,8,0,0,0
3,11,11,Secția Pediatrie,47,40,7,0.859,6.0,5,0,1,2
5,7,8,Secția ATI,49,32,17,0.665,12.9,3,5,0,0
0,20,8,Secția Pediatrie,36,17,19,0.498,2.5,0,0,0,0
2,15,2,Secția Chirurgie,25,18,7,0.749,6.9,8,3,0,0
4,23,12,Secția Medicină Internă,36,21,15,0.608,9.5,7,4,0,0
3,8,1,Secția Neurologie,23,8,15,0.374,12.1,1,5,0,0
2,17,11,Secția Neurologie,13,9,4,0.752,6.2,3,0,0,1
6,14,2,Secția Cardiologie,50,28,22,0.58,11.2,3,1,0,0
6,18,4,Secția Chirurgie,45,19,26,0.436,3.7,3,6,0,0
6,7,6,Secția Medicină Internă,48,30,18,0.637,2.9,2,4,0,0
2,5,2,Secția ATI,18,14,4,0.804,1.2,3,4,1,1
2,0,3,Secția Pediatrie,13,8,5,0.638,2.5,1,3,0,0
3,11,9,Secția Chirurgie,38,26,12,0.69,7.5,0,5,0,0
6,21,9,Secția Pediatrie,39,16,23,0.431,14.0,6,3,0,0
5,3,8,Secția Ginecologie,14,5,9,0.376,12.7,5,4,0,0
1,2,3,Secția Pediatrie,49,26,23,0.549,5.2,8,2,0,0
3,16,10,Secția Ortopedie,16,7,9,0.488,11.3,1,6,0,0
5,20,9,Secția Cardiologie,37,13,24,0.368,5.4,7,3,0,0
3,23,2,Secția Neurologie,37,25,12,0.676,5.1,4,2,0,0
1,21,8,Secția Chirurgie,15,9,6,0.626,2.3,5,6,0,0
1,17,1,Secția Neurologie,17,11,6,0.704,6.3,6,6,0,0
5,1,5,Secția Pediatrie,32,18,14,0.564,3.0,7,1,0,0
6,3,6,Secția Neurologie,17,8,9,0.487,10.9,3,6,0,0
3,17,10,Secția ATI,48,43,5,0.904,4.5,2,2,1,2
5,9,6,Secția Neurologie,10,3,7,0.303,3.4,2,4,0,0
5,12,2,Secția Medicină Internă,50,32,18,0.652,7.9,6,3,0,0
3,10,3,Secția Neurologie,29,17,12,0.591,10.4,1,0,0,0
1,5,10,Secția ATI,15,11,4,0.776,7.3,7,3,0,1
2,6,9,Secția Chirurgie,32,23,9,0.725,6.6,4,5,0,0
5,18,8,Secția Pediatrie,12,5,7,0.464,1.7,3,2,0,0
1,4,5,Secția Pediatrie,30,29,1,0.99,2.6,7,5,1,3
3,5,3,Secția Ortopedie,44,22,22,0.509,11.8,5,0,0,0
3,23,1,Secția Ortopedie,11,5,6,0.515,7.0,1,6,0,0
2,18,7,Secția Ortopedie,50,22,28,0.448,1.3,5,1,0,0
6,19,8,Secția Neurologie,15,6,9,0.429,6.7,1,1,0,0
3,18,7,Secția Chirurgie,35,22,13,0.636,3.9,2,0,0,0
4,20,2,Secția Cardiologie,32,16,16,0.506,5.6,2,1,0,0
0,4,5,Secția Cardiologie,21,10,11,0.488,9.5,2,6,0,0
5,15,8,Secția Ginecologie,46,15,31,0.328,9.4,5,6,0,0
5,10,3,Secția Ginecologie,14,4,10,0.334,11.4,0,2,0,0
4,2,5,Secția Ginecologie,38,22,16,0.583,1.5,5,6,0,0
2,2,11,Secția Chirurgie,49,27,22,0.552,8.5,0,3,0,0
6,18,11,Secția Cardiologie,30,14,16,0.484,8.9,8,1,0,0
0,14,2,Secția Neurologie,15,10,5,0.726,4.2,7,3,0,0
4,16,10,Secția Medicină Internă,33,19,14,0.598,5.8,4,3,0,0
3,10,11,Secția ATI,50,41,9,0.823,2.2,6,2,1,1
2,23,11,Secția Medicină Internă,31,19,12,0.615,2.1,2,2,0,0
2,20,12,Secția Ortopedie,18,7,11,0.416,5.0,6,5,0,0
6,10,3,Secția Chirurgie,37,12,25,0.341,7.6,0,2,0,0
2,5,4,Secția Neurologie,41,30,11,0.747,3.0,4,6,0,0
6,3,9,Secția ATI,31,31,0,1.0,12.4,2,4,1,3
3,4,3,Secția Medicină Internă,49,28,21,0.576,6.7,6,2,0,0
5,23,4,Secția Ginecologie,49,18,31,0.383,4.7,7,1,0,0
4,7,5,Secția Ginecologie,22,7,15,0.354,13.8,7,6,0,0
2,12,9,Secția Ortopedie,20,16,4,0.815,11.6,2,6,1,1
2,1,11,Secția Ginecologie,33,19,14,0.597,12.0,1,2,0,0
0,5,5,Secția Ginecologie,42,26,16,0.631,2.9,6,0,0,0
1,14,6,Secția ATI,36,33,3,0.934,4.1,1,2,1,2
1,0,6,Secția Chirurgie,31,20,11,0.647,11.3,2,0,0,0
2,15,12,Secția Medicină Internă,40,27,13,0.688,2.0,4,1,0,0
6,4,9,Secția Ortopedie,17,7,10,0.454,11.1,3,2,0,0
0,1,4,Secția Ortopedie,50,34,16,0.686,2.4,7,4,0,0
4,0,11,Secția Cardiologie,19,9,10,0.522,4.8,0,4,0,0
2,7,10,Secția Ortopedie,21,11,10,0.524,13.7,1,4,0,0
4,16,9,Secția ATI,34,24,10,0.706,12.4,0,5,0,0
3,11,5,Secția ATI,32,24,8,0.776,10.5,1,6,0,1
4,23,6,Secția Medicină Internă,12,4,8,0.393,5.6,5,6,0,0
5,5,11,Secția Ginecologie,40,16,24,0.402,1.8,7,0,0,0
2,6,1,Secția Cardiologie,12,5,7,0.489,5.1,4,4,0,0
3,17,8,Secția Pediatrie,12,6,6,0.502,5.6,0,6,0,0
5,10,5,Secția Chirurgie,33,13,20,0.422,6.7,6,5,0,0
3,12,6,Secția Medicină Internă,41,20,21,0.509,11.4,4,6,0,0
0,23,7,Secția Chirurgie,37,18,19,0.493,8.8,2,4,0,0
2,10,2,Secția Chirurgie,30,19,11,0.645,8.8,6,1,0,0
5,14,6,Secția Ginecologie,12,4,8,0.363,10.4,5,4,0,0
3,8,11,Secția ATI,14,10,4,0.742,7.7,2,0,0,0
1,19,11,Secția Ginecologie,12,7,5,0.642,2.6,3,6,0,0
5,11,6,Secția Ortopedie,46,23,23,0.518,6.8,5,2,0,0
3,2,10,Secția Medicină Internă,43,24,19,0.564,5.8,5,5,0,0
2,7,2,Secția ATI,21,14,7,0.681,8.3,4,6,0,0
2,22,8,Secția Cardiologie,49,24,25,0.501,4.7,7,1,0,0
0,4,2,Secția Ginecologie,21,17,4,0.855,2.1,5,5,1,2
2,22,2,Secția Pediatrie,29,16,13,0.573,12.1,2,6,0,0
2,16,4,Secția Chirurgie,22,13,9,0.623,7.4,5,4,0,0
4,11,8,Secția Medicină Internă,49,22,27,0.465,12.5,1,2,0,0
3,22,12,Secția Ginecologie,43,23,20,0.546,8.5,2,2,0,0
5,2,8,Secția Ginecologie,43,20,23,0.465,5.5,8,5,0,0
4,5,3,Secția Ortopedie,42,24,18,0.584,2.6,2,2,0,0
1,5,6,Secția Cardiologie,32,18,14,0.578,13.3,8,2,0,0
6,2,5,Secția Cardiologie,50,27,23,0.543,9.1,8,0,0,0
4,20,3,Secția Medicină Internă,20,10,10,0.524,9.6,5,6,0,0
4,1,1,Secția Chirurgie,12,10,2,0.845,4.4,3,6,1,1
4,13,10,Secția ATI,41,28,13,0.685,12.6,8,2,0,0
5,9,8,Secția Cardiologie,35,13,22,0.386,1.8,7,3,0,0
3,14,4,Secția Neurologie,48,30,18,0.645,2.9,5,5,0,0
6,11,7,Secția Medicină Internă,33,12,21,0.393,4.1,1,2,0,0
3,7,3,Secția Chirurgie,13,7,6,0.545,4.8,6,6,0,0
4,13,4,Secția Medicină Internă,30,23,7,0.775,3.5,2,3,0,1
4,14,8,Secția Pediatrie,41,19,22,0.472,1.3,6,4,0,0
3,7,4,Secția Neurologie,13,8,5,0.683,12.5,7,2,0,0
4,0,2,Secția Ortopedie,18,12,6,0.694,12.5,5,6,0,0
3,11,1,Secția Ortopedie,13,8,5,0.629,8.2,1,3,0,0
4,14,9,Secția Pediatrie,49,27,22,0.566,9.8,1,1,0,0
0,12,6,Secția Neurologie,45,37,8,0.837,3.6,8,3,1,1
4,1,1,Secția ATI,18,13,5,0.725,10.3,7,4,0,0
3,4,10,Secția Medicină Internă,30,19,11,0.645,6.1,4,4,0,0
2,16,9,Secția Ginecologie,46,25,21,0.556,4.9,0,2,0,0
2,21,2,Secția Ortopedie,47,26,21,0.559,12.3,0,4,0,0
3,8,11,Secția Cardiologie,13,11,2,0.89,8.6,2,4,1,2
5,23,10,Secția Ortopedie,19,9,10,0.489,8.4,1,1,0,0
0,14,6,Secția Ortopedie,19,10,9,0.57,6.4,3,3,0,0
4,19,8,Secția ATI,18,8,10,0.497,14.0,7,4,0,0
3,10,3,Secția Ginecologie,44,25,19,0.582,5.5,5,5,0,0
6,23,11,Secția Pediatrie,49,12,37,0.25,4.6,4,1,0,0
2,9,12,Secția Cardiologie,41,27,14,0.68,5.1,5,4,0,0
6,23,5,Secția Pediatrie,17,5,12,0.316,12.6,6,6,0,0
2,4,5,Secția ATI,28,17,11,0.633,13.4,1,2,0,0
3,20,5,Secția Ginecologie,23,13,10,0.594,13.1,4,1,0,0
0,19,12,Secția Cardiologie,25,22,3,0.893,1.7,8,1,1,2
5,7,1,Secția Chirurgie,36,17,19,0.484,9.9,2,0,0,0
4,5,7,Secția Ginecologie,40,24,16,0.619,9.5,4,2,0,0
2,20,1,Secția Chirurgie,46,30,16,0.672,12.1,0,1,0,0
3,5,1,Secția Ortopedie,41,34,7,0.845,3.4,4,0,1,1
0,9,10,Secția Chirurgie,31,17,14,0.572,8.1,7,1,0,0
6,16,8,Secția Pediatrie,22,17,5,0.802,11.5,5,1,1,1
5,14,11,Secția Pediatrie,21,14,7,0.708,4.8,3,1,0,0
4,20,7,Secția Ortopedie,42,21,21,0.51,5.3,6,5,0,0
0,5,3,Secția Ginecologie,30,19,11,0.663,6.0,7,6,0,0
2,10,5,Secția ATI,26,19,7,0.744,9.5,3,0,0,0
5,3,8,Secția Pediatrie,20,5,15,0.283,12.6,4,5,0,0
0,20,5,Secția Neurologie,49,35,14,0.729,3.9,2,3,0,0
1,14,12,Secția Neurologie,36,25,11,0.721,10.8,3,6,0,0
1,21,10,Secția Chirurgie,43,17,26,0.397,6.8,5,0,0,0
4,3,1,Secția Cardiologie,46,26,20,0.58,12.1,7,0,0,0
5,6,12,Secția Ginecologie,15,8,7,0.534,12.7,7,6,0,0
0,14,3,Secția Ortopedie,39,21,18,0.559,9.7,4,5,0,0
0,12,5,Secția ATI,23,18,5,0.79,8.5,0,3,0,1
2,22,2,Secția ATI,14,13,1,0.935,4.7,2,6,1,2
1,20,12,Secția Ortopedie,33,24,9,0.738,13.9,6,3,0,0
6,12,7,Secția Chirurgie,44,26,18,0.61,2.5,8,3,0,0
4,4,12,Secția Cardiologie,10,8,2,0.827,10.8,4,3,1,1
5,23,9,Secția Ortopedie,44,17,27,0.387,7.0,2,2,0,0
1,23,2,Secția ATI,36,34,2,0.96,9.0,0,1,1,3
1,2,2,Secția ATI,38,28,10,0.747,1.6,0,3,0,0
3,7,9,Secția Cardiologie,13,5,8,0.442,2.8,4,1,0,0
6,23,10,Secția Neurologie,46,13,33,0.304,5.2,4,1,0,0
5,16,4,Secția Ortopedie,29,11,18,0.397,4.6,8,4,0,0
5,5,11,Secția Ortopedie,45,10,35,0.229,13.2,6,6,0,0
4,10,12,Secția Ortopedie,36,25,11,0.709,2.9,6,1,0,0
6,17,8,Secția Cardiologie,24,8,16,0.341,11.5,0,4,0,0
3,13,9,Secția Medicină Internă,34,26,8,0.779,4.2,3,2,0,1
5,2,8,Secția Neurologie,15,2,13,0.18,1.7,6,5,0,0
4,19,1,Secția Chirurgie,22,13,9,0.6,11.5,8,1,0,0
3,6,6,Secția Pediatrie,10,5,5,0.519,10.6,7,1,0,0
5,19,12,Secția Cardiologie,35,21,14,0.626,12.9,8,2,0,0
6,9,7,Secția Ginecologie,44,14,30,0.339,5.7,7,3,0,0
0,23,8,Secția Neurologie,23,11,12,0.517,5.8,6,0,0,0
4,7,12,Secția Medicină Internă,11,6,5,0.631,8.5,6,2,0,0
1,6,6,Secția Cardiologie,34,29,5,0.88,8.4,3,3,1,2
4,20,11,Secția Neurologie,26,17,9,0.662,10.4,7,3,0,0
1,23,6,Secția Medicină Internă,18,8,10,0.462,10.4,7,1,0,0
4,20,1,Secția ATI,14,13,1,0.968,10.9,6,1,1,3
6,20,4,Secția Chirurgie,19,7,12,0.39,1.1,8,3,0,0
