day_of_week,hour,month,ward,total_beds,occupied_beds,free_beds,occupancy_rate,avg_stay_days,admissions_today,discharges_today,needs_reallocation,urgency_level
2,1,10,Secția Ginecologie,41,28,13,0.697,6.3,0,4,0,0
5,8,9,Secția Pediatrie,11,5,6,0.465,7.5,6,6,0,0
1,3,2,Secția Medicină Internă,25,20,5,0.802,11.6,4,6,1,1
3,2,6,Secția Ortopedie,39,24,15,0.637,8.3,3,2,0,0
5,2,11,Secția ATI,15,9,6,0.603,7.2,0,5,0,0
1,2,8,Secția Ortopedie,31,20,11,0.665,8.4,1,4,0,0
0,7,4,Secția Ginecologie,27,18,9,0.695,13.0,8,4,0,0
5,1,3,Secția Neurologie,11,5,6,0.464,13.5,2,6,0,0
6,22,7,Secția Chirurgie,29,12,17,0.447,11.9,6,5,0,0
4,10,7,Secția Medicină Internă,15,9,6,0.626,7.5,5,0,0,0
0,13,4,Secția Chirurgie,31,17,14,0.569,8.7,5,0,0,0
5,8,8,Secția Ginecologie,24,7,17,0.298,5.6,6,3,0,0
1,21,10,Secția Ortopedie,15,9,6,0.664,4.2,1,0,0,0
2,4,7,Secția Medicină Internă,34,13,21,0.401,5.1,1,0,0,0
0,9,8,Secția Neurologie,27,17,10,0.641,6.6,8,4,0,0
4,13,2,Secția ATI,15,13,2,0.881,5.6,1,4,1,2
4,10,7,Secția ATI,28,14,14,0.521,10.4,8,1,0,0
4,16,3,Secția Ortopedie,20,14,6,0.708,2.8,4,2,0,0
3,4,2,Secția Medicină Internă,37,23,14,0.634,11.2,5,2,0,0
1,23,11,Secția Ginecologie,48,40,8,0.85,9.0,7,0,1,1
1,9,1,Secția Ortopedie,31,25,6,0.814,12.2,7,2,1,1
3,20,10,Secția Medicină Internă,29,13,16,0.452,5.2,3,3,0,0
2,5,7,Secția Neurologie,28,13,15,0.484,13.6,3,2,0,0
3,8,7,Secția Neurologie,17,5,12,0.331,13.1,3,4,0,0
4,5,11,Secția ATI,39,34,5,0.877,11.4,1,6,1,2
6,13,11,Secția Ginecologie,18,10,8,0.571,9.2,3,2,0,0
5,4,12,Secția Ortopedie,34,29,5,0.878,7.2,6,4,1,2
4,22,7,Secția ATI,33,26,7,0.815,10.1,8,4,1,1
5,2,2,Secția Cardiologie,32,20,12,0.633,8.3,6,6,0,0
2,13,2,Secția ATI,16,15,1,0.993,4.4,8,5,1,3
4,17,10,Secția Cardiologie,38,17,21,0.456,9.8,8,1,0,0
2,0,8,Secția Chirurgie,28,16,12,0.595,6.4,1,0,0,0
6,23,3,Secția Neurologie,29,9,20,0.334,7.8,5,3,0,0
0,14,12,Secția Ginecologie,30,29,1,0.975,1.9,0,6,1,3
5,3,1,Secția Neurologie,16,8,8,0.518,13.8,3,4,0,0
1,17,3,Secția Neurologie,45,26,19,0.585,6.5,7,1,0,0
6,12,11,Secția Medicină Internă,21,10,11,0.519,1.4,3,3,0,0
4,13,7,Secția ATI,23,13,10,0.601,3.7,1,4,0,0
0,17,3,Secția Neurologie,30,20,10,0.669,9.7,7,4,0,0
5,10,10,Secția Ortopedie,49,27,22,0.556,6.1,1,2,0,0
2,14,10,Secția Medicină Internă,29,21,8,0.74,9.7,5,0,0,0
1,9,2,Secția Medicină Internă,33,22,11,0.672,10.0,8,3,0,0
3,19,3,Secția Ortopedie,37,22,15,0.617,10.0,2,4,0,0
1,15,5,Secția Medicină Internă,21,17,4,0.857,5.1,7,4,1,2
0,11,1,Secția Ginecologie,18,15,3,0.84,8.3,7,3,1,1
5,15,7,Secția Ginecologie,41,23,18,0.561,3.2,0,6,0,0
6,7,5,Secția ATI,27,16,11,0.616,11.1,7,4,0,0
4,3,10,Secția Chirurgie,27,17,10,0.648,11.1,5,4,0,0
6,1,12,Secția Ginecologie,44,25,19,0.575,10.6,3,2,0,0
6,1,8,Secția Pediatrie,32,16,16,0.524,12.2,1,3,0,0
6,3,4,Secția Cardiologie,47,16,31,0.361,8.9,6,1,0,0
4,4,4,Secția Cardiologie,13,4,9,0.329,8.4,8,2,0,0
4,17,3,Secția Neurologie,28,14,14,0.527,12.2,1,1,0,0
6,13,1,Secția Pediatrie,18,12,6,0.692,10.1,2,1,0,0
1,22,6,Secția Cardiologie,35,15,20,0.443,4.5,6,3,0,0
3,2,11,Secția Chirurgie,35,23,12,0.66,7.7,4,5,0,0
2,14,8,Secția Neurologie,47,35,12,0.757,10.5,7,5,0,1
5,22,6,Secția Chirurgie,44,17,27,0.403,6.2,6,6,0,0
1,15,5,Secția Neurologie,28,17,11,0.617,8.4,7,6,0,0
2,21,1,Secția ATI,16,14,2,0.934,9.1,7,0,1,2
0,5,8,Secția Ginecologie,10,7,3,0.727,13.9,2,5,0,0
2,5,5,Secția Chirurgie,33,17,16,0.544,4.3,5,5,0,0
5,5,1,Secția Ortopedie,50,24,26,0.486,4.0,1,5,0,0
0,0,4,Secția Ginecologie,14,11,3,0.825,2.7,3,4,1,1
5,14,1,Secția ATI,31,27,4,0.896,6.5,2,3,1,2
0,7,7,Secția Chirurgie,16,4,12,0.274,2.3,5,2,0,0
1,12,3,Secția Medicină Internă,14,9,5,0.685,9.5,7,2,0,0
5,6,11,Secția Medicină Internă,36,19,17,0.547,9.0,7,6,0,0
1,2,2,Secția Medicină Internă,17,11,6,0.65,13.5,5,6,0,0
1,7,5,Secția Chirurgie,25,14,11,0.587,8.2,4,6,0,0
5,0,11,Secția Pediatrie,23,9,14,0.408,10.7,4,5,0,0
0,7,8,Secția Ortopedie,17,9,8,0.584,4.1,1,4,0,0
0,11,6,Secția Medicină Internă,34,25,9,0.75,5.8,2,6,0,0
3,2,1,Secția Chirurgie,10,5,5,0.531,4.4,0,0,0,0
6,12,9,Secția Pediatrie,50,22,28,0.452,6.5,6,0,0,0
5,17,9,Secția Medicină Internă,27,6,21,0.251,2.1,1,4,0,0
1,4,9,Secția Neurologie,35,16,19,0.476,9.4,1,2,0,0
5,13,12,Secția Cardiologie,13,6,7,0.495,4.2,6,0,0,0
3,19,10,Secția ATI,29,17,12,0.612,3.3,0,5,0,0
1,22,1,Secția Medicină Internă,41,24,17,0.598,13.4,8,4,0,0
6,23,5,Secția Medicină Internă,33,19,14,0.596,4.5,1,6,0,0
0,10,7,Secția Pediatrie,43,34,9,0.8,1.8,1,3,0,1
3,16,6,Secția ATI,41,30,11,0.746,3.0,1,4,0,0
5,23,2,Secția Cardiologie,42,20,22,0.494,1.0,0,1,0,0
0,15,6,Secția Ortopedie,19,14,5,0.782,1.5,6,1,0,1
2,7,7,Secția Neurologie,27,20,7,0.775,11.7,5,0,0,1
4,21,1,Secția Medicină Internă,24,18,6,0.763,13.4,1,3,0,1
6,9,5,Secția Neurologie,15,1,14,0.131,8.2,0,2,0,0
1,9,10,Secția Pediatrie,49,32,17,0.655,13.6,3,5,0,0
4,7,3,Secția ATI,36,29,7,0.815,1.3,8,2,1,1
5,22,1,Secția Neurologie,10,5,5,0.557,10.6,4,0,0,0
1,16,4,Secția Ortopedie,41,23,18,0.584,13.5,2,5,0,0
2,2,1,Secția Cardiologie,43,18,25,0.432,7.0,1,4,0,0
0,16,3,Secția Ortopedie,14,11,3,0.833,8.7,0,3,1,1
5,4,4,Secția Pediatrie,26,15,11,0.612,6.1,5,2,0,0
3,8,4,Secția Chirurgie,22,7,15,0.329,2.8,1,1,0,0
0,5,8,Secția Ginecologie,30,14,16,0.476,13.5,3,3,0,0
2,14,5,Secția Chirurgie,15,10,5,0.682,3.0,4,6,0,0
5,22,10,Secția ATI,23,15,8,0.655,2.2,3,2,0,0
3,16,1,Secția Pediatrie,26,15,11,0.608,11.7,2,0,0,0
3,14,9,Secția Cardiologie,16,6,10,0.39,2.8,0,0,0,0
6,7,3,Secția Cardiologie,35,17,18,0.501,5.8,1,4,0,0
4,8,2,Secția ATI,14,11,3,0.856,11.5,1,6,1,2
6,10,2,Secția ATI,39,35,4,0.914,1.7,6,6,1,2
5,12,8,Secția ATI,34,19,15,0.57,3.8,2,2,0,0
2,14,3,Secția ATI,49,33,16,0.682,9.0,3,5,0,0
2,15,7,Secția Ginecologie,13,8,5,0.65,6.5,8,1,0,0
5,17,1,Secția Ortopedie,32,19,13,0.612,7.2,7,2,0,0
4,16,6,Secția Ortopedie,27,16,11,0.595,3.8,4,0,0,0
6,15,9,Secția Neurologie,47,27,20,0.595,14.0,2,0,0,0
1,21,4,Secția Pediatrie,44,33,11,0.758,1.7,3,4,0,1
6,12,6,Secția Medicină Internă,21,4,17,0.205,4.1,5,6,0,0
5,22,6,Secția ATI,32,22,10,0.696,8.3,3,6,0,0
6,15,9,Secția Pediatrie,21,9,12,0.45,7.4,1,0,0,0
1,19,4,Secția ATI,43,29,14,0.693,9.0,2,2,0,0
5,5,6,Secția ATI,11,6,5,0.565,2.9,2,6,0,0
0,16,6,Secția Chirurgie,33,19,14,0.6,8.6,5,2,0,0
2,4,3,Secția Ortopedie,50,19,31,0.38,13.5,5,1,0,0
5,17,12,Secția Neurologie,24,10,14,0.439,5.9,4,1,0,0
1,23,1,Secția Ortopedie,46,25,21,0.56,1.4,5,6,0,0
4,7,11,Secția Chirurgie,41,31,10,0.776,4.1,5,1,0,1
5,2,12,Secția Neurologie,38,26,12,0.703,1.1,3,1,0,0
5,2,6,Secția Pediatrie,16,6,10,0.393,6.7,6,1,0,0
3,15,7,Secția Neurologie,44,22,22,0.513,5.9,7,6,0,0
6,18,11,Secția Cardiologie,20,6,14,0.345,1.4,0,2,0,0
2,3,2,Secția Neurologie,20,14,6,0.715,12.5,2,5,0,0
0,17,2,Secția Neurologie,48,48,0,1.0,10.2,6,5,1,3
1,19,7,Secția Medicină Internă,13,7,6,0.577,2.3,3,1,0,0
3,22,9,Secția Pediatrie,28,14,14,0.534,6.1,8,6,0,0
3,4,1,Secția Neurologie,10,7,3,0.702,6.6,4,6,0,0
5,20,10,Secția Ginecologie,22,11,11,0.517,9.3,1,3,0,0
6,3,5,Secția Ortopedie,40,19,21,0.497,7.4,4,0,0,0
5,17,7,Secția Medicină Internă,33,16,17,0.487,6.8,4,3,0,0
3,8,4,Secția Pediatrie,46,21,25,0.474,1.8,1,0,0,0
5,11,9,Secția Ortopedie,47,23,24,0.506,6.0,8,3,0,0
4,21,8,Secția Cardiologie,40,21,19,0.542,4.9,6,6,0,0
5,1,9,Secția Medicină Internă,17,9,8,0.574,13.3,2,1,0,0
6,6,3,Secția ATI,37,20,17,0.559,2.0,6,1,0,0
6,20,3,Secția Pediatrie,30,20,10,0.675,1.9,6,4,0,0
3,17,6,Secția Pediatrie,43,15,28,0.359,7.0,0,6,0,0
5,19,10,Secția Ortopedie,17,6,11,0.392,8.6,1,0,0,0
4,3,5,Secția Neurologie,36,21,15,0.585,4.4,7,4,0,0
4,15,1,Secția Medicină Internă,27,15,12,0.563,9.9,6,0,0,0
3,10,12,Secția Cardiologie,13,10,3,0.795,10.7,4,2,0,1
0,10,5,Secția Pediatrie,27,22,5,0.831,9.9,3,1,1,1
2,23,8,Secția Neurologie,27,8,19,0.302,10.5,1,1,0,0
3,6,7,Secția Ginecologie,43,27,16,0.649,7.7,2,0,0,0
2,22,9,Secția Ortopedie,18,6,12,0.385,11.1,8,4,0,0
0,5,4,Secția Cardiologie,13,8,5,0.65,12.9,3,2,0,0
2,14,9,Secția Ortopedie,50,36,14,0.733,13.0,0,1,0,0
2,15,10,Secția Ginecologie,21,15,6,0.732,8.2,5,1,0,0
6,8,12,Secția Chirurgie,28,14,14,0.517,1.4,0,1,0,0
6,18,4,Secția Cardiologie,24,9,15,0.408,6.3,0,6,0,0
6,21,1,Secția Ginecologie,18,8,10,0.465,9.4,0,1,0,0
2,19,5,Secția Pediatrie,37,27,10,0.736,7.0,3,3,0,0
2,21,9,Secția Ortopedie,47,19,28,0.407,2.3,8,5,0,0
6,11,9,Secția Pediatrie,29,12,17,0.445,5.4,4,5,0,0
2,8,5,Secția Pediatrie,22,9,13,0.424,2.9,3,0,0,0
6,19,7,Secția Neurologie,18,6,12,0.369,14.0,4,3,0,0
3,12,12,Secția ATI,47,31,16,0.678,10.2,3,2,0,0
5,22,4,Secția Ginecologie,32,6,26,0.218,11.9,8,1,0,0
2,3,8,Secția Medicină Internă,26,12,14,0.489,10.4,8,6,0,0
1,21,6,Secția Chirurgie,24,11,13,0.478,5.0,5,2,0,0
2,18,5,Secția Ginecologie,17,12,5,0.706,7.1,1,3,0,0
1,16,2,Secția Ortopedie,43,33,10,0.788,12.1,2,1,0,1
2,13,10,Secția Ginecologie,19,12,7,0.638,5.1,2,6,0,0
0,15,6,Secția Medicină Internă,30,19,11,0.642,4.6,2,4,0,0
6,5,8,Secția Chirurgie,18,7,11,0.391,9.0,6,3,0,0
3,15,7,Secția ATI,12,6,6,0.51,13.4,5,6,0,0
6,16,4,Secția ATI,10,6,4,0.609,9.1,3,1,0,0
5,11,5,Secția Medicină Internă,16,6,10,0.381,3.2,0,2,0,0
2,14,12,Secția Neurologie,37,29,8,0.807,12.5,2,2,1,1
3,11,4,Secția Medicină Internă,35,23,12,0.685,13.8,3,5,0,0
0,18,9,Secția Medicină Internă,17,11,6,0.66,5.8,0,3,0,0
5,8,9,Secția ATI,48,37,11,0.777,9.5,0,0,0,1
5,3,7,Secția Ginecologie,34,13,21,0.394,2.6,4,3,0,0
5,4,4,Secția ATI,29,15,14,0.551,7.8,2,3,0,0
6,3,9,Secția Chirurgie,28,13,15,0.476,2.5,1,3,0,0
1,19,4,Secția Pediatrie,43,32,11,0.761,6.3,2,0,0,1
4,15,4,Secția Ginecologie,31,18,13,0.581,4.0,0,5,0,0
0,3,10,Secția Ginecologie,19,16,3,0.848,2.0,1,2,1,1
5,7,8,Secția Pediatrie,26,8,18,0.335,7.0,1,6,0,0
1,1,5,Secția Neurologie,30,17,13,0.597,12.1,0,0,0,0
6,4,11,Secția Medicină Internă,31,17,14,0.577,5.6,7,4,0,0
2,23,2,Secția Neurologie,31,21,10,0.7,13.5,4,6,0,0
3,22,8,Secția Ortopedie,20,12,8,0.611,2.5,0,6,0,0
1,3,7,Secția Ginecologie,46,26,20,0.567,5.9,5,4,0,0
0,21,12,Secția Medicină Internă,40,27,13,0.682,13.0,1,3,0,0
3,1,2,Secția Pediatrie,30,26,4,0.891,7.8,3,5,1,2
6,10,9,Secția Chirurgie,37,19,18,0.519,9.6,3,3,0,0
2,21,11,Secția Ortopedie,19,13,6,0.731,13.8,0,0,0,0
5,5,9,Secția Ginecologie,41,13,28,0.32,12.3,1,6,0,0
3,10,4,Secția Neurologie,27,18,9,0.681,9.4,6,6,0,0
1,2,8,Secția Ginecologie,46,28,18,0.627,6.8,7,3,0,0
2,3,8,Secția ATI,16,9,7,0.623,8.1,1,6,0,0
4,19,11,Secția Pediatrie,42,28,14,0.668,8.3,7,2,0,0
2,1,4,Secția Ginecologie,31,12,19,0.395,7.2,5,5,0,0
3,3,2,Secția Cardiologie,10,5,5,0.588,5.4,4,4,0,0
4,11,12,Secția Chirurgie,12,9,3,0.811,11.7,6,0,1,1
2,19,4,Secția Cardiologie,17,7,10,0.466,13.1,6,1,0,0
3,6,12,Secția Neurologie,16,10,6,0.652,9.2,1,6,0,0
3,14,11,Secția Medicină Internă,41,27,14,0.663,1.1,0,4,0,0
3,18,8,Secția Medicină Internă,47,28,19,0.602,2.3,5,4,0,0
3,13,10,Secția Cardiologie,27,21,6,0.796,6.2,5,2,0,1
3,4,3,Secția Ortopedie,48,23,25,0.488,4.9,8,6,0,0
2,22,12,Secția Cardiologie,22,10,12,0.46,3.7,4,5,0,0
2,21,3,Secția Medicină Internă,42,16,26,0.385,10.2,5,4,0,0
3,18,10,Secția Ortopedie,44,22,22,0.505,4.7,6,6,0,0
0,16,2,Secția ATI,34,34,0,1.0,3.6,2,2,1,3
5,8,3,Secția ATI,28,20,8,0.741,3.7,8,0,0,0
2,14,2,Secția Cardiologie,45,26,19,0.59,11.4,4,5,0,0
5,1,7,Secția Ortopedie,36,17,19,0.492,13.4,5,4,0,0
0,0,12,Secția Pediatrie,22,13,9,0.598,12.3,3,5,0,0
5,22,11,Secția Neurologie,47,19,28,0.406,8.1,3,6,0,0
5,6,5,Secția Ginecologie,21,10,11,0.497,13.5,8,0,0,0
3,1,7,Secția Pediatrie,45,22,23,0.495,4.4,2,4,0,0
6,8,1,Secția Neurologie,39,20,19,0.533,3.0,5,4,0,0
0,20,10,Secția Pediatrie,41,23,18,0.583,11.3,8,2,0,0
0,22,6,Secția Cardiologie,21,8,13,0.391,3.1,8,4,0,0
3,2,6,Secția Cardiologie,23,10,13,0.473,9.6,5,2,0,0
2,6,10,Secția Ginecologie,45,31,14,0.701,1.1,5,3,0,0
1,20,10,Secția Cardiologie,12,4,8,0.347,9.9,5,3,0,0
6,3,7,Secția Pediatrie,44,17,27,0.396,7.7,5,4,0,0
6,16,8,Secția Ginecologie,12,5,7,0.424,4.9,3,2,0,0
4,2,2,Secția Medicină Internă,44,21,23,0.485,3.7,3,6,0,0
5,13,2,Secția Cardiologie,44,24,20,0.565,11.8,6,5,0,0
6,2,12,Secția Medicină Internă,11,4,7,0.446,2.1,0,1,0,0
6,8,9,Secția Chirurgie,46,21,25,0.477,11.7,4,3,0,0
3,14,11,Secția Ortopedie,37,24,13,0.652,2.5,0,5,0,0
5,19,2,Secția ATI,14,11,3,0.809,5.7,8,0,1,1
2,21,5,Secția Chirurgie,28,15,13,0.562,6.1,0,3,0,0
1,17,4,Secția Medicină Internă,35,18,17,0.522,11.4,8,2,0,0
5,4,5,Secția Neurologie,10,3,7,0.306,2.6,0,4,0,0
4,12,9,Secția Chirurgie,29,15,14,0.55,3.7,5,1,0,0
3,20,9,Secția Medicină Internă,20,12,8,0.617,4.3,1,1,0,0
5,18,1,Secția Ginecologie,45,31,14,0.702,2.0,1,2,0,0
0,6,12,Secția Ginecologie,31,19,12,0.638,4.0,4,4,0,0
0,6,6,Secția Ginecologie,38,28,10,0.74,5.3,4,5,0,0
4,4,10,Secția Neurologie,30,18,12,0.62,5.1,3,5,0,0
5,20,7,Secția Pediatrie,33,12,21,0.381,2.7,5,3,0,0
3,14,6,Secția Pediatrie,41,19,22,0.479,8.9,4,6,0,0
6,4,9,Secția Cardiologie,26,11,15,0.426,10.5,1,5,0,0
0,0,9,Secția ATI,47,29,18,0.619,3.8,0,4,0,0
2,17,9,Secția Ginecologie,19,8,11,0.452,5.8,3,6,0,0
4,23,5,Secția Medicină Internă,39,19,20,0.498,5.7,0,5,0,0
1,19,11,Secția Medicină Internă,42,31,11,0.75,2.8,2,1,0,0
4,18,11,Secția Medicină Internă,40,27,13,0.682,10.9,3,0,0,0
2,11,4,Secția ATI,23,16,7,0.737,7.7,5,3,0,0
3,14,1,Secția ATI,30,30,0,1.0,9.2,4,6,1,3
5,8,10,Secția Medicină Internă,34,21,13,0.641,9.5,5,4,0,0
5,2,9,Secția Pediatrie,34,18,16,0.534,6.3,5,3,0,0
6,15,10,Secția ATI,42,26,16,0.635,12.5,7,1,0,0
1,2,9,Secția Pediatrie,23,15,8,0.691,8.8,1,5,0,0
1,13,6,Secția Chirurgie,40,28,12,0.707,9.8,7,1,0,0
4,5,11,Secția Ortopedie,11,7,4,0.652,8.7,2,5,0,0
4,1,10,Secția Medicină Internă,13,7,6,0.613,3.2,2,4,0,0
3,19,10,Secția ATI,28,21,7,0.779,8.9,7,6,0,1
3,5,4,Secția Ortopedie,48,25,23,0.523,2.9,2,4,0,0
5,16,5,Secția Medicină Internă,31,19,12,0.643,1.9,6,3,0,0
1,3,1,Secția Cardiologie,43,28,15,0.674,12.2,8,5,0,0
3,4,10,Secția Chirurgie,21,8,13,0.386,1.5,8,4,0,0
6,3,2,Secția Ginecologie,18,10,8,0.575,12.7,8,6,0,0
0,21,11,Secția Ortopedie,43,23,20,0.535,10.1,6,1,0,0
6,15,7,Secția Neurologie,47,26,21,0.567,11.5,1,3,0,0
1,8,8,Secția Cardiologie,15,8,7,0.549,6.3,3,0,0,0
5,23,1,Secția Chirurgie,43,33,10,0.79,1.1,3,5,0,1
6,10,7,Secția Neurologie,16,8,8,0.548,4.3,8,3,0,0
4,11,10,Secția Pediatrie,35,26,9,0.744,10.8,6,4,0,0
6,17,8,Secția Medicină Internă,33,8,25,0.271,13.9,5,6,0,0
5,12,12,Secția Medicină Internă,17,9,8,0.55,10.7,7,6,0,0
5,5,2,Secția Cardiologie,42,19,23,0.462,8.2,0,1,0,0
3,20,1,Secția Chirurgie,19,13,6,0.714,7.1,6,0,0,0
0,8,4,Secția Neurologie,15,7,8,0.501,13.1,6,4,0,0
5,16,5,Secția ATI,21,11,10,0.528,9.3,7,0,0,0
1,21,9,Secția Pediatrie,22,17,5,0.809,7.7,3,4,1,1
1,21,1,Secția Neurologie,25,19,6,0.784,9.5,2,0,0,1
2,12,6,Secția Ortopedie,35,14,21,0.426,10.6,1,0,0,0
4,9,12,Secția Neurologie,32,18,14,0.575,13.5,4,1,0,0
4,6,8,Secția Ortopedie,46,26,20,0.574,7.6,8,0,0,0
4,9,6,Secția Chirurgie,42,21,21,0.502,13.4,8,6,0,0
6,18,5,Secția Ginecologie,34,8,26,0.26,10.8,7,5,0,0
3,18,1,Secția Ginecologie,17,9,8,0.57,4.4,6,5,0,0
6,7,11,Secția Cardiologie,30,13,17,0.455,8.0,4,1,0,0
2,2,7,Secția Neurologie,14,7,7,0.559,8.2,2,3,0,0
2,11,4,Secția Pediatrie,21,16,5,0.772,12.8,7,5,0,1
1,7,12,Secția Cardiologie,26,17,9,0.691,3.7,3,6,0,0
1,19,6,Secția Medicină Internă,16,10,6,0.635,13.4,7,4,0,0
0,17,1,Secția Ginecologie,33,25,8,0.783,9.1,7,4,0,1
6,8,8,Secția Medicină Internă,42,16,26,0.384,8.5,0,4,0,0
6,13,8,Secția ATI,42,28,14,0.684,5.5,2,3,0,0
0,22,9,Secția Ginecologie,30,19,11,0.643,3.7,1,2,0,0
2,19,5,Secția Medicină Internă,45,23,22,0.533,4.4,4,3,0,0
4,10,6,Secția Medicină Internă,41,17,24,0.439,10.8,5,6,0,0
3,8,8,Secția Medicină Internă,46,25,21,0.558,2.7,3,6,0,0
0,23,5,Secția Cardiologie,45,24,21,0.543,2.9,2,3,0,0
6,0,3,Secția Ortopedie,41,20,21,0.499,2.7,8,4,0,0
5,10,8,Secția Pediatrie,26,7,19,0.306,6.2,2,0,0,0
1,8,8,Secția Chirurgie,38,20,18,0.541,10.7,4,2,0,0
2,17,9,Secția Pediatrie,32,19,13,0.611,12.3,3,4,0,0
4,20,11,Secția Medicină Internă,28,18,10,0.658,5.6,8,3,0,0
