day_of_week,hour,month,ward,total_beds,occupied_beds,free_beds,occupancy_rate,avg_stay_days,admissions_today,discharges_today,needs_reallocation,urgency_level
6,23,8,Secția Chirurgie,34,10,24,0.299,13.4,2,5,0,0
6,10,7,Secția Ortopedie,14,5,9,0.362,2.0,5,1,0,0
2,10,11,Secția Pediatrie,27,16,11,0.605,12.5,5,5,0,0
4,16,8,Secția Ortopedie,20,9,11,0.476,3.4,0,1,0,0
5,7,11,Secția Pediatrie,15,8,7,0.58,2.2,7,4,0,0
0,0,7,Secția Chirurgie,16,11,5,0.717,4.4,2,0,0,0
5,12,5,Secția Cardiologie,25,12,13,0.49,2.6,8,6,0,0
1,0,1,Secția Neurologie,30,18,12,0.621,12.2,7,6,0,0
4,8,9,Secția Ginecologie,18,13,5,0.732,3.3,7,5,0,0
5,20,10,Secția Ortopedie,43,17,26,0.415,9.3,8,2,0,0
2,15,9,Secția Cardiologie,15,7,8,0.493,4.4,4,0,0,0
0,16,3,Secția Neurologie,28,20,8,0.741,7.1,0,5,0,0
3,15,5,Secția ATI,37,29,8,0.798,11.4,8,2,0,1
1,13,9,Secția Ortopedie,35,19,16,0.546,4.2,6,6,0,0
3,7,5,Secția Chirurgie,37,16,21,0.448,11.4,4,2,0,0
5,23,9,Secția Pediatrie,36,12,24,0.347,3.4,1,1,0,0
1,9,2,Secția Ginecologie,49,28,21,0.572,7.4,5,0,0,0
1,1,9,Secția ATI,21,17,4,0.854,13.6,4,2,1,2
1,22,8,Secția ATI,24,18,6,0.767,3.8,6,2,0,1
6,15,6,Secția Ginecologie,12,5,7,0.461,5.3,2,0,0,0
2,12,2,Secția Ginecologie,21,16,5,0.782,11.6,0,0,0,1
6,22,4,Secția Ortopedie,38,25,13,0.665,4.2,0,1,0,0
3,23,2,Secția Cardiologie,40,16,24,0.415,13.2,2,5,0,0
5,1,12,Secția Chirurgie,26,19,7,0.746,7.3,4,1,0,0
2,1,11,Secția Cardiologie,17,11,6,0.661,1.2,4,4,0,0
0,12,4,Secția ATI,12,11,1,0.978,8.6,7,5,1,3
4,4,6,Secția Chirurgie,25,13,12,0.529,9.0,0,0,0,0
2,20,3,Secția Chirurgie,18,10,8,0.594,7.3,5,4,0,0
6,20,6,Secția Ginecologie,22,11,11,0.516,10.4,4,0,0,0
3,22,8,Secția Pediatrie,44,22,22,0.516,10.1,3,4,0,0
1,17,6,Secția Neurologie,39,22,17,0.564,12.9,8,1,0,0
0,16,3,Secția Ginecologie,28,25,3,0.924,11.7,8,2,1,2
3,0,11,Secția Ortopedie,21,16,5,0.774,5.7,3,2,0,1
5,2,11,Secția Ortopedie,22,9,13,0.438,7.8,7,6,0,0
4,4,10,Secția Pediatrie,30,13,17,0.461,2.3,1,0,0,0
6,4,3,Secția ATI,22,14,8,0.657,2.4,3,0,0,0
0,18,11,Secția Ortopedie,41,23,18,0.566,4.3,5,1,0,0
4,22,2,Secția ATI,23,17,6,0.77,9.5,1,3,0,1
6,20,1,Secția Neurologie,45,24,21,0.54,11.7,0,6,0,0
4,8,9,Secția ATI,14,6,8,0.448,11.8,1,1,0,0
4,3,2,Secția Cardiologie,44,26,18,0.591,9.5,2,4,0,0
5,17,7,Secția Chirurgie,50,22,28,0.452,8.5,7,5,0,0
5,13,2,Secția Medicină Internă,21,9,12,0.465,9.5,8,4,0,0
3,11,6,Secția Neurologie,33,16,17,0.506,6.4,6,6,0,0
5,10,10,Secția Cardiologie,46,17,29,0.388,8.2,4,2,0,0
3,14,7,Secția ATI,12,8,4,0.667,13.8,0,4,0,0
1,9,1,Secția Pediatrie,24,18,6,0.773,11.0,4,4,0,1
4,17,10,Secția Medicină Internă,16,10,6,0.652,1.5,5,1,0,0
1,8,6,Secția Cardiologie,24,14,10,0.596,8.4,3,5,0,0
0,23,6,Secția Ginecologie,21,14,7,0.701,7.3,1,4,0,0
5,9,1,Secția Ortopedie,15,9,6,0.601,5.3,6,3,0,0
6,3,4,Secția ATI,50,16,34,0.334,11.1,6,0,0,0
2,16,1,Secția Neurologie,44,26,18,0.602,10.1,2,0,0,0
5,23,7,Secția Ginecologie,48,17,31,0.358,8.5,1,1,0,0
3,9,7,Secția Medicină Internă,18,7,11,0.43,10.7,8,3,0,0
2,2,7,Secția Ortopedie,18,11,7,0.617,10.9,7,4,0,0
1,15,7,Secția Cardiologie,45,22,23,0.504,4.2,1,2,0,0
6,13,6,Secția Chirurgie,17,5,12,0.32,9.7,6,2,0,0
2,6,6,Secția Neurologie,48,18,30,0.385,3.2,5,4,0,0
6,14,10,Secția Medicină Internă,38,12,26,0.33,1.6,3,1,0,0
5,11,3,Secția Chirurgie,17,8,9,0.494,9.1,2,6,0,0
6,9,1,Secția Neurologie,17,7,10,0.461,5.0,7,0,0,0
2,6,12,Secția Cardiologie,23,10,13,0.459,8.1,2,5,0,0
5,21,1,Secția Ortopedie,47,23,24,0.493,12.8,8,0,0,0
2,5,1,Secția Pediatrie,22,15,7,0.691,1.7,0,0,0,0
3,21,5,Secția Neurologie,16,6,10,0.389,1.2,6,1,0,0
3,16,12,Secția Chirurgie,30,16,14,0.539,2.1,3,4,0,0
3,17,12,Secția ATI,12,9,3,0.816,4.2,8,2,1,1
2,15,7,Secția Medicină Internă,11,5,6,0.486,9.1,3,4,0,0
2,1,11,Secția Pediatrie,34,25,9,0.742,12.6,0,4,0,0
2,7,3,Secția Neurologie,35,18,17,0.522,6.0,3,3,0,0
1,18,3,Secția Ortopedie,29,17,12,0.607,12.8,5,3,0,0
4,4,4,Secția Medicină Internă,47,16,31,0.342,12.2,4,5,0,0
5,16,3,Secția Ortopedie,19,8,11,0.445,9.5,2,2,0,0
0,17,9,Secția Chirurgie,21,11,10,0.548,10.5,5,3,0,0
3,9,8,Secția Pediatrie,19,13,6,0.725,11.1,1,1,0,0
1,0,10,Secția Pediatrie,48,27,21,0.571,4.0,0,2,0,0
0,22,8,Secția Medicină Internă,42,23,19,0.564,12.0,7,5,0,0
5,11,3,Secția Ortopedie,41,17,24,0.429,3.9,6,6,0,0
0,8,7,Secția Cardiologie,22,13,9,0.612,10.9,1,1,0,0
3,19,8,Secția Neurologie,39,23,16,0.596,11.1,6,5,0,0
2,12,10,Secția ATI,43,28,15,0.668,2.4,7,6,0,0
0,7,9,Secția Ortopedie,12,6,6,0.515,9.2,0,1,0,0
2,14,7,Secția Pediatrie,28,13,15,0.499,7.0,6,2,0,0
4,1,12,Secția Medicină Internă,39,27,12,0.713,10.4,1,1,0,0
6,18,12,Secția Medicină Internă,35,15,20,0.435,6.4,7,0,0,0
1,14,10,Secția Cardiologie,39,30,9,0.79,9.4,2,5,0,1
5,3,2,Secția Chirurgie,38,23,15,0.607,9.2,1,4,0,0
5,12,12,Secția Medicină Internă,34,19,15,0.566,3.2,5,4,0,0
6,21,3,Secția Medicină Internă,19,8,11,0.439,3.3,0,3,0,0
2,9,12,Secția Ginecologie,28,17,11,0.608,2.7,3,0,0,0
4,8,1,Secția Ginecologie,41,24,17,0.607,12.1,8,6,0,0
0,19,8,Secția Cardiologie,23,11,12,0.484,6.3,1,4,0,0
4,0,4,Secția Pediatrie,49,23,26,0.478,9.2,3,0,0,0
1,4,1,Secția Neurologie,12,9,3,0.769,8.5,4,2,0,1
0,1,2,Secția Ortopedie,21,16,5,0.774,3.1,4,4,0,1
5,22,12,Secția Medicină Internă,39,21,18,0.55,1.5,4,2,0,0
2,12,2,Secția Ortopedie,45,26,19,0.587,1.8,7,1,0,0
0,22,5,Secția Neurologie,43,24,19,0.579,3.7,0,0,0,0
4,23,11,Secția Chirurgie,40,27,13,0.692,10.4,4,3,0,0
4,10,5,Secția Neurologie,18,8,10,0.494,10.5,7,3,0,0
6,5,10,Secția Cardiologie,28,10,18,0.358,13.7,0,0,0,0
0,14,11,Secția Chirurgie,23,21,2,0.937,6.4,5,2,1,2
4,20,4,Secția ATI,50,13,37,0.276,3.6,4,2,0,0
6,2,5,Secția Pediatrie,42,10,32,0.255,2.5,5,2,0,0
3,23,10,Secția ATI,21,13,8,0.637,3.5,5,5,0,0
3,15,1,Secția Medicină Internă,40,30,10,0.775,12.2,5,3,0,1
6,13,12,Secția ATI,43,36,7,0.86,4.9,5,4,1,2
4,0,4,Secția Neurologie,32,19,13,0.612,11.9,5,3,0,0
5,17,3,Secția Ortopedie,21,10,11,0.478,8.7,4,5,0,0
6,10,12,Secția ATI,27,16,11,0.629,4.1,7,6,0,0
2,6,9,Secția Pediatrie,21,13,8,0.622,2.5,0,6,0,0
1,2,8,Secția ATI,40,32,8,0.807,5.4,7,5,1,1
6,16,5,Secția Neurologie,19,8,11,0.461,11.0,1,6,0,0
4,21,3,Secția Cardiologie,12,4,8,0.366,7.8,0,2,0,0
0,21,10,Secția Chirurgie,31,21,10,0.698,7.1,0,0,0,0
4,21,12,Secția Pediatrie,11,6,5,0.558,12.6,5,1,0,0
1,9,5,Secția Neurologie,38,22,16,0.601,9.7,4,1,0,0
1,8,2,Secția ATI,49,41,8,0.848,8.1,8,2,1,1
2,4,12,Secția Pediatrie,46,28,18,0.63,4.2,1,2,0,0
4,10,9,Secția Ginecologie,13,9,4,0.693,9.8,1,3,0,0
0,2,7,Secția Ortopedie,21,14,7,0.699,10.2,7,4,0,0
2,9,6,Secția Cardiologie,44,32,12,0.739,10.9,2,0,0,0
6,22,8,Secția Chirurgie,39,20,19,0.529,5.0,7,3,0,0
1,7,3,Secția Pediatrie,33,16,17,0.505,9.6,5,3,0,0
3,0,2,Secția Ginecologie,17,13,4,0.767,5.6,7,6,0,1
1,9,6,Secția Medicină Internă,42,32,10,0.777,11.4,5,4,0,1
5,2,5,Secția Ginecologie,35,20,15,0.583,8.7,3,4,0,0
1,17,3,Secția Ginecologie,34,24,10,0.725,10.0,6,6,0,0
3,18,6,Secția Cardiologie,21,11,10,0.533,9.6,1,5,0,0
5,18,8,Secția Chirurgie,47,14,33,0.312,2.3,7,1,0,0
2,12,2,Secția Chirurgie,48,30,18,0.64,11.0,6,2,0,0
3,20,11,Secția ATI,15,12,3,0.813,8.5,0,6,1,1
1,21,3,Secția Ginecologie,44,31,13,0.714,4.8,7,1,0,0
1,21,6,Secția Pediatrie,46,29,17,0.65,12.9,6,5,0,0
2,2,10,Secția ATI,49,25,24,0.526,13.8,6,6,0,0
1,9,1,Secția Neurologie,45,33,12,0.755,8.3,5,0,0,1
6,9,1,Secția Cardiologie,37,20,17,0.549,10.1,6,5,0,0
2,22,7,Secția Ortopedie,34,14,20,0.424,3.3,2,1,0,0
4,12,6,Secția Ortopedie,19,11,8,0.583,4.8,2,1,0,0
0,2,11,Secția ATI,19,16,3,0.875,6.7,2,0,1,2
1,20,7,Secția Ginecologie,48,22,26,0.464,13.1,2,3,0,0
4,13,9,Secția Ginecologie,34,18,16,0.553,8.9,7,6,0,0
5,7,12,Secția Pediatrie,36,21,15,0.611,13.0,5,0,0,0
0,18,8,Secția Neurologie,17,5,12,0.332,2.0,8,6,0,0
6,8,8,Secția Chirurgie,43,10,33,0.252,12.6,1,1,0,0
3,20,12,Secția Chirurgie,50,24,26,0.497,9.0,5,4,0,0
6,0,8,Secția Ginecologie,42,15,27,0.361,12.8,5,3,0,0
2,9,5,Secția Medicină Internă,12,5,7,0.495,5.0,4,0,0,0
5,15,10,Secția Medicină Internă,46,15,31,0.348,1.7,4,6,0,0
5,19,1,Secția Pediatrie,41,27,14,0.674,12.1,4,2,0,0
1,19,5,Secția Pediatrie,26,18,8,0.721,1.2,1,4,0,0
1,18,12,Secția Medicină Internă,38,26,12,0.699,11.2,3,3,0,0
1,16,1,Secția Neurologie,15,12,3,0.854,13.6,2,6,1,2
3,13,7,Secția Cardiologie,38,20,18,0.539,8.5,5,0,0,0
5,8,2,Secția ATI,20,12,8,0.628,7.0,7,2,0,0
3,23,9,Secția Cardiologie,34,17,17,0.502,4.4,8,6,0,0
3,0,5,Secția Ginecologie,34,14,20,0.441,9.8,8,5,0,0
0,3,9,Secția Neurologie,37,19,18,0.516,4.5,4,2,0,0
6,3,5,Secția Ortopedie,39,13,26,0.338,11.1,3,5,0,0
5,18,4,Secția Neurologie,21,9,12,0.443,1.1,1,0,0,0
3,3,9,Secția Chirurgie,38,21,17,0.566,5.6,4,2,0,0
1,1,1,Secția Chirurgie,13,11,2,0.913,11.9,1,5,1,2
0,2,10,Secția Medicină Internă,34,19,15,0.584,9.5,2,0,0,0
5,5,5,Secția Pediatrie,39,16,23,0.425,6.9,4,6,0,0
3,22,11,Secția Neurologie,26,15,11,0.61,3.1,1,2,0,0
6,1,7,Secția Ortopedie,31,15,16,0.493,11.6,2,3,0,0
0,15,4,Secția Ortopedie,21,14,7,0.698,9.4,1,1,0,0
4,13,4,Secția Chirurgie,38,22,16,0.588,1.9,4,6,0,0
3,0,8,Secția Medicină Internă,50,22,28,0.445,1.0,0,5,0,0
3,8,3,Secția Neurologie,35,14,21,0.421,13.2,7,3,0,0
3,12,12,Secția Chirurgie,44,27,17,0.635,3.9,6,5,0,0
6,15,2,Secția Neurologie,31,17,14,0.55,9.2,1,2,0,0
4,10,2,Secția Ginecologie,28,16,12,0.59,9.4,2,4,0,0
0,12,11,Secția Cardiologie,29,20,9,0.715,9.2,5,3,0,0
0,20,8,Secția Cardiologie,18,6,12,0.359,1.5,0,5,0,0
4,7,8,Secția Ortopedie,14,7,7,0.546,7.5,7,0,0,0
0,10,1,Secția Neurologie,12,7,5,0.634,6.3,3,6,0,0
5,21,9,Secția Ginecologie,44,23,21,0.544,13.0,0,5,0,0
1,15,11,Secția ATI,40,40,0,1.0,12.8,0,1,1,3
5,20,3,Secția ATI,21,8,13,0.425,11.7,1,3,0,0
4,5,10,Secția Chirurgie,16,5,11,0.357,2.5,3,0,0,0
6,6,7,Secția Neurologie,35,8,27,0.253,8.5,2,2,0,0
6,6,1,Secția Medicină Internă,31,26,5,0.842,1.8,4,1,1,1
6,13,3,Secția Neurologie,45,24,21,0.546,8.6,2,0,0,0
6,20,10,Secția Ortopedie,20,10,10,0.527,1.2,7,0,0,0
0,0,3,Secția Chirurgie,47,34,13,0.744,11.5,7,5,0,0
1,6,3,Secția Pediatrie,43,24,19,0.569,6.9,3,1,0,0
4,22,1,Secția Medicină Internă,41,25,16,0.611,11.7,4,2,0,0
3,0,9,Secția Cardiologie,22,11,11,0.517,2.5,8,0,0,0
4,11,9,Secția Cardiologie,39,24,15,0.622,4.6,3,0,0,0
6,4,11,Secția Ginecologie,41,15,26,0.375,3.3,0,0,0,0
5,11,5,Secția Cardiologie,37,18,19,0.499,12.6,7,0,0,0
0,23,1,Secția Medicină Internă,20,18,2,0.916,11.2,7,4,1,2
0,2,4,Secția Ginecologie,47,25,22,0.54,10.7,5,1,0,0
6,3,6,Secția Cardiologie,16,5,11,0.34,4.1,6,6,0,0
1,12,4,Secția Chirurgie,40,26,14,0.665,6.7,3,4,0,0
3,5,7,Secția Neurologie,18,8,10,0.48,7.0,3,5,0,0
2,8,4,Secția Neurologie,18,12,6,0.702,4.6,1,6,0,0
3,14,7,Secția Medicină Internă,31,18,13,0.581,3.9,4,4,0,0
1,20,10,Secția Medicină Internă,46,40,6,0.882,2.1,8,3,1,2
6,6,10,Secția Ginecologie,39,15,24,0.406,4.6,6,5,0,0
6,7,4,Secția Neurologie,37,8,29,0.228,8.7,2,4,0,0
0,13,1,Secția ATI,40,33,7,0.829,10.5,8,0,1,1
3,16,7,Secția Ginecologie,16,7,9,0.465,8.3,0,5,0,0
5,13,4,Secția Medicină Internă,32,16,16,0.526,4.8,1,0,0,0
3,21,5,Secția Medicină Internă,39,26,13,0.675,1.3,7,3,0,0
6,4,12,Secția Ortopedie,21,8,13,0.395,11.3,5,5,0,0
3,22,11,Secția ATI,50,50,0,1.0,5.3,0,2,1,3
3,8,12,Secția Cardiologie,15,11,4,0.759,9.1,5,5,0,1
0,16,11,Secția Neurologie,13,11,2,0.888,9.0,5,2,1,2
1,20,9,Secția Chirurgie,45,32,13,0.724,10.2,3,1,0,0
2,7,9,Secția Chirurgie,40,21,19,0.534,12.3,3,6,0,0
5,7,6,Secția Neurologie,27,5,22,0.2,7.5,6,2,0,0
0,2,6,Secția Neurologie,38,17,21,0.454,2.6,8,5,0,0
6,17,5,Secția Ginecologie,49,22,27,0.463,5.8,1,1,0,0
3,2,2,Secția Ortopedie,21,12,9,0.578,2.4,4,0,0,0
5,4,8,Secția Medicină Internă,23,15,8,0.692,7.8,0,2,0,0
3,21,9,Secția Medicină Internă,40,19,21,0.476,9.4,4,1,0,0
0,0,4,Secția Neurologie,36,27,9,0.757,8.5,5,3,0,1
4,21,12,Secția Ginecologie,39,24,15,0.629,11.3,2,6,0,0
2,7,8,Secția Neurologie,28,15,13,0.56,11.0,0,1,0,0
2,9,8,Secția Medicină Internă,49,32,17,0.668,4.7,2,6,0,0
5,22,11,Secția Medicină Internă,20,9,11,0.463,4.1,0,2,0,0
4,4,8,Secția Pediatrie,33,18,15,0.562,1.5,5,2,0,0
1,11,8,Secția Medicină Internă,44,34,10,0.791,4.9,0,3,0,1
3,4,8,Secția Neurologie,19,13,6,0.696,13.7,5,5,0,0
5,9,8,Secția Pediatrie,46,18,28,0.405,9.7,7,2,0,0
5,3,12,Secția Ginecologie,12,7,5,0.647,5.0,6,4,0,0
6,7,8,Secția Neurologie,15,7,8,0.517,5.2,3,4,0,0
4,7,5,Secția Cardiologie,11,8,3,0.752,9.8,1,4,0,1
3,6,8,Secția Neurologie,48,29,19,0.617,8.9,0,5,0,0
2,12,3,Secția Ortopedie,33,19,14,0.586,5.5,4,3,0,0
6,17,2,Secția Cardiologie,38,21,17,0.562,10.6,6,6,0,0
3,9,3,Secția Ortopedie,36,23,13,0.652,2.1,3,2,0,0
3,16,6,Secția Chirurgie,47,31,16,0.673,10.8,1,0,0,0
3,20,5,Secția Ortopedie,21,7,14,0.373,10.8,2,1,0,0
1,12,5,Secția Ginecologie,12,7,5,0.635,11.7,4,6,0,0
4,9,8,Secția Ginecologie,24,12,12,0.508,4.4,7,0,0,0
5,21,5,Secția Ortopedie,21,9,12,0.451,7.4,3,0,0,0
0,8,8,Secția Chirurgie,48,28,20,0.596,8.4,4,5,0,0
5,15,12,Secția Chirurgie,33,14,19,0.442,7.7,0,6,0,0
2,5,10,Secția ATI,19,11,8,0.596,2.8,2,0,0,0
2,11,7,Secția Neurologie,13,10,3,0.773,4.8,8,5,0,1
0,16,4,Secția Medicină Internă,16,10,6,0.641,5.2,5,6,0,0
6,21,5,Secția Pediatrie,33,13,20,0.408,2.2,5,6,0,0
1,0,3,Secția Pediatrie,33,22,11,0.672,13.0,2,0,0,0
1,4,9,Secția Cardiologie,22,11,11,0.528,11.3,8,4,0,0
5,16,9,Secția Chirurgie,36,16,20,0.454,11.6,0,3,0,0
2,9,12,Secția Neurologie,18,11,7,0.662,11.6,8,6,0,0
2,5,12,Secția Pediatrie,11,7,4,0.648,2.7,2,5,0,0
1,9,3,Secția Cardiologie,18,10,8,0.59,13.8,6,5,0,0
6,3,2,Secția ATI,40,28,12,0.702,2.4,8,4,0,0
0,15,2,Secția Pediatrie,12,9,3,0.765,1.9,0,6,0,1
0,3,10,Secția Cardiologie,47,33,14,0.712,5.6,1,1,0,0
6,23,5,Secția Neurologie,32,12,20,0.405,3.1,8,6,0,0
5,19,4,Secția Chirurgie,16,8,8,0.536,7.9,3,2,0,0
1,17,1,Secția Chirurgie,23,13,10,0.565,13.0,7,2,0,0
5,18,3,Secția Ginecologie,16,7,9,0.497,5.9,3,4,0,0
1,13,2,Secția Neurologie,17,15,2,0.902,7.1,8,1,1,2
3,11,12,Secția Pediatrie,45,31,14,0.691,7.4,6,2,0,0
3,19,12,Secția Pediatrie,38,22,16,0.601,3.9,6,2,0,0
6,13,4,Secția Chirurgie,40,24,16,0.607,1.2,7,5,0,0
0,12,8,Secția Chirurgie,17,10,7,0.607,2.9,6,5,0,0
4,3,12,Secția Medicină Internă,14,8,6,0.598,3.6,6,0,0,0
1,13,12,Secția Ginecologie,27,23,4,0.86,10.9,4,6,1,2
6,20,7,Secția Neurologie,40,10,30,0.253,13.8,8,2,0,0
1,14,2,Secția Chirurgie,26,14,12,0.545,7.4,3,5,0,0
1,0,2,Secția ATI,14,12,2,0.872,3.3,5,1,1,2
2,19,10,Secția Chirurgie,14,7,7,0.55,9.6,8,6,0,0
3,14,4,Secția Pediatrie,41,20,21,0.507,5.5,8,4,0,0
0,1,7,Secția Chirurgie,34,20,14,0.606,6.9,6,3,0,0
3,1,1,Secția Medicină Internă,45,24,21,0.538,12.5,2,3,0,0
3,4,5,Secția Ortopedie,41,15,26,0.374,10.9,7,5,0,0
4,21,9,Secția Ginecologie,40,19,21,0.485,1.7,4,3,0,0
4,12,10,Secția Neurologie,28,16,12,0.573,5.2,0,4,0,0
0,4,6,Secția Neurologie,47,39,8,0.849,5.4,1,3,1,1
2,11,7,Secția Neurologie,13,7,6,0.593,9.6,3,1,0,0
5,9,10,Secția Chirurgie,14,6,8,0.49,3.2,8,2,0,0
0,14,11,Secția Ortopedie,46,34,12,0.757,7.7,6,2,0,1
0,22,8,Secția ATI,30,19,11,0.664,8.4,7,0,0,0
5,21,4,Secția Neurologie,41,21,20,0.533,7.5,5,1,0,0
4,9,6,Secția Ortopedie,22,5,17,0.267,11.2,8,1,0,0
2,8,1,Secția Pediatrie,46,30,16,0.654,6.2,3,4,0,0
5,2,12,Secția Chirurgie,47,24,23,0.527,11.4,7,3,0,0
1,11,2,Secția Pediatrie,42,35,7,0.838,11.5,6,5,1,1
4,10,4,Secția Ortopedie,35,20,15,0.599,9.7,8,1,0,0
0,20,12,Secția Medicină Internă,46,41,5,0.894,7.5,7,2,1,2
5,17,10,Secția Ortopedie,46,20,26,0.444,3.6,7,1,0,0
1,4,12,Secția Pediatrie,37,26,11,0.708,6.3,1,5,0,0
1,13,5,Secția Pediatrie,20,13,7,0.693,6.3,1,1,0,0
1,0,4,Secția Pediatrie,39,31,8,0.813,7.3,6,3,1,1
5,1,4,Secția Medicină Internă,27,13,14,0.511,11.4,8,1,0,0
5,1,12,Secția Ginecologie,11,6,5,0.62,1.7,1,2,0,0
4,9,2,Secția Ortopedie,33,17,16,0.532,6.2,2,1,0,0
0,18,12,Secția Chirurgie,43,22,21,0.53,9.6,8,2,0,0
3,2,4,Secția Chirurgie,30,14,16,0.474,6.1,3,3,0,0
1,4,2,Secția Medicină Internă,23,20,3,0.89,13.6,7,3,1,2
2,18,1,Secția Ginecologie,44,19,25,0.444,5.1,6,3,0,0
5,7,5,Secția Medicină Internă,33,21,12,0.657,7.2,5,6,0,0
