day_of_week,hour,month,ward,total_beds,occupied_beds,free_beds,occupancy_rate,avg_stay_days,admissions_today,discharges_today,needs_reallocation,urgency_level
2,0,11,Secția ATI,13,9,4,0.723,4.1,8,3,0,0
2,20,12,Secția Neurologie,17,7,10,0.453,8.0,3,6,0,0
3,12,1,Secția Ortopedie,26,15,11,0.611,10.8,4,1,0,0
6,5,8,Secția Neurologie,36,24,12,0.667,11.3,4,6,0,0
0,15,8,Secția Ortopedie,31,18,13,0.6,11.7,2,5,0,0
2,16,2,Secția Neurologie,36,16,20,0.46,8.8,8,5,0,0
2,14,12,Secția ATI,13,10,3,0.802,6.8,2,0,1,1
3,6,11,Secția Pediatrie,30,17,13,0.591,8.5,1,1,0,0
1,16,12,Secția Medicină Internă,48,34,14,0.716,5.2,7,6,0,0
5,4,5,Secția Medicină Internă,47,11,36,0.254,11.7,4,1,0,0
0,13,6,Secția Medicină Internă,35,29,6,0.856,12.5,3,0,1,2
0,17,11,Secția Cardiologie,15,8,7,0.548,13.7,3,2,0,0
5,5,1,Secția Ortopedie,49,22,27,0.466,2.2,5,1,0,0
4,3,1,Secția Ortopedie,39,26,13,0.69,11.8,7,0,0,0
1,22,4,Secția Cardiologie,27,16,11,0.617,2.7,3,4,0,0
1,9,12,Secția Cardiologie,36,31,5,0.886,3.3,2,0,1,2
2,8,4,Secția Ginecologie,25,10,15,0.426,7.0,0,3,0,0
1,10,12,Secția Ortopedie,23,21,2,0.933,10.3,6,5,1,2
4,8,2,Secția Chirurgie,45,33,12,0.751,4.1,5,4,0,1
5,19,12,Secția ATI,10,7,3,0.739,4.3,6,2,0,0
3,21,6,Secția Medicină Internă,45,25,20,0.573,3.2,7,2,0,0
3,4,2,Secția Neurologie,43,28,15,0.669,6.6,4,0,0,0
2,1,3,Secția Ginecologie,27,14,13,0.546,4.7,4,4,0,0
6,8,9,Secția Neurologie,37,6,31,0.176,12.6,5,5,0,0
3,4,9,Secția Ginecologie,13,7,6,0.565,3.4,7,2,0,0
1,22,8,Secția Ortopedie,17,10,7,0.637,13.9,7,0,0,0
3,11,12,Secția Ginecologie,39,18,21,0.468,12.3,1,2,0,0
0,6,5,Secția Medicină Internă,20,13,7,0.66,10.7,4,4,0,0
5,18,4,Secția ATI,43,26,17,0.608,13.0,3,6,0,0
3,21,2,Secția Neurologie,11,6,5,0.575,4.7,1,3,0,0
2,18,2,Secția Neurologie,19,14,5,0.781,10.2,7,3,0,1
5,8,10,Secția ATI,31,19,12,0.624,13.6,7,2,0,0
5,23,10,Secția Medicină Internă,23,13,10,0.591,4.7,0,5,0,0
0,17,10,Secția Ortopedie,15,7,8,0.487,6.2,2,1,0,0
6,12,2,Secția ATI,23,19,4,0.859,4.7,2,0,1,2
2,15,7,Secția Pediatrie,48,34,14,0.728,2.7,1,6,0,0
2,16,4,Secția Ginecologie,38,26,12,0.703,8.3,6,0,0,0
6,13,6,Secția Medicină Internă,37,13,24,0.36,9.2,1,0,0,0
4,10,8,Secția Cardiologie,19,12,7,0.683,9.4,1,2,0,0
3,13,2,Secția Ginecologie,29,18,11,0.638,2.9,2,5,0,0
2,7,9,Secția Ortopedie,28,11,17,0.412,12.9,8,0,0,0
4,13,7,Secția Chirurgie,39,18,21,0.487,9.6,4,2,0,0
2,18,2,Secția ATI,17,13,4,0.792,11.2,6,0,0,1
0,13,12,Secția Pediatrie,30,19,11,0.666,8.6,7,6,0,0
5,14,10,Secția Pediatrie,31,22,9,0.738,3.4,2,0,0,0
5,19,5,Secția Chirurgie,37,14,23,0.4,7.9,0,3,0,0
0,0,3,Secția Ginecologie,39,21,18,0.564,13.6,7,2,0,0
4,19,6,Secția Ortopedie,29,7,22,0.274,2.1,2,0,0,0
1,3,1,Secția Cardiologie,11,8,3,0.794,9.4,6,6,0,1
5,17,4,Secția Chirurgie,29,17,12,0.618,11.0,2,3,0,0
3,0,2,Secția Medicină Internă,19,12,7,0.641,7.3,0,6,0,0
3,18,4,Secția Cardiologie,28,11,17,0.42,8.4,6,0,0,0
2,0,2,Secția Ortopedie,36,27,9,0.764,8.7,8,2,0,1
0,15,7,Secția Ginecologie,42,20,22,0.49,8.7,7,1,0,0
5,1,9,Secția ATI,37,17,20,0.465,4.5,6,3,0,0
0,15,10,Secția Neurologie,38,23,15,0.63,10.1,0,1,0,0
2,23,4,Secția Ginecologie,32,13,19,0.418,8.6,5,4,0,0
6,22,11,Secția Ginecologie,18,10,8,0.604,12.5,6,3,0,0
6,21,11,Secția Neurologie,40,24,16,0.621,9.1,4,5,0,0
5,2,11,Secția Ginecologie,18,5,13,0.33,3.3,2,4,0,0
3,3,7,Secția Ginecologie,29,14,15,0.515,14.0,5,2,0,0
2,21,3,Secția Medicină Internă,42,29,13,0.702,1.4,1,2,0,0
3,3,10,Secția Cardiologie,17,7,10,0.422,13.9,5,6,0,0
0,17,5,Secția Medicină Internă,42,25,17,0.597,8.9,1,5,0,0
0,14,8,Secția Chirurgie,16,10,6,0.683,12.2,1,6,0,0
4,1,9,Secția Chirurgie,20,7,13,0.389,9.2,3,2,0,0
1,23,5,Secția Ginecologie,42,17,25,0.407,3.0,5,2,0,0
6,4,2,Secția Cardiologie,38,20,18,0.552,13.6,0,1,0,0
6,15,6,Secția Pediatrie,42,20,22,0.495,10.3,6,2,0,0
5,21,4,Secția Medicină Internă,43,22,21,0.533,6.5,3,1,0,0
6,13,7,Secția Ortopedie,39,22,17,0.588,9.9,0,3,0,0
1,0,12,Secția Chirurgie,15,10,5,0.707,5.4,6,6,0,0
1,13,1,Secția Ortopedie,12,8,4,0.708,12.7,0,5,0,0
5,21,9,Secția Pediatrie,36,10,26,0.305,6.2,8,6,0,0
2,23,12,Secția Neurologie,32,23,9,0.747,7.9,2,5,0,0
3,14,11,Secția Cardiologie,44,31,13,0.705,9.1,7,5,0,0
2,20,7,Secția Cardiologie,29,18,11,0.629,6.1,2,4,0,0
4,9,4,Secția Chirurgie,42,26,16,0.625,8.2,8,2,0,0
6,20,3,Secția ATI,11,7,4,0.715,4.4,4,5,0,0
3,16,2,Secția ATI,33,24,9,0.755,4.4,8,2,0,1
0,1,11,Secția Chirurgie,38,26,12,0.692,6.9,3,6,0,0
5,18,10,Secția Cardiologie,32,20,12,0.637,4.9,2,5,0,0
3,16,12,Secția Cardiologie,16,10,6,0.625,11.7,5,3,0,0
0,4,12,Secția Ortopedie,36,32,4,0.89,2.1,0,3,1,2
1,15,4,Secția Ginecologie,14,8,6,0.6,8.6,8,6,0,0
3,8,10,Secția Ginecologie,50,32,18,0.657,6.5,7,5,0,0
3,23,7,Secția Medicină Internă,19,6,13,0.362,7.0,8,6,0,0
4,3,12,Secția Cardiologie,39,25,14,0.645,7.2,2,4,0,0
2,3,10,Secția Ortopedie,17,11,6,0.663,1.5,2,0,0,0
2,9,6,Secția Pediatrie,28,17,11,0.608,7.3,2,1,0,0
6,18,7,Secția ATI,29,17,12,0.614,11.6,7,0,0,0
0,17,6,Secția Chirurgie,12,6,6,0.546,6.4,4,4,0,0
3,10,7,Secția Ginecologie,48,28,20,0.594,9.3,7,5,0,0
3,4,12,Secția Neurologie,15,10,5,0.699,11.4,6,3,0,0
1,12,6,Secția ATI,38,29,9,0.785,12.3,0,4,0,1
5,22,5,Secția Chirurgie,45,12,33,0.278,2.1,8,4,0,0
6,1,10,Secția Cardiologie,40,17,23,0.427,9.6,8,1,0,0
0,8,4,Secția Cardiologie,47,30,17,0.65,6.8,8,4,0,0
2,12,10,Secția ATI,41,31,10,0.767,6.7,6,0,0,1
6,16,6,Secția Ortopedie,26,11,15,0.43,2.2,1,4,0,0
1,9,3,Secția Medicină Internă,26,17,9,0.658,13.4,2,0,0,0
4,10,3,Secția ATI,13,8,5,0.681,4.9,1,2,0,0
1,13,6,Secția Pediatrie,34,30,4,0.89,1.7,3,6,1,2
4,18,4,Secția Ginecologie,42,19,23,0.458,10.8,6,0,0,0
2,1,6,Secția Ginecologie,45,17,28,0.385,6.3,3,0,0,0
2,17,10,Secția Chirurgie,25,15,10,0.626,10.9,2,2,0,0
4,13,8,Secția Chirurgie,50,17,33,0.34,2.9,8,1,0,0
6,7,9,Secția Ortopedie,45,20,25,0.449,6.9,0,6,0,0
3,19,5,Secția Medicină Internă,10,8,2,0.802,4.6,4,6,1,1
5,12,6,Secția Cardiologie,47,25,22,0.55,11.9,4,0,0,0
1,23,9,Secția Chirurgie,29,23,6,0.807,11.8,8,2,1,1
3,6,10,Secția Neurologie,31,20,11,0.649,9.3,7,2,0,0
1,21,6,Secția Neurologie,23,10,13,0.443,1.2,2,5,0,0
0,19,8,Secția ATI,10,7,3,0.791,9.7,6,4,0,1
5,22,8,Secția Ortopedie,44,27,17,0.614,9.5,8,0,0,0
6,21,8,Secția Chirurgie,32,16,16,0.52,13.6,6,6,0,0
4,11,7,Secția Medicină Internă,10,6,4,0.632,3.5,0,1,0,0
5,0,5,Secția Neurologie,22,11,11,0.532,2.2,4,6,0,0
5,7,4,Secția Ginecologie,33,19,14,0.586,10.2,3,0,0,0
1,20,7,Secția Chirurgie,27,17,10,0.632,8.4,7,1,0,0
4,6,11,Secția Medicină Internă,14,6,8,0.481,2.7,3,4,0,0
5,8,4,Secția ATI,44,21,23,0.495,9.0,8,3,0,0
0,13,11,Secția ATI,30,17,13,0.593,4.6,8,3,0,0
3,11,9,Secția ATI,24,21,3,0.911,1.6,6,4,1,2
3,10,1,Secția Ortopedie,22,12,10,0.575,11.5,3,5,0,0
3,2,4,Secția Cardiologie,20,15,5,0.763,5.3,1,5,0,1
5,3,1,Secția Ginecologie,37,22,15,0.607,9.1,5,6,0,0
2,7,2,Secția Ginecologie,25,12,13,0.5,13.5,0,6,0,0
2,16,4,Secția Chirurgie,48,21,27,0.451,9.1,1,0,0,0
0,1,7,Secția Neurologie,14,6,8,0.461,11.2,0,6,0,0
3,1,5,Secția Ortopedie,14,8,6,0.583,1.7,6,3,0,0
0,19,7,Secția Cardiologie,48,29,19,0.624,11.2,0,3,0,0
3,14,7,Secția Chirurgie,31,13,18,0.445,1.3,8,2,0,0
4,6,2,Secția Chirurgie,10,5,5,0.504,8.7,1,4,0,0
6,6,10,Secția Medicină Internă,50,16,34,0.338,7.3,7,1,0,0
1,4,1,Secția ATI,18,16,2,0.894,5.1,6,4,1,2
5,11,5,Secția Medicină Internă,19,6,13,0.34,4.8,0,4,0,0
4,21,11,Secția Medicină Internă,13,8,5,0.681,4.1,8,6,0,0
0,13,6,Secția Cardiologie,22,13,9,0.599,1.9,3,5,0,0
3,22,12,Secția Ginecologie,48,28,20,0.588,10.0,5,4,0,0
2,13,6,Secția Medicină Internă,16,5,11,0.347,1.5,3,0,0,0
5,7,12,Secția Cardiologie,39,23,16,0.61,9.1,3,3,0,0
5,10,12,Secția Ortopedie,23,9,14,0.418,1.1,0,0,0,0
2,0,9,Secția Chirurgie,19,12,7,0.682,4.8,3,5,0,0
4,11,1,Secția ATI,22,19,3,0.874,12.5,2,2,1,2
6,17,4,Secția Medicină Internă,22,11,11,0.52,1.3,4,0,0,0
0,21,3,Secția Ortopedie,17,10,7,0.607,6.9,5,6,0,0
2,21,3,Secția Ortopedie,14,8,6,0.62,2.5,2,6,0,0
1,6,9,Secția Ortopedie,33,19,14,0.597,9.3,0,6,0,0
4,18,4,Secția Pediatrie,19,12,7,0.666,5.3,0,5,0,0
6,8,3,Secția Ginecologie,23,9,14,0.42,11.3,1,1,0,0
4,12,11,Secția Neurologie,41,20,21,0.492,7.7,2,2,0,0
5,11,9,Secția Ginecologie,41,14,27,0.344,9.3,0,1,0,0
1,6,8,Secția Cardiologie,35,21,14,0.626,3.8,6,3,0,0
4,5,6,Secția Pediatrie,45,30,15,0.673,4.8,8,2,0,0
1,18,1,Secția Ginecologie,42,35,7,0.852,9.1,6,3,1,2
3,13,7,Secția Neurologie,41,20,21,0.502,3.3,3,2,0,0
5,2,6,Secția Chirurgie,28,14,14,0.508,12.0,8,4,0,0
5,2,5,Secția Cardiologie,16,8,8,0.533,8.1,5,1,0,0
5,10,5,Secția Pediatrie,27,15,12,0.577,3.5,2,6,0,0
6,22,12,Secția Pediatrie,10,5,5,0.562,5.5,6,3,0,0
6,18,11,Secția ATI,40,24,16,0.603,9.5,2,6,0,0
3,7,4,Secția Cardiologie,40,22,18,0.566,8.2,7,5,0,0
6,14,6,Secția Chirurgie,30,18,12,0.609,12.0,6,6,0,0
5,13,4,Secția Ginecologie,38,19,19,0.518,2.8,2,2,0,0
5,0,8,Secția Neurologie,31,11,20,0.376,3.9,6,5,0,0
6,12,12,Secția Pediatrie,30,14,16,0.467,1.4,2,1,0,0
2,18,11,Secția Ortopedie,34,19,15,0.569,3.7,6,0,0,0
4,12,4,Secția Ginecologie,16,7,9,0.454,9.3,4,0,0,0
1,3,11,Secția Medicină Internă,12,12,0,1.0,11.7,7,0,1,3
1,6,2,Secția Ortopedie,28,21,7,0.777,7.8,7,0,0,1
2,16,1,Secția Medicină Internă,30,23,7,0.796,12.2,6,3,0,1
1,3,3,Secția Ortopedie,40,25,15,0.645,12.7,3,1,0,0
6,6,5,Secția Ortopedie,40,13,27,0.331,3.1,4,4,0,0
1,16,12,Secția Ginecologie,27,24,3,0.91,6.8,6,4,1,2
6,7,9,Secția Neurologie,46,36,10,0.802,12.4,7,3,1,1
4,1,12,Secția Chirurgie,28,13,15,0.487,5.5,4,3,0,0
4,5,7,Secția Cardiologie,21,6,15,0.286,12.7,6,3,0,0
3,21,3,Secția Chirurgie,35,18,17,0.539,12.5,2,2,0,0
5,17,5,Secția Chirurgie,23,9,14,0.416,12.8,6,6,0,0
4,3,6,Secția Chirurgie,16,4,12,0.291,6.3,2,2,0,0
1,16,1,Secția Ginecologie,11,8,3,0.794,2.0,7,3,0,1
2,23,7,Secția Cardiologie,35,20,15,0.589,10.2,2,2,0,0
5,23,8,Secția Ginecologie,39,16,23,0.421,1.9,8,5,0,0
1,22,8,Secția Medicină Internă,40,27,13,0.699,3.2,0,4,0,0
0,5,5,Secția Chirurgie,44,19,25,0.442,10.6,2,0,0,0
5,0,11,Secția Pediatrie,19,9,10,0.48,10.3,8,1,0,0
3,22,1,Secția Chirurgie,34,23,11,0.677,10.0,7,0,0,0
4,0,1,Secția Ortopedie,22,16,6,0.755,4.1,1,0,0,1
3,0,1,Secția Neurologie,22,13,9,0.6,9.8,1,1,0,0
0,21,3,Secția Medicină Internă,12,7,5,0.601,5.3,8,5,0,0
1,19,4,Secția Ortopedie,37,25,12,0.679,2.6,3,0,0,0
2,10,3,Secția ATI,35,25,10,0.739,3.8,3,0,0,0
5,8,11,Secția Neurologie,12,6,6,0.535,1.9,3,3,0,0
2,19,8,Secția Chirurgie,44,25,19,0.57,8.4,4,0,0,0
4,10,11,Secția Ortopedie,18,7,11,0.438,5.3,5,6,0,0
5,15,2,Secția Neurologie,11,5,6,0.476,6.0,3,4,0,0
4,22,1,Secția Cardiologie,11,6,5,0.55,9.0,1,2,0,0
1,23,7,Secția Cardiologie,49,32,17,0.657,7.5,3,1,0,0
3,6,11,Secția ATI,25,20,5,0.831,13.0,7,5,1,1
2,4,5,Secția Neurologie,12,2,10,0.222,9.4,4,6,0,0
0,7,12,Secția Neurologie,31,21,10,0.707,4.1,8,0,0,0
5,7,11,Secția Cardiologie,48,31,17,0.652,3.4,0,0,0,0
6,15,2,Secția Cardiologie,13,6,7,0.496,9.2,2,1,0,0
1,2,3,Secția Cardiologie,25,13,12,0.524,7.1,2,5,0,0
1,7,7,Secția Medicină Internă,48,28,20,0.594,4.2,4,4,0,0
3,20,4,Secția Pediatrie,40,33,7,0.832,6.2,2,3,1,1
3,13,9,Secția Ortopedie,19,14,5,0.755,11.7,7,0,0,1
6,12,7,Secția Chirurgie,29,11,18,0.393,10.4,4,3,0,0
3,9,8,Secția Pediatrie,34,15,19,0.461,8.3,7,0,0,0
2,4,12,Secția Ginecologie,22,15,7,0.694,1.2,8,5,0,0
5,11,8,Secția Ortopedie,36,18,18,0.514,13.2,5,3,0,0
3,9,11,Secția Chirurgie,36,33,3,0.931,2.6,2,1,1,2
6,13,5,Secția Neurologie,42,10,32,0.252,10.2,5,5,0,0
0,20,7,Secția Ortopedie,25,15,10,0.602,11.6,0,5,0,0
5,20,3,Secția Pediatrie,48,23,25,0.482,6.9,2,2,0,0
1,19,10,Secția Medicină Internă,10,6,4,0.689,10.3,6,3,0,0
5,18,2,Secția Cardiologie,37,21,16,0.585,3.2,6,2,0,0
5,9,9,Secția Ortopedie,47,19,28,0.406,12.4,1,0,0,0
5,18,6,Secția Medicină Internă,27,13,14,0.515,10.7,6,5,0,0
2,0,3,Secția Ginecologie,10,7,3,0.72,6.4,6,5,0,0
2,23,7,Secția Medicină Internă,21,12,9,0.618,5.9,2,1,0,0
3,5,9,Secția Chirurgie,38,18,20,0.474,3.6,2,6,0,0
6,6,5,Secția Ortopedie,38,15,23,0.416,9.1,1,6,0,0
5,5,2,Secția Pediatrie,15,7,8,0.481,5.4,3,3,0,0
3,21,2,Secția ATI,13,11,2,0.867,4.5,0,5,1,2
4,1,2,Secția Cardiologie,43,29,14,0.68,7.8,4,3,0,0
3,10,10,Secția Ortopedie,31,15,16,0.488,5.8,5,2,0,0
6,7,6,Secția Ortopedie,34,5,29,0.149,12.4,1,0,0,0
3,22,7,Secția Medicină Internă,11,3,8,0.291,8.8,8,2,0,0
5,7,6,Secția Ginecologie,49,14,35,0.305,7.7,3,0,0,0
5,10,1,Secția Neurologie,12,4,8,0.377,13.6,5,5,0,0
3,7,10,Secția Ginecologie,35,18,17,0.536,5.5,7,5,0,0
6,22,2,Secția Ortopedie,28,9,19,0.337,8.9,2,6,0,0
4,18,12,Secția ATI,18,13,5,0.749,11.8,8,6,0,0
3,5,8,Secția Chirurgie,40,20,20,0.501,9.6,3,1,0,0
1,5,11,Secția Chirurgie,16,9,7,0.575,3.1,5,3,0,0
6,8,4,Secția Pediatrie,40,21,19,0.526,13.4,1,5,0,0
1,17,11,Secția Ginecologie,15,11,4,0.78,3.9,1,5,0,1
2,12,12,Secția Ortopedie,45,26,19,0.596,13.6,6,6,0,0
1,7,5,Secția Chirurgie,28,19,9,0.694,10.6,3,5,0,0
0,18,6,Secția Medicină Internă,30,18,12,0.627,13.4,0,2,0,0
0,18,9,Secția Cardiologie,34,25,9,0.754,5.7,2,4,0,1
5,19,10,Secția Cardiologie,16,6,10,0.437,6.1,8,6,0,0
3,10,3,Secția Pediatrie,24,11,13,0.468,8.8,2,5,0,0
5,22,1,Secția Neurologie,29,15,14,0.55,7.5,1,2,0,0
6,22,10,Secția Ginecologie,50,25,25,0.517,10.2,6,0,0,0
6,10,3,Secția Cardiologie,24,9,15,0.377,10.1,0,6,0,0
6,5,8,Secția Ortopedie,29,16,13,0.575,12.0,0,4,0,0
3,10,7,Secția Ginecologie,32,17,15,0.533,10.9,6,0,0,0
4,23,5,Secția Pediatrie,22,11,11,0.504,2.3,5,6,0,0
6,18,1,Secția Pediatrie,39,15,24,0.406,9.5,2,3,0,0
5,15,5,Secția Medicină Internă,23,12,11,0.54,10.6,0,2,0,0
5,18,2,Secția Medicină Internă,34,25,9,0.745,13.4,6,5,0,0
6,5,1,Secția Chirurgie,32,19,13,0.625,1.7,8,5,0,0
2,18,7,Secția Medicină Internă,50,24,26,0.488,10.4,3,0,0,0
0,7,7,Secția Ginecologie,29,14,15,0.487,9.5,6,6,0,0
5,21,11,Secția Chirurgie,39,10,29,0.274,12.2,6,2,0,0
5,20,8,Secția Neurologie,10,4,6,0.436,7.4,8,1,0,0
0,18,10,Secția Ginecologie,27,18,9,0.684,10.0,1,6,0,0
4,5,7,Secția Ginecologie,37,17,20,0.481,5.2,8,1,0,0
3,22,1,Secția Ortopedie,45,31,14,0.709,11.6,8,3,0,0
0,16,10,Secția Chirurgie,23,21,2,0.95,3.3,2,0,1,3
4,14,6,Secția Chirurgie,12,5,7,0.495,2.7,3,5,0,0
1,2,9,Secția Pediatrie,12,8,4,0.703,4.9,8,1,0,0
3,21,1,Secția Cardiologie,29,19,10,0.681,1.6,8,6,0,0
2,21,9,Secția Ginecologie,18,6,12,0.386,7.8,5,4,0,0
4,16,4,Secția Chirurgie,12,6,6,0.514,4.1,3,1,0,0
2,6,3,Secția Cardiologie,47,23,24,0.51,9.1,1,4,0,0
2,8,7,Secția Medicină Internă,35,19,16,0.549,6.9,4,5,0,0
3,22,3,Secția Cardiologie,14,6,8,0.485,9.2,3,5,0,0
2,18,11,Secția Medicină Internă,36,20,16,0.581,11.7,5,6,0,0
3,12,1,Secția Cardiologie,14,9,5,0.681,9.9,6,0,0,0
2,20,2,Secția Neurologie,31,24,7,0.797,11.1,2,6,0,1
6,7,5,Secția ATI,16,5,11,0.374,5.9,1,6,0,0
0,5,9,Secția Pediatrie,47,40,7,0.87,11.7,7,0,1,2
4,11,12,Secția Pediatrie,45,31,14,0.693,1.6,5,6,0,0
3,5,6,Secția Ortopedie,40,22,18,0.554,8.7,4,0,0,0
5,16,12,Secția Medicină Internă,18,12,6,0.697,4.5,5,5,0,0
6,7,11,Secția Ortopedie,39,26,13,0.671,3.4,5,6,0,0
3,16,5,Secția Pediatrie,37,15,22,0.411,13.0,3,2,0,0
5,2,5,Secția Ortopedie,30,12,18,0.425,12.0,1,0,0,0
5,7,2,Secția Medicină Internă,46,33,13,0.735,8.2,7,6,0,0
6,0,7,Secția Medicină Internă,40,18,22,0.47,7.5,8,5,0,0
0,12,1,Secția Cardiologie,10,7,3,0.758,10.7,3,5,0,1
5,16,11,Secția ATI,48,27,21,0.568,6.8,2,5,0,0
6,16,4,Secția Medicină Internă,14,6,8,0.457,5.6,0,3,0,0
3,12,3,Secția Neurologie,17,11,6,0.648,5.4,3,6,0,0
4,3,5,Secția Pediatrie,40,21,19,0.528,10.6,6,1,0,0
2,20,9,Secția ATI,39,30,9,0.78,12.6,7,0,0,1
2,0,10,Secția Ginecologie,31,16,15,0.533,5.5,2,3,0,0
2,0,2,Secția Ortopedie,41,28,13,0.705,3.6,8,4,0,0
1,13,2,Secția Ginecologie,10,8,2,0.898,3.9,6,2,1,2
2,11,7,Secția Medicină Internă,44,30,14,0.696,11.6,1,3,0,0
5,14,3,Secția Medicină Internă,32,15,17,0.5,12.5,3,0,0,0
1,9,1,Secția Medicină Internă,35,25,10,0.737,6.5,5,0,0,0
1,21,4,Secția Ginecologie,27,20,7,0.752,7.4,2,2,0,1
6,12,9,Secția Ortopedie,18,10,8,0.594,2.4,1,6,0,0
0,4,3,Secția Neurologie,42,34,8,0.832,1.7,5,3,1,1
